ID; TimeStamp; RCQoE;
0;102020608545;0.8243755;
1;102020708523;0.8261976;
2;102020808501;0.8265771;
3;102020908480;0.8280928;
4;102021000126;0.8309224;
5;102021100105;0.8301746;
6;102021200083;0.8289235;
7;102021300061;0.8275892;
8;102021400040;0.826139;
9;102021500018;0.8252503;
10;102021599996;0.824751;
11;102021699975;0.8243325;
12;102021799953;0.8238981;
13;102021891600;0.8246734;
14;102021991578;0.8235525;
15;102022091556;0.8251805;
16;102022183203;0.8270717;
17;102022274850;0.8289297;
18;102022383160;0.8274132;
19;102022474806;0.8259175;
20;102022574785;0.8240342;
21;102022683095;0.8228539;
22;102022783073;0.8221228;
23;102022891383;0.8228735;
24;102022983029;0.8226792;
25;102023074676;0.8250464;
26;102023182986;0.8358068;
27;102023282964;0.8532321;
28;102023374611;0.7717286;
29;102023474589;0.6203339;
30;102023582899;0.5366325;
31;102023666214;0.5530623;
32;102023774524;0.5993499;
33;102023874503;0.6095425;
34;102023982812;0.6627808;
35;102024074459;0.6852704;
36;102024174437;0.68929;
37;102024274416;0.6915466;
38;102024374394;0.6928961;
39;102024482704;0.691601;
40;102024574351;0.6910409;
41;102024674329;0.6917469;
42;102024782639;0.6906462;
43;102024874286;0.6898772;
44;102024974264;0.6888053;
45;102025074242;0.6893806;
46;102025182552;0.6899596;
47;102025282530;0.6903064;
48;102025374177;0.6901447;
49;102025474155;0.6888402;
50;102025582465;0.687878;
51;102025674112;0.6872159;
52;102025782422;0.6878629;
53;102025874069;0.6910591;
54;102025974647;0.6968071;
55;102026074625;0.6930137;
56;102026174603;0.691927;
57;102026274582;0.6924325;
58;102026374560;0.6912726;
59;102026474538;0.6901333;
60;102026574467;0.6897048;
61;102026682777;0.6894459;
62;102026774423;0.6904032;
63;102026882733;0.6912535;
64;102026982711;0.6843251;
65;102027074358;0.6553405;
66;102027182668;0.6505895;
67;102027274315;0.6522123;
68;102027374293;0.6536505;
69;102027482603;0.65363;
70;102027557587;0.6538839;
71;102027682560;0.6552073;
72;102027782538;0.6550382;
73;102027865853;0.6557902;
74;102027974163;0.6563842;
75;102028074141;0.6568419;
76;102028174119;0.6577958;
77;102028274098;0.6595814;
78;102028382408;0.6616361;
79;102028474054;0.6614923;
80;102028582364;0.661357;
81;102028665679;0.6644101;
82;102028782321;0.6705209;
83;102028873968;0.6760927;
84;102028990609;0.6786832;
85;102029073924;0.6810459;
86;102029182234;0.6826622;
87;102029282212;0.6879635;
88;102029390522;0.6834643;
89;102029473837;0.6805493;
90;102029590479;0.6799715;
91;102029682126;0.6790982;
92;102029790435;0.6790985;
93;102029890414;0.6792179;
94;102029982060;0.6787823;
95;102030082039;0.6784113;
96;102030182017;0.6785092;
97;102030298658;0.6782067;
98;102030390305;0.6786857;
99;102030481952;0.6783068;
100;102030581930;0.6782608;
101;102030681909;0.6795604;
102;102030781887;0.6815526;
103;102030898528;0.6800296;
104;102030973512;0.67992;
105;102031098485;0.6795558;
106;102031190132;0.6788067;
107;102031290110;0.6778024;
108;102031390088;0.6786466;
109;102031481735;0.6851181;
110;102031590045;0.6840985;
111;102031690023;0.6804751;
112;102031798333;0.6789575;
113;102031898311;0.6785339;
114;102031989958;0.6789323;
115;102032089936;0.6778736;
116;102032198246;0.6770936;
