ID; TimeStamp; RCQoE;
0;80085109229;0;
1;80085200876;0;
2;80085300854;0;
3;80085400832;0;
4;80085500811;0;
5;80085600789;0;
6;80085709099;0;
7;80085809077;0;
8;80085900549;0;
9;80086000477;0;
10;80086100480;0;
11;80086200484;0.001954705;
12;80086308794;0.001303047;
13;80086400440;0.0006265342;
14;80086500419;0.0004585385;
15;80086600397;0.001011729;
16;80086700375;0.002148479;
17;80086800379;0.007904112;
18;80086900357;0.02361742;
19;80087000335;0.02679232;
20;80087100313;0.02667269;
21;80087200292;0.02612877;
22;80087300270;0.02761638;
23;80087400248;0.03035167;
24;80087500227;0.03955877;
25;80087600205;0.05548507;
26;80087700183;0.06763676;
27;80087808493;0.0709638;
28;80087900040;0.07600951;
29;80088000018;0.23835;
30;80088099996;0.4696462;
31;80088200000;0.5843801;
32;80088299978;0.6859435;
33;80088399956;0.7206365;
34;80088499935;0.7439641;
35;80088599938;0.8194578;
36;80088699916;0.8603418;
37;80088799895;0.8732784;
38;80088899873;0.8740272;
39;80088999851;0.8687727;
40;80089099829;0.8589704;
41;80089199808;0.8548037;
42;80089299786;0.8523644;
43;80089399764;0.8428124;
44;80089499768;0.8431778;
45;80089599746;0.8419123;
46;80089699724;0.8431098;
47;80089799703;0.8406553;
48;80089899681;0.8401046;
49;80089999684;0.840922;
50;80090099662;0.8427639;
51;80090199641;0.8441178;
52;80090299619;0.8451563;
53;80090399597;0.8439578;
54;80090499576;0.8440442;
55;80090599554;0.8509358;
56;80090699532;0.8539598;
57;80090799511;0.848477;
58;80090899489;0.8468386;
59;80090999467;0.8463338;
60;80091099470;0.8461182;
61;80091199449;0.8468206;
62;80091299477;0.8462977;
63;80091399505;0.8460873;
64;80091499484;0.8456541;
65;80091599587;0.8445405;
66;80091699565;0.8458285;
67;80091799544;0.8472209;
68;80091899522;0.8525559;
69;80091999500;0.8507986;
70;80092099528;0.8484008;
71;80092199507;0.8462367;
72;80092299485;0.845184;
73;80092399463;0.8449062;
74;80092499442;0.8442444;
75;80092599420;0.8435727;
76;80092699398;0.8425181;
77;80092799377;0.8423223;
78;80092899355;0.8425449;
79;80092999333;0.8450259;
80;80093099311;0.8454168;
81;80093199290;0.8464485;
82;80093299268;0.8465366;
83;80093399246;0.8476621;
84;80093499225;0.8491061;
85;80093599203;0.8479277;
86;80093699181;0.8486545;
87;80093799160;0.8471508;
88;80093899138;0.8442262;
89;80093999116;0.8422371;
90;80094099094;0.8432274;
91;80094199073;0.8446844;
92;80094299051;0.8477195;
93;80094399029;0.8480626;
94;80094499008;0.8486533;
95;80094598986;0.8513892;
96;80094698964;0.8530947;
97;80094798943;0.853061;
98;80094898921;0.8540596;
99;80094998899;0.8534365;
100;80095107209;0.8536083;
101;80095207187;0.8543501;
102;80095307166;0.8542726;
103;80095407094;0.8541895;
104;80095507047;0.8551139;
105;80095598694;0.8535741;
106;80095698622;0.8507668;
107;80095798601;0.8525411;
108;80095898579;0.8515197;
109;80095998557;0.8486047;
110;80096098535;0.8478459;
111;80096198514;0.8469602;
112;80096298492;0.8530638;
113;80096398470;0.8523949;
114;80096498449;0.8509073;
115;80096598427;0.8481231;
116;80096698405;0.8474478;
