ID; TimeStamp; RCQoE;
0;16306574288;0;
1;16307749033;0;
2;16307840680;0;
3;16307948990;0;
4;16308048968;0;
5;16308148946;0;
6;16308248925;0;
7;16308348903;0;
8;16308448881;0;
9;16308548860;0;
10;16308648838;0;
11;16308748816;0;
12;16308848795;0;
13;16308940441;0;
14;16309040420;0;
15;16309140398;0;
16;16309240376;0;
17;16309340354;0;
18;16309448664;0;
19;16309548643;0;
20;16309648621;0;
21;16309748624;0;
22;16309848428;0;
23;16309948406;0;
24;16310048384;0;
25;16310148362;0;
26;16310248341;0;
27;16310348319;0;
28;16310448297;0;
29;16310548276;0;
30;16310648254;0;
31;16310748232;0;
32;16310848211;0;
33;16310948189;0;
34;16311048167;0;
35;16311148145;0;
36;16311248124;0;
37;16311348102;0;
38;16311448080;0;
39;16311548059;0;
40;16311648037;0;
41;16311748115;0;
42;16311848094;0;
43;16311948197;0;
44;16312048075;0;
45;16312148053;0;
46;16312248032;0;
47;16312348010;0;
48;16312447988;0;
49;16312547967;0;
50;16312647945;0;
51;16312747923;0;
52;16312847902;0;
53;16312947880;0;
54;16313047858;0;
55;16313147836;0;
56;16313247890;0;
57;16313347868;0;
58;16313447571;0;
59;16313547550;0;
60;16313647528;0;
61;16313747306;0;
62;16313847285;0;
63;16313947263;0;
64;16314047241;0;
65;16314147219;0;
66;16314247198;0;
67;16314347176;0;
68;16314447179;0;
69;16314547158;0;
70;16314647111;0;
71;16314747089;0;
72;16314847118;0;
73;16314947096;0;
74;16315047074;0;
75;16315147052;0;
76;16315247031;0;
77;16315347009;0;
78;16315446987;0;
79;16315546966;0;
80;16315646944;0;
81;16315747072;0;
82;16315847051;0;
83;16315947029;0;
84;16316047007;0;
85;16316146985;0;
86;16316246964;0;
87;16316346942;0;
88;16316446920;0;
89;16316546899;0;
90;16316646877;0;
91;16316746855;0;
92;16316846834;0;
93;16316946812;0;
94;16317046790;0;
95;16317146768;0;
96;16317246772;0;
97;16317346750;0;
98;16317446728;0;
99;16317546707;0;
100;16317646685;0;
101;16317746663;0;
102;16317846642;0;
103;16317946620;0;
104;16318046598;0;
105;16318146576;0;
106;16318246555;0;
107;16318346583;0;
108;16318446561;0;
109;16318546540;0;
110;16318646518;0;
111;16318746521;0;
112;16318846525;0;
113;16318946503;0;
114;16319046481;0;
115;16319146459;0;
116;16319246438;0;
