ID; TimeStamp; RCQoE;
0;95939797359;0;
1;95940972104;0;
2;95941072082;0;
3;95941172061;0;
4;95941272039;0;
5;95941372017;0;
6;95941463664;0;
7;95941563642;0;
8;95941663621;0;
9;95941763599;0;
10;95941863577;0;
11;95941963555;0;
12;95942063534;0;
13;95942163512;0;
14;95942263490;0;
15;95942346806;0.3167669;
16;95942430121;0;
17;95942546762;0;
18;95942646741;0;
19;95942746719;0;
20;95942855029;0;
21;95942946675;0;
22;95943046654;0;
23;95943146632;0;
24;95943246610;0;
25;95943346589;0;
26;95943429904;0;
27;95943546545;0;
28;95943646524;0;
29;95943729839;0;
30;95943838149;0;
31;95943946458;0;
32;95944038105;0.003097624;
33;95944146415;0.001288712;
34;95944254725;0.05661654;
35;95944346372;0.3303379;
36;95944454681;0.4869632;
37;95944546328;0.5654202;
38;95944646307;0.6376031;
39;95944754616;0.6932936;
40;95944846263;0.7565038;
41;95944946241;0.7869552;
42;95945046220;0.7782031;
43;95945154530;0.770038;
44;95945237845;0.7665029;
45;95945354486;0.7718827;
46;95945454464;0.7929518;
47;95945562774;0.8151368;
48;95945629426;0.8611201;
49;95945754399;0.8958987;
50;95945854378;0.902789;
51;95945954356;0.9050519;
52;95946046003;0.9053943;
53;95946145981;0.9047396;
54;95946245959;0.9037191;
55;95946354269;0.9028066;
56;95946462579;0.9020381;
57;95946545894;0.901297;
58;95946654204;0.9006222;
59;95946754182;0.9003145;
60;95946854161;0.9003859;
61;95946962470;0.9000916;
62;95947054117;0.8996184;
63;95947154096;0.898702;
64;95947254074;0.8975474;
65;95947354052;0.8967179;
66;95947454030;0.8964002;
67;95947554009;0.8962134;
68;95947653987;0.8959018;
69;95947762297;0.896064;
70;95947853944;0.8985375;
71;95947962253;0.8987343;
72;95948053900;0.8979268;
73;95948153879;0.8972168;
74;95948253857;0.8966897;
75;95948353835;0.8961218;
76;95948453813;0.8957319;
77;95948553792;0.8959579;
78;95948653770;0.8959232;
79;95948753748;0.8957539;
80;95948853727;0.8959051;
81;95948953705;0.8961103;
82;95949053683;0.8964325;
83;95949153662;0.8964162;
84;95949253640;0.8962244;
85;95949345287;0.8965179;
86;95949453596;0.8969014;
87;95949545243;0.8961583;
88;95949653553;0.8957404;
89;95949753531;0.8954251;
90;95949853510;0.8950588;
91;95949945156;0.8945777;
92;95950053466;0.8941404;
93;95950153445;0.8940344;
94;95950253423;0.8947017;
95;95950353401;0.894519;
96;95950453379;0.8940954;
97;95950553358;0.8938054;
98;95950645005;0.8935473;
99;95950744983;0.8937472;
100;95950853293;0.8954505;
101;95950944939;0.8954456;
102;95951061581;0.8949261;
103;95951153228;0.8944739;
104;95951253206;0.8942897;
105;95951344853;0.8939397;
106;95951453162;0.8937769;
107;95951553141;0.8937438;
108;95951653119;0.8938428;
109;95951761429;0.8939531;
110;95951853076;0.8941302;
111;95951953054;0.8939944;
112;95952053032;0.8935326;
113;95952161342;0.8928623;
114;95952252989;0.892326;
115;95952327973;0.8922453;
116;95952444614;0.8923385;
