ID; TimeStamp; RCQoE;
0;593527663576;0;
1;593527763554;0;
2;593527863532;0;
3;593527963511;0;
4;593528063489;0;
5;593528163467;0;
6;593528263445;0;
7;593528363424;0;
8;593528463402;0;
9;593528563380;0;
10;593528663359;0;
11;593528763337;0;
12;593528863315;0;
13;593528938299;0;
14;593529038277;0;
15;593529146587;0;
16;593529238234;0;
17;593529338212;0;
18;593529438191;0;
19;593529529837;0;
20;593529638147;0;
21;593529738125;0;
22;593529829772;0;
23;593529938082;0;
24;593530046392;0.07768488;
25;593530138039;0.06913894;
26;593530238017;0.07432264;
27;593530337995;0.07325414;
28;593530437973;0.06869355;
29;593530546283;0.06939667;
30;593530637930;0.07824773;
31;593530746240;0.1020544;
32;593530829555;0.1106538;
33;593530946197;0.1121377;
34;593531037843;0.114904;
35;593531137822;0.1306;
36;593531237800;0.1739602;
37;593531346110;0.2270537;
38;593531437757;0.2434929;
39;593531546066;0.2491901;
40;593531646045;0.2703304;
41;593531737691;0.3259579;
42;593531837670;0.3429989;
43;593531937648;0.3631892;
44;593532037626;0.4360093;
45;593532145936;0.493033;
46;593532237583;0.5281067;
47;593532337561;0.543238;
48;593532445871;0.545563;
49;593532537518;0.5464135;
50;593532637496;0.5473333;
51;593532745806;0.5497937;
52;593532845784;0.5492808;
53;593532945763;0.5482266;
54;593533045741;0.5486013;
55;593533145719;0.5479348;
56;593533237366;0.5474383;
57;593533337344;0.5469632;
58;593533428991;0.547892;
59;593533537301;0.5487043;
60;593533628948;0.5489452;
61;593533737257;0.5486389;
62;593533837236;0.5490432;
63;593533937214;0.5498343;
64;593534037192;0.5521725;
65;593534145502;0.5523184;
66;593534237149;0.551346;
67;593534337127;0.5515184;
68;593534428774;0.5515214;
69;593534545415;0.5512097;
70;593534637062;0.5508589;
71;593534737040;0.5505393;
72;593534845350;0.5503697;
73;593534936997;0.5506236;
74;593535036975;0.5517285;
75;593535136954;0.5529585;
76;593535228600;0.5545289;
77;593535328579;0.5554372;
78;593535436939;0.5542491;
79;593535545248;0.5526346;
80;593535628564;0.5538941;
81;593535745205;0.5530936;
82;593535828520;0.553279;
83;593535936830;0.5559217;
84;593536036808;0.5554079;
85;593536128455;0.5545621;
86;593536236765;0.5522588;
87;593536328412;0.5524369;
88;593536436721;0.5559878;
89;593536536700;0.5588676;
90;593536645010;0.5552123;
91;593536736656;0.5532601;
92;593536836635;0.5529788;
93;593536928281;0.5538661;
94;593537036591;0.5738971;
95;593537144901;0.683122;
96;593537244879;0.7030843;
97;593537336526;0.7038229;
98;593537436505;0.7014425;
99;593537536483;0.6999776;
100;593537636411;0.6995727;
101;593537744721;0.6989522;
102;593537836368;0.7006781;
103;593537936346;0.7006258;
104;593538036324;0.6987891;
105;593538136303;0.6985121;
106;593538236281;0.6997515;
107;593538344591;0.6998264;
108;593538427906;0.7017806;
109;593538544547;0.7026045;
110;593538636194;0.7028151;
111;593538744504;0.7042257;
112;593538836151;0.7043257;
113;593538944461;0.7059283;
114;593539044439;0.7022521;
115;593539144417;0.7014853;
116;593539244395;0.7002174;
