ID; TimeStamp; RCQoE;
0;2434027537;0;
1;2434127515;0;
2;2434227493;0;
3;2434327471;0;
4;2434427450;0;
5;2434527428;0;
6;2434619075;0;
7;2434727385;0;
8;2434819031;0;
9;2434919010;0;
10;2435027320;0;
11;2435118966;0;
12;2435218945;0;
13;2435318923;0;
14;2435385575;0;
15;2435493885;0;
16;2435610526;0;
17;2435710505;0;
18;2435802151;0;
19;2435910461;0;
20;2435993776;0;
21;2436110418;0;
22;2436218728;0;
23;2436310374;0;
24;2436393690;0;
25;2436518663;0;
26;2436618641;0;
27;2436701956;0;
28;2436810266;0;
29;2436893581;0.002061754;
30;2437010223;0.002054483;
31;2437118532;0.00201726;
32;2437201848;0.001758486;
33;2437301826;0.00143683;
34;2437410136;0.001221031;
35;2437510114;0.001061052;
36;2437610092;0.0009349585;
37;2437710096;0.0008618832;
38;2437810074;0.0008342564;
39;2437910077;0.0008481741;
40;2438018387;0.0008342564;
41;2438110034;0.004116058;
42;2438218344;0.08464274;
43;2438318322;0.1039488;
44;2438393306;0.1054247;
45;2438509922;0.1045165;
46;2438609825;0.1032867;
47;2438709804;0.1033566;
48;2438818113;0.1041595;
49;2438909760;0.1036769;
50;2439009739;0.1055111;
51;2439109717;0.1058381;
52;2439193032;0.1050056;
53;2439318005;0.1050456;
54;2439409652;0.1053835;
55;2439509630;0.1076344;
56;2439609608;0.1096125;
57;2439701255;0.1106623;
58;2439801233;0.1097073;
59;2439901212;0.1089293;
60;2440009522;0.1100772;
61;2440117831;0.1094628;
62;2440201147;0.108756;
63;2440301125;0.1079976;
64;2440392772;0.1077342;
65;2440517745;0.107084;
66;2440609391;0.1059767;
67;2440701038;0.1053759;
68;2440817679;0.1051714;
69;2440900995;0.1066931;
70;2440992641;0.1085316;
71;2441109283;0.1100375;
72;2441200930;0.1118023;
73;2441300908;0.1098535;
74;2441409218;0.1047995;
75;2441500865;0.1013316;
76;2441609199;0.1000315;
77;2441709178;0.09904656;
78;2441809156;0.09911281;
79;2441900803;0.09930605;
80;2442009113;0.09880278;
81;2442109091;0.098636;
82;2442209069;0.09835947;
83;2442300716;0.09796593;
84;2442392363;0.1017503;
85;2442492341;0.1024955;
86;2442617314;0.100797;
87;2442717292;0.09914708;
88;2442808939;0.09757441;
89;2442900586;0.09609318;
90;2443000564;0.09578821;
91;2443100542;0.09508687;
92;2443208852;0.0944193;
93;2443308830;0.09654099;
94;2443408809;0.0981583;
95;2443500456;0.0985398;
96;2443608765;0.0998126;
97;2443692081;0.09972984;
98;2443808722;0.09788889;
99;2443908700;0.09634772;
100;2444000347;0.09562135;
101;2444116988;0.0951525;
102;2444208635;0.09434351;
103;2444300282;0.09266707;
104;2444408592;0.08972123;
105;2444508570;0.08847895;
106;2444608548;0.08738053;
107;2444700195;0.08219153;
108;2444816836;0.07755229;
109;2444883489;0.06536582;
110;2445008462;0.05498722;
111;2445108440;0.05062291;
112;2445200087;0.04914048;
113;2445308346;0.04906484;
114;2445399868;0.05065873;
115;2445499847;0.05098605;
116;2445608156;0.05085954;
