ID; TimeStamp; RCQoE;
0;3828757353;0;
1;3828857331;0;
2;3828957309;0;
3;3829057288;0;
4;3829157266;0;
5;3829257244;0;
6;3829348891;0;
7;3829448769;0;
8;3829548673;0;
9;3829648651;0;
10;3829748629;0;
11;3829848607;0;
12;3829948586;0;
13;3830048564;0;
14;3830148542;0;
15;3830240189;0;
16;3830340167;0;
17;3830440146;0;
18;3830523461;0;
19;3830631771;0;
20;3830731749;0;
21;3830831727;0;
22;3830931706;0;
23;3831031684;0;
24;3831139994;0;
25;3831231641;0;
26;3831331619;0;
27;3831431597;0;
28;3831531575;0;
29;3831631554;0.12101;
30;3831723201;0.2265702;
31;3831831510;0.4231404;
32;3831931489;0.6093343;
33;3832023135;0.6817501;
34;3832123114;0;
35;3832231424;0;
36;3832331402;0;
37;3832431380;0;
38;3832539690;0;
39;3832631387;0;
40;3832731365;0;
41;3832831343;0;
42;3832931322;0;
43;3833031300;0;
44;3833131278;0;
45;3833231257;0;
46;3833331210;0;
47;3833431113;0.5;
48;3833514428;0.5;
49;3833631070;0.5;
50;3833731048;0.5;
51;3833831051;0.5;
52;3833931030;0.5;
53;3834031008;0.5;
54;3834130986;0.5;
55;3834230965;0.5;
56;3834330943;0.5;
57;3834430921;0.5;
58;3834530899;0.5;
59;3834630903;0.5;
60;3834730906;0.5;
61;3834830884;0.5;
62;3834930863;0.5;
63;3835030841;0.5;
64;3835130819;0.5;
65;3835230798;0.5;
66;3835330776;0.5;
67;3835430754;0.5;
68;3835530732;0;
69;3835630711;0;
70;3835722358;0;
71;3835813929;0;
72;3835938902;0.5;
73;3836030549;0.5;
74;3836130527;0.5;
75;3836230506;0.5;
76;3836330484;0.5;
77;3836430462;0.5;
78;3836513777;0.5;
79;3836638750;0.5;
80;3836730397;0.5;
81;3836838707;0.5;
82;3836930354;0.5;
83;3837030332;0.5;
84;3837138642;0;
85;3837238520;0;
86;3837330142;0;
87;3837430120;0;
88;3837530098;0;
89;3837638408;0;
90;3837738387;0;
91;3837830033;0;
92;3837930012;0;
93;3838029990;0;
94;3838138300;0;
95;3838221815;0;
96;3838330300;0;
97;3838430178;0;
98;3838530156;0;
99;3838621803;0;
100;3838729988;0;
101;3838829966;0;
102;3838929945;0;
103;3839029923;0;
104;3839138233;0.001657009;
105;3839229880;0.1524254;
106;3839329858;0.3780966;
107;3839429836;0.4715087;
108;3839529814;0.5847942;
109;3839613130;0.6832745;
110;3839729771;0.7197114;
111;3839829749;0.7251871;
112;3839921396;0.7209962;
113;3840029731;0.7142219;
114;3840129709;0.705907;
115;3840229688;0.6995301;
116;3840329666;0.6895609;
