ID; TimeStamp; RCQoE;
0;504119949819;0.3442312;
1;504120049798;0.3453253;
2;504120149776;0.3457187;
3;504120258086;0.3446044;
4;504120358064;0.3444995;
5;504120458043;0.3445438;
6;504120558021;0.3453657;
7;504120657999;0.3443759;
8;504120757977;0.3455117;
9;504120857956;0.3519643;
10;504120958009;0.3581135;
11;504121057912;0.3599396;
12;504121149559;0.3585885;
13;504121249537;0.3886867;
14;504121341184;0.4162178;
15;504121424499;0.419425;
16;504121532809;0.4129234;
17;504121632763;0.4050445;
18;504121732716;0.3934101;
19;504121824363;0.3892283;
20;504121932697;0.3862641;
21;504122049339;0.3838837;
22;504122132654;0.3825484;
23;504122224301;0.3842246;
24;504122324279;0.3822994;
25;504122432589;0.3803763;
26;504122524236;0.3793389;
27;504122632546;0.3785062;
28;504122732524;0.3780082;
29;504122832502;0.3780919;
30;504122924149;0.3784721;
31;504123040815;0.3787265;
32;504123132487;0.3788603;
33;504123232490;0.3786359;
34;504123340800;0.3802497;
35;504123449110;0.379728;
36;504123549088;0.3793548;
37;504123632304;0.3799466;
38;504123732207;0.380386;
39;504123832185;0.3802747;
40;504123932163;0.3805593;
41;504124040473;0.3810329;
42;504124132120;0.381565;
43;504124232123;0.3813964;
44;504124332152;0.3811939;
45;504124432205;0.3809746;
46;504124532183;0.3809286;
47;504124632137;0.3804633;
48;504124732115;0.3797243;
49;504124840425;0.379464;
50;504124923740;0.3794737;
51;504125040381;0.3794585;
52;504125140360;0.3792583;
53;504125232006;0.3793653;
54;504125323653;0.3796025;
55;504125431963;0.3799604;
56;504125540273;0.3799666;
57;504125631920;0.3796518;
58;504125731898;0.3795248;
59;504125840208;0.3794503;
60;504125931854;0.3796675;
61;504126031833;0.3801466;
62;504126131811;0.3809552;
63;504126231789;0.3822297;
64;504126323436;0.3816617;
65;504126423414;0.3811127;
66;504126523393;0.3813138;
67;504126631703;0.3817457;
68;504126731681;0.382686;
69;504126831659;0.3833175;
70;504126931637;0.3834144;
71;504127031616;0.3813867;
72;504127131594;0.3775667;
73;504127231572;0.3736553;
74;504127323219;0.3706947;
75;504127439860;0.3680045;
76;504127523201;0.3653367;
77;504127631511;0.3652072;
78;504127731489;0.3636621;
79;504127839799;0.3619325;
80;504127923114;0.3607945;
81;504128039755;0.3592443;
82;504128123071;0.358927;
83;504128231380;0.3594062;
84;504128331359;0.3604325;
85;504128423005;0.362518;
86;504128522984;0.3619386;
87;504128631294;0.3606013;
88;504128731272;0.3598418;
89;504128839582;0.3607366;
90;504128931228;0.3609488;
91;504129022875;0.3605845;
92;504129131185;0.3597423;
93;504129231163;0.3596164;
94;504129322810;0.3599052;
95;504129431120;0.3599944;
96;504129531098;0.3597969;
97;504129639408;0.3598047;
98;504129731055;0.3600885;
99;504129831033;0.3602316;
100;504129931011;0.3602062;
101;504130030990;0.3601595;
102;504130130968;0.3610956;
103;504130230946;0.3620254;
104;504130330925;0.3629951;
105;504130430903;0.3629062;
106;504130530881;0.3627906;
107;504130630860;0.3626031;
108;504130722506;0.3623367;
109;504130830816;0.3620417;
110;504130930794;0.3621141;
111;504131030773;0.3629316;
112;504131130751;0.3629203;
113;504131230704;0.3623933;
