ID; TimeStamp; RCQoE;
0;418266070251;0;
1;418266170229;0;
2;418266261876;0;
3;418266361854;0;
4;418266445170;0;
5;418266545148;0;
6;418266645126;0;
7;418266753336;0;
8;418266853314;0;
9;418266961624;0;
10;418267061602;0;
11;418267161581;0;
12;418267261559;0;
13;418267361537;0;
14;418267453184;0;
15;418267553162;0;
16;418267653141;0;
17;418267753119;0;
18;418267861429;0;
19;418267961407;0.4437544;
20;418268061385;0.4047501;
21;418268153032;0.3253495;
22;418268253011;0.2578686;
23;418268352989;0.22475;
24;418268452967;0.2264853;
25;418268544614;0.2252641;
26;418268652924;0.2251394;
27;418268752902;0.2250542;
28;418268852880;0.2247113;
29;418268952859;0.2248802;
30;418269061168;0.2261009;
31;418269152815;0.2252496;
32;418269261125;0.2251774;
33;418269352772;0.2250988;
34;418269452900;0.2241167;
35;418269561235;0.2231936;
36;418269652807;0.2245041;
37;418269752585;0.2249772;
38;418269860970;0.2252478;
39;418269952692;0.2248706;
40;418270044388;0.2246929;
41;418270152648;0.2243352;
42;418270252627;0.223016;
43;418270360911;0.223293;
44;418270444202;0.2231981;
45;418270544255;0.2224995;
46;418270652540;0.2220357;
47;418270744187;0.2213266;
48;418270852496;0.2205685;
49;418270960681;0.2199797;
50;418271052328;0.2198677;
51;418271160638;0.219888;
52;418271260591;0.2201977;
53;418271352288;0.2216697;
54;418271460548;0.2211205;
55;418271560526;0.2201995;
56;418271652173;0.2212124;
57;418271760508;0.2217176;
58;418271860561;0.221983;
59;418271952208;0.2210771;
60;418272060492;0.2195722;
61;418272152164;0.2185048;
62;418272260474;0.2206658;
63;418272352121;0.2247789;
64;418272443743;0.2229583;
65;418272552052;0.2209611;
66;418272643674;0.2202981;
67;418272751959;0.2195262;
68;418272843656;0.2190744;
69;418272952041;0.2194094;
70;418273060300;0.2192964;
71;418273143641;0.2188406;
72;418273251951;0.2186637;
73;418273351904;0.2199631;
74;418273451882;0.2278034;
75;418273551860;0.2366373;
76;418273643482;0.2393775;
77;418273751792;0.2380401;
78;418273851770;0.2366571;
79;418273935086;0.2361388;
80;418274043395;0.2367202;
81;418274151705;0.2364435;
82;418274251684;0.2357599;
83;418274343330;0.2358676;
84;418274443309;0.2357244;
85;418274551618;0.2352188;
86;418274651597;0.2349497;
87;418274751625;0.2364527;
88;418274851603;0.2368921;
89;418274951582;0.2383853;
90;418275051510;0.241993;
91;418275151513;0.2395577;
92;418275259823;0.238067;
93;418275359876;0.2383205;
94;418275459930;0.2387486;
95;418275551501;0.2379157;
96;418275651405;0.2367632;
97;418275759715;0.2367479;
98;418275851386;0.2365687;
99;418275951440;0.2362114;
100;418276043036;0.2362546;
101;418276151321;0.235873;
102;418276259631;0.23579;
103;418276359659;0.2356638;
104;418276451306;0.2358986;
105;418276551159;0.2357301;
106;418276651063;0.2365576;
107;418276759423;0.2369768;
108;418276851119;0.2371571;
109;418276951123;0.2368583;
110;418277051151;0.2367619;
111;418277151129;0.2366551;
112;418277251108;0.2362661;
113;418277351086;0.2357882;
114;418277451064;0.2358316;
115;418277526073;0.2359256;
116;418277642814;0.2362516;
117;418277742743;0.2370305;
