ID; TimeStamp; RCQoE;
0;595747278885;0;
1;595747378863;0;
2;595747478841;0;
3;595747578820;0;
4;595747678798;0;
5;595747787108;0;
6;595747887086;0;
7;595747987064;0;
8;595748087043;0;
9;595748187021;0;
10;595748286999;0;
11;595748386977;0;
12;595748478624;0;
13;595748578603;0;
14;595748653586;0;
15;595748761896;0;
16;595748861874;0;
17;595748945190;0;
18;595749061831;0;
19;595749161809;0;
20;595749253456;0;
21;595749361766;0;
22;595749478407;0.1387278;
23;595749561722;0.1877467;
24;595749661701;0.2475717;
25;595749761679;0.2643952;
26;595749878320;0.2750008;
27;595749969967;0.2789433;
28;595750061614;0.2804559;
29;595750153261;0.2842641;
30;595750261571;0.2873565;
31;595750369880;0.2419796;
32;595750469859;0.1606767;
33;595750578169;0.1412514;
34;595750669815;0.1380877;
35;595750761462;0.1366408;
36;595750861440;0.1353664;
37;595750961419;0.1346177;
38;595751061397;0.1345868;
39;595751169707;0.1350877;
40;595751261354;0.1352596;
41;595751361332;0.134498;
42;595751452979;0.1343753;
43;595751561288;0.1354002;
44;595751669598;0.1365749;
45;595751761245;0.1377501;
46;595751861223;0.1370806;
47;595751969533;0.136756;
48;595752061180;0.1360785;
49;595752161158;0.1350022;
50;595752269468;0.1342902;
51;595752361115;0.1337056;
52;595752461093;0.1446401;
53;595752561071;0.1381179;
54;595752669381;0.1378099;
55;595752761028;0.1358409;
56;595752861006;0.1363094;
57;595752952653;0.1349349;
58;595753060963;0.1344474;
59;595753160941;0.1346481;
60;595753269251;0.135131;
61;595753360898;0.1348255;
62;595753460876;0.1356111;
63;595753560854;0.134609;
64;595753660833;0.1341808;
65;595753760811;0.1353649;
66;595753860789;0.1352816;
67;595753960768;0.1341904;
68;595754069077;0.1333483;
69;595754160724;0.1328627;
70;595754269034;0.13315;
71;595754369012;0.1335;
72;595754460659;0.133888;
73;595754560637;0.1339643;
74;595754668947;0.1342248;
75;595754760594;0.1355577;
76;595754860572;0.1340953;
77;595754960551;0.1330617;
78;595755060529;0.1332046;
79;595755160507;0.1336046;
80;595755260486;0.1336821;
81;595755360464;0.1332526;
82;595755460442;0.1326371;
83;595755560420;0.1322237;
84;595755652067;0.132037;
85;595755768709;0.1338879;
86;595755860355;0.1410944;
87;595755960334;0.1350401;
88;595756060312;0.1323909;
89;595756160290;0.1318274;
90;595756260269;0.1319817;
91;595756368578;0.1320751;
92;595756460225;0.1319893;
93;595756568535;0.1315761;
94;595756660182;0.1307996;
95;595756768492;0.1302304;
96;595756860138;0.1295406;
97;595756960117;0.1289996;
98;595757060095;0.1286465;
99;595757160073;0.1286254;
100;595757260052;0.1287367;
101;595757360030;0.1293332;
102;595757460008;0.130207;
103;595757559986;0.1316279;
104;595757659965;0.1525396;
105;595757759943;0.1752459;
106;595757868253;0.1787811;
107;595757959900;0.1802865;
108;595758068209;0.1810742;
109;595758168188;0.1829598;
110;595758259835;0.1895317;
111;595758359813;0.2319337;
112;595758468123;0.2513605;
113;595758559769;0.2576563;
114;595758659748;0.2596977;
115;595758759726;0.2606638;
116;595758859704;0.2610655;
