ID; TimeStamp; RCQoE;
0;956121945540;0.6935727;
1;956122045519;0.6953539;
2;956122145497;0.6940979;
3;956122245475;0.6936252;
4;956122337122;0.693547;
5;956122437100;0.692772;
6;956122537079;0.6919776;
7;956122637057;0.6917553;
8;956122737035;0.6907725;
9;956122837014;0.6870931;
10;956122936992;0.6796845;
11;956123036970;0.6652898;
12;956123145280;0.6577172;
13;956123228595;0.651829;
14;956123320242;0.64971;
15;956123420220;0.6533307;
16;956123528530;0.6571436;
17;956123628509;0.6378324;
18;956123720155;0.579767;
19;956123828465;0.5308719;
20;956123928443;0.453086;
21;956124003427;0.4458841;
22;956124120068;0.4418466;
23;956124220047;0.4533865;
24;956124320025;0.4863414;
25;956124420003;0.4906275;
26;956124519982;0.4995775;
27;956124611628;0.5214828;
28;956124728270;0.5343283;
29;956124819917;0.5286982;
30;956124919920;0.5115254;
31;956125019898;0.509814;
32;956125119876;0.511917;
33;956125219855;0.5198383;
34;956125311502;0.5237793;
35;956125411480;0.5293201;
36;956125519790;0.5328359;
37;956125619768;0.5370277;
38;956125719746;0.5424341;
39;956125819725;0.5518897;
40;956125919703;0.5557995;
41;956126019706;0.5568951;
42;956126119684;0.5559579;
43;956126203000;0.5533845;
44;956126327973;0.5511243;
45;956126419619;0.5499241;
46;956126527929;0.5482464;
47;956126619576;0.5311808;
48;956126719554;0.495056;
49;956126819533;0.490808;
50;956126919511;0.4887174;
51;956127011158;0.4728236;
52;956127102804;0.4285971;
53;956127202783;0.4111313;
54;956127319449;0.4104762;
55;956127402764;0.4106392;
56;956127502743;0.4084864;
57;956127619384;0.4069594;
58;956127702699;0.4074856;
59;956127811009;0.4065418;
60;956127910987;0.4068919;
61;956128019297;0.4076327;
62;956128102612;0.4076358;
63;956128219254;0.4072567;
64;956128310901;0.4071349;
65;956128419210;0.408785;
66;956128519189;0.4130444;
67;956128627498;0.4136923;
68;956128710814;0.4106247;
69;956128810792;0.4067351;
70;956128927433;0.4033788;
71;956129019080;0.4007583;
72;956129127390;0.3990998;
73;956129227368;0.397881;
74;956129327347;0.3971915;
75;956129427325;0.3965653;
76;956129527303;0.395986;
77;956129618950;0.3953692;
78;956129727260;0.388963;
79;956129818907;0.3435541;
80;956129918885;0.32688;
81;956130027195;0.3238523;
82;956130127173;0.3222064;
83;956130210488;0.3209948;
84;956130327130;0.3196902;
85;956130427108;0.3186691;
86;956130527086;0.3172675;
87;956130627064;0.315362;
88;956130727043;0.3142652;
89;956130827021;0.314001;
90;956130935331;0.3152718;
91;956131035309;0.3480483;
92;956131126956;0.4744907;
93;956131226934;0.4867738;
94;956131335244;0.4857058;
95;956131426891;0.4744253;
96;956131526869;0.4717657;
97;956131626848;0.4707993;
98;956131726826;0.4710433;
99;956131826804;0.4859874;
100;956131918376;0.4882963;
101;956132018254;0.4868758;
102;956132126564;0.4837117;
103;956132226567;0.4826866;
104;956132334877;0.477037;
105;956132426524;0.4739814;
106;956132526527;0.4721523;
107;956132618174;0.4719804;
108;956132726484;0.4719791;
109;956132826462;0.4722168;
110;956132926440;0.4729788;
111;956133026419;0.4722214;
112;956133126397;0.4719247;
113;956133234707;0.4721734;
114;956133326354;0.4721507;
115;956133426332;0.4716498;
116;956133509647;0.4709394;
