ID; TimeStamp; RCQoE;
0;15902041004;0;
1;15902140983;0;
2;15902240961;0;
3;15902340939;0;
4;15902432586;0;
5;15902532564;0;
6;15902632543;0;
7;15902732521;0;
8;15902832499;0;
9;15902932477;0;
10;15903032456;0;
11;15903132434;0;
12;15903240744;0;
13;15903324059;0;
14;15903407374;0;
15;15903524016;0;
16;15903623994;0;
17;15903707309;0;
18;15903815619;0;
19;15903907266;0;
20;15904015576;0;
21;15904107222;0;
22;15904215532;0;
23;15904307179;0;
24;15904415489;0;
25;15904515467;0;
26;15904607114;0;
27;15904715424;0;
28;15904815402;0;
29;15904915380;0;
30;15905015359;0;
31;15905115337;0;
32;15905215315;0.3158826;
33;15905306962;0.3193291;
34;15905415272;0.3706136;
35;15905506919;0.4105929;
36;15905615228;0.406922;
37;15905715207;0.4107035;
38;15905815185;0.4142322;
39;15905915163;0.4191777;
40;15906015142;0.4149974;
41;15906115120;0.4201743;
42;15906215098;0.4266898;
43;15906315077;0.4226399;
44;15906415055;0.4246905;
45;15906515033;0.4337804;
46;15906615011;0.4413679;
47;15906714990;0.445058;
48;15906814968;0.4443868;
49;15906906615;0.4418148;
50;15907014925;0.4437611;
51;15907114903;0.4426951;
52;15907214881;0.4416048;
53;15907314860;0.4457542;
54;15907414838;0.4535358;
55;15907506485;0.4600771;
56;15907614794;0.454274;
57;15907698110;0.4459898;
58;15907814751;0.4459639;
59;15907906398;0.4456231;
60;15908014708;0.4424031;
61;15908106354;0.4514056;
62;15908214664;0.4493579;
63;15908314643;0.4498528;
64;15908414621;0.4509962;
65;15908514599;0.4525595;
66;15908614577;0.4503545;
67;15908714556;0.4511328;
68;15908814534;0.452057;
69;15908914512;0.4503015;
70;15909022822;0.4489408;
71;15909106137;0.4474576;
72;15909214447;0.4451881;
73;15909314426;0.4440418;
74;15909414404;0.4426233;
75;15909506051;0.4409229;
76;15909614360;0.4400387;
77;15909706007;0.4380659;
78;15909814317;0.4371745;
79;15909914295;0.4384573;
80;15909997611;0.4392195;
81;15910105920;0.4396199;
82;15910222562;0.4374016;
83;15910314209;0.4360454;
84;15910422518;0.4388729;
85;15910522497;0.4389108;
86;15910622475;0.4451938;
87;15910722453;0.458168;
88;15910822432;0.437585;
89;15910922410;0.4436277;
90;15911022388;0.4413628;
91;15911122366;0.4415209;
92;15911230676;0.4403055;
93;15911322323;0.4378632;
94;15911422301;0.4371457;
95;15911522280;0.4392691;
96;15911622258;0.4426912;
97;15911722236;0.4438482;
98;15911822215;0.4439273;
99;15911913861;0.4445407;
100;15912022171;0.4418075;
101;15912113818;0.4404045;
102;15912222128;0.447785;
103;15912322106;0.4420773;
104;15912422084;0.4366272;
105;15912522063;0.4391262;
106;15912622041;0.4376466;
107;15912722019;0.4364787;
108;15912821998;0.4370003;
109;15912921976;0.4367573;
110;15913021954;0.4396255;
111;15913121957;0.4386333;
112;15913221936;0.4365993;
113;15913313583;0.4368752;
114;15913396898;0.4372292;
115;15913521871;0.4447686;
116;15913621849;0.4418535;
117;15913713496;0.4378788;
