ID; TimeStamp; RCQoE;
0;16685242149;0;
1;16685342128;0;
2;16685442106;0;
3;16685542084;0;
4;16685642063;0;
5;16685742041;0;
6;16685842019;0;
7;16685941998;0;
8;16686041976;0;
9;16686141954;0;
10;16686241932;0;
11;16686341911;0;
12;16686441889;0;
13;16686541867;0;
14;16686641846;0;
15;16686741824;0;
16;16686841802;0;
17;16686941781;0;
18;16687041759;0;
19;16687141737;0;
20;16687241715;0;
21;16687341694;0;
22;16687441672;0;
23;16687541650;0;
24;16687641629;0;
25;16687741607;0;
26;16687841585;0;
27;16687941564;0;
28;16688041542;0;
29;16688141520;0;
30;16688241498;0;
31;16688341477;0;
32;16688441455;0;
33;16688541433;0;
34;16688641412;0;
35;16688741390;0;
36;16688841368;0;
37;16688941347;0;
38;16689041325;0;
39;16689141303;0;
40;16689241281;0;
41;16689341260;0;
42;16689441238;0;
43;16689541216;0;
44;16689641195;0;
45;16689741173;0;
46;16689841151;0;
47;16689941130;0;
48;16690041108;0;
49;16690141086;0;
50;16690241064;0;
51;16690341043;0;
52;16690441021;0;
53;16690540999;0;
54;16690640978;0;
55;16690740956;0;
56;16690840934;0;
57;16690940913;0;
58;16691040891;0;
59;16691140719;0;
60;16691240697;0;
61;16691340676;0;
62;16691440654;0;
63;16691540632;0;
64;16691640611;0;
65;16691740589;0;
66;16691840567;0;
67;16691940546;0;
68;16692040524;0;
69;16692140502;0;
70;16692240480;0;
71;16692340459;0;
72;16692440437;0;
73;16692540415;0;
74;16692640394;0;
75;16692740372;0;
76;16692840350;0;
77;16692940329;0;
78;16693040307;0;
79;16693140285;0;
80;16693240263;0;
81;16693340242;0;
82;16693440220;0;
83;16693540198;0;
84;16693640177;0;
85;16693740155;0;
86;16693840133;0;
87;16693940112;0;
88;16694040090;0;
89;16694140068;0;
90;16694240046;0;
91;16694340025;0;
92;16694440003;0;
93;16694539981;0;
94;16694639960;0;
95;16694739963;0;
96;16694839966;0;
97;16694939945;0;
98;16695039923;0;
99;16695139901;0;
100;16695239879;0;
101;16695339858;0;
102;16695439836;0;
103;16695539839;0;
104;16695639818;0;
105;16695739871;0;
106;16695839849;0;
107;16695939803;0;
108;16696039781;0;
109;16696139684;0;
110;16696239662;0;
111;16696339641;0;
112;16696439619;0;
113;16696539597;0;
114;16696639576;0;
115;16696739554;0;
116;16696839532;0;
