ID; TimeStamp; RCQoE;
0;424559251851;0;
1;424559351829;0;
2;424559468470;0;
3;424559551786;0;
4;424559651764;0;
5;424559760074;0;
6;424559860052;0;
7;424559960030;0;
8;424560060009;0;
9;424560151655;0;
10;424560259965;0;
11;424560359943;0;
12;424560459922;0;
13;424560551569;0;
14;424560643215;0;
15;424560734862;0;
16;424560843172;0;
17;424560934819;0;
18;424561034797;0;
19;424561134775;0;
20;424561234754;0;
21;424561334732;0;
22;424561434710;0;
23;424561543020;0;
24;424561634667;0;
25;424561734645;0;
26;424561834623;0;
27;424561934602;0;
28;424562026248;0;
29;424562134558;0;
30;424562242868;0;
31;424562334515;0;
32;424562434493;0;
33;424562534472;0;
34;424562634450;0;
35;424562734428;0;
36;424562834406;0;
37;424562934435;0;
38;424563034413;0;
39;424563134391;0;
40;424563234370;0;
41;424563334348;0.002169102;
42;424563434326;0.003141165;
43;424563534305;0.1398902;
44;424563634283;0.3534105;
45;424563734261;0.4262527;
46;424563834239;0.4921284;
47;424563934218;0.556125;
48;424564042528;0.5947916;
49;424564134174;0.6139665;
50;424564234153;0.6333979;
51;424564334131;0.6361287;
52;424564425778;0.6810948;
53;424564534088;0.6868236;
54;424564634066;0.6848347;
55;424564725713;0.6809959;
56;424564834022;0.6761481;
57;424564925669;0.6733643;
58;424565033979;0.6713287;
59;424565133957;0.6708063;
60;424565233936;0.6698449;
61;424565342245;0.6710966;
62;424565442224;0.6700249;
63;424565533871;0.6699351;
64;424565633849;0.6721922;
65;424565733827;0.6717825;
66;424565842137;0.670221;
67;424565942115;0.6696072;
68;424566042094;0.6690492;
69;424566125409;0.6688678;
70;424566242050;0.6691214;
71;424566350360;0.6703231;
72;424566433675;0.67366;
73;424566541985;0.6765514;
74;424566641963;0.6742396;
75;424566741942;0.6720684;
76;424566841920;0.6712951;
77;424566933567;0.6706053;
78;424567041877;0.6702349;
79;424567133523;0.6705788;
80;424567241833;0.6715001;
81;424567333480;0.6708871;
82;424567441790;0.6703361;
83;424567541768;0.6705113;
84;424567641746;0.6727409;
85;424567741725;0.6772002;
86;424567841703;0.6742194;
87;424567941681;0.6718848;
88;424568041660;0.6691815;
89;424568141638;0.6681931;
90;424568241616;0.6684858;
91;424568341594;0.6697192;
92;424568449904;0.6708326;
93;424568541551;0.6702105;
94;424568641529;0.669535;
95;424568733176;0.6689504;
96;424568849817;0.6695236;
97;424568933133;0.6680923;
98;424569041443;0.6672534;
99;424569141421;0.6668781;
100;424569241399;0.66633;
101;424569341377;0.6660103;
102;424569441356;0.6672047;
103;424569541334;0.667004;
104;424569641337;0.6677171;
105;424569741316;0.6678725;
106;424569841294;0.6673575;
107;424569941272;0.6667691;
108;424570041251;0.6672242;
109;424570149560;0.668285;
110;424570241207;0.6703224;
111;424570349517;0.6685062;
112;424570441164;0.6680196;
113;424570549474;0.667605;
114;424570641120;0.6681077;
115;424570732767;0.6681414;
116;424570849408;0.667905;
