ID; TimeStamp; RCQoE;
0;509801919068;0.3947143;
1;509801919068;0.393267;
2;509801919068;0.3921459;
3;509801919068;0.3928805;
4;509801919068;0.393393;
5;509801919068;0.3926083;
6;509801919068;0.3915061;
7;509801919068;0.3933447;
8;509801919068;0.3898206;
9;509801919068;0.3894857;
10;509801919068;0.3877054;
11;509801919068;0.3864175;
12;509801919068;0.3858268;
13;509801919068;0.3860067;
14;509801919068;0.3863999;
15;509801919068;0.3879688;
16;509801919068;0.3885677;
17;509801919068;0.3885478;
18;509801919068;0.3884912;
19;509801919068;0.3810285;
20;509801919068;0.359467;
21;509801919068;0.3484321;
22;509801919068;0.3431883;
23;509801919068;0.3391609;
24;509801919068;0.3368159;
25;509801919068;0.3343801;
26;509801919068;0.3320205;
27;509801919068;0.3307168;
28;509801919068;0.3295514;
29;509801919068;0.3282386;
30;509801919068;0.3273932;
31;509801919068;0.3266747;
32;509801919068;0.3290196;
33;509801919068;0.3578511;
34;509801919068;0.382955;
35;509801919068;0.3868063;
36;509801919068;0.3885166;
37;509801919068;0.3888021;
38;509801919068;0.3917003;
39;509801919068;0.3960771;
40;509801919068;0.3960377;
41;509801919068;0.3845504;
42;509801919068;0.3597766;
43;509801919068;0.3523327;
44;509801919068;0.3486639;
45;509801919068;0.3444337;
46;509801919068;0.339535;
47;509801919068;0.3354437;
48;509801919068;0.332285;
49;509801919068;0.3304855;
50;509801919068;0.330314;
51;509801919068;0.3326344;
52;509801919068;0.3322577;
53;509801919068;0.3301206;
54;509801919068;0.3295787;
55;509801919068;0.3295401;
56;509801919068;0.3292726;
57;509801919068;0.3290328;
58;509801919068;0.3287744;
59;509801919068;0.3285747;
60;509801919068;0.3280686;
61;509801919068;0.3274967;
62;509801919068;0.3268737;
63;509801919068;0.32633;
64;509801919068;0.3261058;
65;509801919068;0.3260407;
66;509801919068;0.3278295;
67;509801919068;0.3274011;
68;509801919068;0.3272135;
69;509801919068;0.3271122;
70;509801919068;0.3263409;
71;509801919068;0.3254247;
72;509801919068;0.3237555;
73;509801919068;0.3225166;
74;509801919068;0.3258082;
75;509801919068;0.3354461;
76;509801919068;0.342855;
77;509801919068;0.3402452;
78;509801919068;0.3374659;
79;509801919068;0.3352392;
80;509801919068;0.3406761;
81;509801919068;0.3463445;
82;509801919068;0.3468493;
83;509801919068;0.3411984;
84;509801919068;0.3350142;
85;509801919068;0.331212;
86;509801919068;0.3297846;
87;509801919068;0.3286521;
88;509801919068;0.3257322;
89;509801919068;0.3223935;
90;509801919068;0.3205522;
91;509801919068;0.3198394;
92;509801919068;0.3191166;
93;509801919068;0.3183767;
94;509801919068;0.3181004;
95;509801919068;0.3174506;
96;509801919068;0.3170603;
97;509801919068;0.3170379;
98;509801919068;0.3166903;
99;509801919068;0.3162913;
100;509801919068;0.3159189;
101;509801919068;0.3161409;
102;509801919068;0.3169822;
103;509801919068;0.3173292;
104;509801919068;0.3172417;
105;509801919068;0.3171224;
106;509801919068;0.3175738;
107;509801919068;0.3184512;
108;509801919068;0.3183273;
109;509801919068;0.3179053;
110;509801919068;0.3173587;
111;509801919068;0.317106;
112;509801919068;0.3172479;
113;509801919068;0.3174365;
114;509801919068;0.3173842;
115;509801919068;0.3172476;
116;509801919068;0.3172886;
