ID; TimeStamp; RCQoE;
0;14243310158;0;
1;14243426800;0;
2;14243518446;0;
3;14243618425;0;
4;14243718403;0;
5;14243818381;0;
6;14243926691;0;
7;14244026669;0;
8;14244126648;0.3970372;
9;14244226626;0.3941414;
10;14244326604;0.3943872;
11;14244426583;0.3941949;
12;14244526561;0.3965022;
13;14244626539;0.394996;
14;14244701523;0.3941507;
15;14244818164;0.3977789;
16;14244901479;0.4019945;
17;14244993126;0.3972479;
18;14245101436;0.3959776;
19;14245201414;0.3954746;
20;14245301393;0.395304;
21;14245401371;0.3962444;
22;14245509681;0.3964897;
23;14245592996;0.3836749;
24;14245701306;0.3653821;
25;14245809616;0.3528635;
26;14245901262;0.2926503;
27;14246001241;0.2229597;
28;14246101219;0.1757593;
29;14246209529;0.1669052;
30;14246301176;0.162965;
31;14246401154;0.1612525;
32;14246501132;0.1404067;
33;14246601111;0.1254307;
34;14246701089;0.1124336;
35;14246809399;0.1080249;
36;14246901045;0.1071719;
37;14247001024;0.1085006;
38;14247109334;0.1072446;
39;14247200980;0.1089667;
40;14247300959;0.109897;
41;14247400937;0.110624;
42;14247500915;0.1109333;
43;14247592562;0.1127664;
44;14247700872;0.1135322;
45;14247800850;0.1126871;
46;14247900828;0.1115192;
47;14248000782;0.1098377;
48;14248100785;0.1090862;
49;14248200738;0.109961;
50;14248300667;0.1107969;
51;14248400645;0.1142046;
52;14248500623;0.11899;
53;14248600652;0.1169023;
54;14248700655;0.115369;
55;14248800633;0.113378;
56;14248892280;0.1113673;
57;14248992258;0.1106413;
58;14249092237;0.110517;
59;14249200546;0.1104288;
60;14249300525;0.1107147;
61;14249400503;0.1102127;
62;14249500481;0.1098769;
63;14249600460;0.1131253;
64;14249700438;0.1137261;
65;14249792085;0.1120752;
66;14249900394;0.1106395;
67;14250000373;0.1095229;
68;14250100351;0.1073982;
69;14250200329;0.1066226;
70;14250300308;0.1062132;
71;14250408617;0.1083756;
72;14250500264;0.107688;
73;14250600243;0.1073597;
74;14250700221;0.1066279;
75;14250800174;0.1059312;
76;14250908459;0.1088918;
77;14251008412;0.09444609;
78;14251108391;0.0621562;
79;14251208369;0.06003159;
80;14251300016;0.05234325;
81;14251399994;0.04228294;
82;14251499972;0.03871042;
83;14251591619;0.0377785;
84;14251691597;0.03317761;
85;14251799907;0.02350652;
86;14251899885;0.02212957;
87;14251991532;0.02257836;
88;14252099842;0.02619711;
89;14252199820;0.0220288;
90;14252299799;0.01980352;
91;14252408108;0.0209963;
92;14252499755;0.02155885;
93;14252599759;0.02010086;
94;14252691405;0.01824948;
95;14252799715;0.01816201;
96;14252899693;0.0185895;
97;14252999672;0.01797846;
98;14253082987;0.01430705;
99;14253207960;0.01627997;
100;14253307938;0.02027616;
101;14253399585;0.01776174;
102;14253482900;0.01625785;
103;14253599542;0.01586157;
104;14253699520;0.01732245;
105;14253799498;0.01732147;
106;14253899476;0.01980075;
107;14253999455;0.02126572;
108;14254099433;0.02337018;
109;14254199411;0.02128527;
110;14254291058;0.02020651;
111;14254407699;0.02505824;
112;14254499346;0.04673967;
113;14254599325;0.06292269;
114;14254699303;0.07252797;
115;14254807613;0.08179116;
116;14254899259;0.1103217;
117;14254999238;0.1248724;
