ID; TimeStamp; RCQoE;
0;175103731243;0;
1;175104914320;0;
2;175105014298;0;
3;175105114276;0;
4;175105214255;0;
5;175105305901;0;
6;175105405905;0;
7;175105505883;0;
8;175105605861;0;
9;175105705840;0;
10;175105805818;0;
11;175105905671;0;
12;175106005649;0;
13;175106113959;0;
14;175106213938;0;
15;175106313916;0;
16;175106413894;0;
17;175106513872;0;
18;175106605519;0;
19;175106705498;0;
20;175106805476;0;
21;175106905454;0;
22;175107005432;0;
23;175107105411;0;
24;175107205389;0;
25;175107305367;0;
26;175107405346;0;
27;175107505324;0;
28;175107605302;0;
29;175107705281;0;
30;175107805259;0;
31;175107905237;0;
32;175108005215;0;
33;175108105194;0;
34;175108205172;0;
35;175108305150;0;
36;175108405129;0;
37;175108505107;0;
38;175108605085;0;
39;175108705064;0;
40;175108805042;0;
41;175108913352;0.2149613;
42;175109013330;0.2211786;
43;175109113333;0.2674012;
44;175109213312;0.3138396;
45;175109304958;0.3564352;
46;175109404937;0.3695949;
47;175109504915;0.3784324;
48;175109604893;0.4065008;
49;175109704897;0.439524;
50;175109804875;0.5240432;
51;175109904853;0.5483429;
52;175110004831;0.5822717;
53;175110104810;0.6079658;
54;175110204788;0.7101651;
55;175110304766;0.7143655;
56;175110404745;0.7129726;
57;175110513004;0.708999;
58;175110604651;0.7053919;
59;175110712961;0.6988447;
60;175110812939;0.6950286;
61;175110912918;0.6933712;
62;175111012896;0.6925287;
63;175111112874;0.6906787;
64;175111212853;0.689057;
65;175111312831;0.6875042;
66;175111412834;0.68684;
67;175111512812;0.6834001;
68;175111612791;0.6801444;
69;175111712769;0.6778786;
70;175111812747;0.6756237;
71;175111912726;0.6739936;
72;175112012704;0.6724776;
73;175112112732;0.6704792;
74;175112212711;0.6694767;
75;175112312689;0.6687471;
76;175112412667;0.6681078;
77;175112512645;0.667389;
78;175112612624;0.6669962;
79;175112712602;0.6669184;
80;175112812580;0.6667113;
81;175112912559;0.6662071;
82;175113012537;0.6655396;
83;175113112515;0.6651646;
84;175113212494;0.665481;
85;175113312472;0.6668546;
86;175113412450;0.6688694;
87;175113512428;0.66605;
88;175113612407;0.6649064;
89;175113712385;0.6650249;
90;175113812363;0.6652221;
91;175113912342;0.6655921;
92;175114012320;0.6662753;
93;175114112298;0.6673256;
94;175114212277;0.6681818;
95;175114312255;0.6693091;
96;175114412258;0.6699446;
97;175114512236;0.6708105;
98;175114612215;0.6715779;
99;175114712193;0.6735439;
100;175114812171;0.6775667;
101;175114912150;0.6800916;
102;175115012128;0.6817633;
103;175115112106;0.6825344;
104;175115212085;0.6825967;
105;175115312063;0.6808439;
106;175115412041;0.6797154;
107;175115512019;0.679848;
108;175115611998;0.6811404;
109;175115711976;0.6821628;
110;175115811954;0.6823996;
111;175115911933;0.6814764;
112;175116011911;0.6808854;
113;175116111889;0.6803131;
114;175116211868;0.6796432;
115;175116311846;0.6804389;
116;175116411824;0.6789449;
