ID; TimeStamp; RCQoE;
0;11631258367;0.2840537;
1;11631366677;0.2877361;
2;11631466656;0.2864179;
3;11631566634;0.2846982;
4;11631658281;0.2840976;
5;11631758284;0.2825583;
6;11631858287;0.2812237;
7;11631958266;0.2804913;
8;11632058244;0.2807157;
9;11632158222;0.2807628;
10;11632258200;0.2803815;
11;11632358179;0.243225;
12;11632466489;0.2018905;
13;11632558135;0.1992254;
14;11632641451;0.1988581;
15;11632741429;0.1983859;
16;11632841407;0.1998819;
17;11632933054;0.1987265;
18;11633041389;0.1978691;
19;11633141367;0.1967903;
20;11633241345;0.1950457;
21;11633341324;0.1950182;
22;11633449634;0.1952194;
23;11633541280;0.2019692;
24;11633641259;0.3133568;
25;11633741237;0.3171869;
26;11633832884;0.318801;
27;11633941193;0.3177999;
28;11634041172;0.3177282;
29;11634141150;0.3179036;
30;11634241128;0.3180631;
31;11634341107;0.3202484;
32;11634449417;0.3196861;
33;11634541063;0.3192675;
34;11634649373;0.3191372;
35;11634741020;0.3188655;
36;11634849330;0.3184299;
37;11634932645;0.3197399;
38;11635040980;0.3201129;
39;11635140958;0.3199157;
40;11635232580;0.3194109;
41;11635340890;0.3177327;
42;11635449200;0.3178335;
43;11635532515;0.3177456;
44;11635632493;0.3178489;
45;11635740803;0.3175468;
46;11635832450;0.3175967;
47;11635932428;0.3181249;
48;11636049069;0.3195502;
49;11636132385;0.3225718;
50;11636240694;0.3225727;
51;11636340673;0.3225039;
52;11636448983;0.3225002;
53;11636532298;0.3231459;
54;11636632276;0.3270456;
55;11636740586;0.3372037;
56;11636832233;0.3499916;
57;11636940543;0.3549034;
58;11637040521;0.3584589;
59;11637132168;0.3594528;
60;11637232146;0.357364;
61;11637340456;0.3611911;
62;11637448766;0.3595596;
63;11637532081;0.3562479;
64;11637640391;0.3550769;
65;11637732037;0.3546765;
66;11637832016;0.3532435;
67;11637931994;0.3534113;
68;11638031972;0.3528377;
69;11638131951;0.3526329;
70;11638231929;0.3525445;
71;11638331907;0.3525361;
72;11638431910;0.3531864;
73;11638531889;0.3534301;
74;11638648530;0.3525701;
75;11638748508;0.3523465;
76;11638840155;0.3538511;
77;11638940134;0.3536444;
78;11639031780;0.3505396;
79;11639140090;0.349303;
80;11639231737;0.346969;
81;11639331715;0.3457053;
82;11639431693;0.3452869;
83;11639540003;0.3452658;
84;11639631650;0.3465593;
85;11639731628;0.3457779;
86;11639831607;0.3465593;
87;11639931585;0.3456213;
88;11640031563;0.3450996;
89;11640131542;0.3454893;
90;11640231520;0.3453906;
91;11640331498;0.3460745;
92;11640431451;0.3468771;
93;11640531330;0.3461859;
94;11640631308;0.3472359;
95;11640731286;0.3460293;
96;11640831265;0.34532;
97;11640931243;0.3450399;
98;11641031221;0.3451452;
99;11641131200;0.3453047;
100;11641247841;0.3452338;
101;11641322825;0.3444305;
102;11641431134;0.3434045;
103;11641539444;0.3447603;
104;11641622760;0.3444115;
105;11641739401;0.3435315;
106;11641831048;0.3457994;
107;11641939382;0.3493051;
108;11642031029;0.3467127;
109;11642131008;0.3463639;
110;11642222654;0.3447282;
111;11642330964;0.344838;
112;11642439274;0.3495703;
