ID; TimeStamp; RCQoE;
0;12465069791;0;
1;12465169770;0;
2;12465269748;0;
3;12465369726;0;
4;12465469704;0;
5;12465569683;0;
6;12465669661;0;
7;12465769639;0;
8;12465869618;0;
9;12465969596;0;
10;12466069574;0;
11;12466169553;0;
12;12466269531;0;
13;12466369509;0;
14;12466469487;0;
15;12466552803;0;
16;12466652781;0;
17;12466752759;0;
18;12466844406;0;
19;12466952716;0;
20;12467044363;0;
21;12467152672;0;
22;12467252651;0;
23;12467352629;0;
24;12467452607;0;
25;12467544254;0;
26;12467652564;0;
27;12467760874;0;
28;12467852521;0;
29;12467960830;0;
30;12468044146;0;
31;12468160787;0;
32;12468252434;0;
33;12468360744;0;
34;12468452390;0;
35;12468544037;0;
36;12468652347;0;
37;12468752325;0;
38;12468843972;0;
39;12468952282;0;
40;12469052260;0;
41;12469143907;0;
42;12469243885;0;
43;12469335532;0;
44;12469443842;0;
45;12469560483;0;
46;12469660461;0;
47;12469743777;0;
48;12469852087;0;
49;12469960396;0;
50;12470052043;0;
51;12470160353;0;
52;12470252000;0;
53;12470360310;0;
54;12470451956;0.3257162;
55;12470551935;0.323138;
56;12470651913;0.3389523;
57;12470743560;0.3959033;
58;12470843538;0.4568378;
59;12470935185;0.4351385;
60;12471051826;0.4303007;
61;12471143473;0.4284323;
62;12471243451;0.4317621;
63;12471351761;0.4415619;
64;12471443408;0.4541981;
65;12471560049;0.4561871;
66;12471651696;0.4572507;
67;12471743343;0.4608662;
68;12471859984;0.4761208;
69;12471951631;0.517873;
70;12472043278;0.5247654;
71;12472159919;0.5345796;
72;12472251566;0.5351741;
73;12472343213;0.5331566;
74;12472443191;0.5307593;
75;12472543169;0.5316381;
76;12472643147;0.5285982;
77;12472734794;0.5270924;
78;12472843104;0.527776;
79;12472934751;0.5290647;
80;12473043061;0.5311267;
81;12473143039;0.5306082;
82;12473251349;0.5297188;
83;12473342996;0.5300533;
84;12473442974;0.5290693;
85;12473551284;0.5301107;
86;12473642930;0.528291;
87;12473759572;0.5282456;
88;12473851219;0.5271671;
89;12473942865;0.5264548;
90;12474042844;0.5263049;
91;12474151153;0.5246611;
92;12474242800;0.5247121;
93;12474342779;0.5228792;
94;12474451088;0.5204427;
95;12474559398;0.5186459;
96;12474659376;0.5170965;
97;12474751023;0.5159981;
98;12474842670;0.516088;
99;12474950980;0.5179257;
100;12475034295;0.5204968;
101;12475134273;0.5213086;
102;12475242583;0.5228057;
103;12475342562;0.5202075;
104;12475442540;0.518567;
105;12475550850;0.5176235;
106;12475642496;0.5129786;
107;12475734143;0.5081263;
108;12475842453;0.5089654;
109;12475942431;0.5089273;
110;12476042410;0.5089272;
111;12476142388;0.5085797;
112;12476242366;0.505693;
113;12476342345;0.5036142;
114;12476433991;0.4993114;
115;12476542301;0.4989377;
116;12476633948;0.4999389;
