ID; TimeStamp; RCQoE;
0;593489163599;0;
1;593489263577;0;
2;593489363555;0;
3;593489471865;0;
4;593489571843;0;
5;593489671822;0;
6;593489771800;0;
7;593489871778;0;
8;593489971757;0;
9;593490071735;0;
10;593490171713;0;
11;593490271691;0;
12;593490371670;0;
13;593490454985;0;
14;593490538300;0;
15;593490646610;0;
16;593490746588;0;
17;593490846567;0;
18;593490946545;0;
19;593491038192;0;
20;593491138170;0;
21;593491246480;0;
22;593491354790;0;
23;593491446437;0;
24;593491546415;0;
25;593491638062;0;
26;593491746371;0.288165;
27;593491846350;0.2799699;
28;593491946328;0.3307419;
29;593492046306;0.3969715;
30;593492146285;0.4056954;
31;593492246263;0.4083707;
32;593492346241;0.4091904;
33;593492454551;0.4113075;
34;593492554529;0.4120702;
35;593492646176;0.4120309;
36;593492737823;0.4122368;
37;593492846133;0.4118267;
38;593492946111;0.4110191;
39;593493046089;0.4153948;
40;593493137736;0.4164284;
41;593493246046;0.4124084;
42;593493354356;0.410052;
43;593493446003;0.4088611;
44;593493554312;0.409034;
45;593493645959;0.4087751;
46;593493745937;0.4079542;
47;593493845916;0.4078302;
48;593493954226;0.4083474;
49;593494045872;0.4082606;
50;593494145851;0.4081314;
51;593494245829;0.4087963;
52;593494354139;0.4098969;
53;593494445785;0.4103544;
54;593494545764;0.410421;
55;593494645742;0.4090975;
56;593494754052;0.4085075;
57;593494845699;0.4076872;
58;593494945677;0.4068649;
59;593495037324;0.4068324;
60;593495145634;0.4066712;
61;593495245612;0.4063928;
62;593495345590;0.4067302;
63;593495453900;0.406837;
64;593495537215;0.4096331;
65;593495637194;0.4074528;
66;593495745503;0.4062835;
67;593495845482;0.406853;
68;593495945460;0.4069893;
69;593496045438;0.4073262;
70;593496153748;0.4064649;
71;593496245395;0.4059324;
72;593496345373;0.4064846;
73;593496453683;0.4073597;
74;593496545330;0.4074828;
75;593496645308;0.4080908;
76;593496745286;0.4078928;
77;593496845265;0.4078106;
78;593496953575;0.4087351;
79;593497045221;0.4082167;
80;593497145200;0.4074413;
81;593497245178;0.4069442;
82;593497345156;0.4063732;
83;593497436803;0.4070801;
84;593497536781;0.4080719;
85;593497653423;0.407571;
86;593497745069;0.4062353;
87;593497845048;0.4064728;
88;593497945026;0.4072356;
89;593498045004;0.406732;
90;593498144983;0.4065022;
91;593498244961;0.4065048;
92;593498344939;0.4063008;
93;593498444917;0.4062932;
94;593498544896;0.4064164;
95;593498644874;0.4066089;
96;593498753184;0.4068972;
97;593498853162;0.4065197;
98;593498944809;0.4061994;
99;593499053119;0.4061822;
100;593499144766;0.4073719;
101;593499244744;0.4117129;
102;593499344722;0.4102978;
103;593499444701;0.4070419;
104;593499544679;0.4058366;
105;593499644657;0.4053966;
106;593499744635;0.4065226;
107;593499844614;0.4070215;
108;593499944592;0.4068916;
109;593500052902;0.4068182;
110;593500152880;0.4074466;
111;593500244527;0.407984;
112;593500344505;0.4086329;
113;593500444483;0.4075589;
114;593500552793;0.406621;
115;593500652772;0.4061433;
116;593500752750;0.4061392;
117;593500844397;0.4063574;
