ID; TimeStamp; RCQoE;
0;151723679238;0;
1;151723779217;0;
2;151723879195;0;
3;151723979173;0;
4;151724079152;0;
5;151724170798;0;
6;151724270777;0;
7;151724370780;0;
8;151724470758;0;
9;151724570712;0;
10;151724670690;0;
11;151724770668;0;
12;151724878978;0;
13;151724978956;0;
14;151725053940;0;
15;151725153918;0;
16;151725253897;0;
17;151725353875;0;
18;151725445522;0;
19;151725553832;0;
20;151725645478;0;
21;151725762120;0;
22;151725862098;0;
23;151725945413;0;
24;151726053723;0;
25;151726162033;0;
26;151726262011;0;
27;151726361989;0;
28;151726461968;0;
29;151726545283;0;
30;151726653593;0;
31;151726753571;0;
32;151726845218;0;
33;151726953528;0;
34;151727061838;0;
35;151727153484;0;
36;151727253463;0;
37;151727361772;0;
38;151727453444;0;
39;151727553423;0;
40;151727645069;0;
41;151727761711;0;
42;151727853357;0;
43;151727961667;0;
44;151728053314;0.7487605;
45;151728161624;0.6517835;
46;151728269934;0.4482332;
47;151728361580;0.3357463;
48;151728461559;0.280521;
49;151728561537;0.2474102;
50;151728661490;0.201436;
51;151728761469;0.1907652;
52;151728861447;0.18737;
53;151728961425;0.1858591;
54;151729069735;0.1849524;
55;151729161382;0.1842051;
56;151729261360;0.1841815;
57;151729361338;0.1847087;
58;151729461317;0.1839504;
59;151729561295;0.1808102;
60;151729661273;0.1734678;
61;151729761252;0.1654442;
62;151729861230;0.1671957;
63;151729952877;0.1700407;
64;151730061187;0.1724193;
65;151730161165;0.1744502;
66;151730269475;0.1736716;
67;151730361121;0.1732644;
68;151730469431;0.1735565;
69;151730552747;0.173831;
70;151730669388;0.1751946;
71;151730769366;0.1797735;
72;151730861013;0.1787394;
73;151730960991;0.177804;
74;151731052638;0.1775434;
75;151731160948;0.1776862;
76;151731260926;0.1771029;
77;151731360904;0.1763372;
78;151731460883;0.175807;
79;151731560861;0.1755824;
80;151731652508;0.175304;
81;151731760818;0.1743791;
82;151731860796;0.1736753;
83;151731960774;0.1729636;
84;151732060753;0.1729122;
85;151732169062;0.1731406;
86;151732269041;0.1739825;
87;151732360687;0.1724294;
88;151732460666;0.1732297;
89;151732560669;0.175907;
90;151732668979;0.1780581;
91;151732760626;0.1785143;
92;151732860579;0.1782821;
93;151732960557;0.1781994;
94;151733060561;0.1778885;
95;151733160589;0.1774385;
96;151733268899;0.1820418;
97;151733360545;0.1796227;
98;151733468855;0.1779193;
99;151733560452;0.1769905;
100;151733660405;0.1761578;
101;151733760409;0.1755436;
102;151733860412;0.176372;
103;151733960390;0.1772704;
104;151734060369;0.1772673;
105;151734168728;0.1775795;
106;151734260375;0.1770703;
107;151734360353;0.1766891;
108;151734460332;0.1764852;
109;151734568667;0.1775079;
110;151734660363;0.1774847;
111;151734760342;0.1765367;
112;151734868676;0.1759776;
113;151734960248;0.1757833;
114;151735060227;0.1756321;
115;151735160205;0.1754479;
116;151735260183;0.1757206;
