ID; TimeStamp; RCQoE;
0;156292386244;0;
1;156292486222;0;
2;156292586200;0;
3;156292677847;0;
4;156292786157;0;
5;156292886160;0;
6;156292986138;0;
7;156293086117;0;
8;156293186095;0;
9;156293286073;0;
10;156293386052;0;
11;156293486030;0;
12;156293586008;0;
13;156293677655;0;
14;156293769302;0;
15;156293877612;0;
16;156293960902;0;
17;156294069262;0;
18;156294177471;0;
19;156294277525;0;
20;156294377503;0;
21;156294460743;0;
22;156294577285;0;
23;156294669081;0;
24;156294760728;0;
25;156294869038;0.0477758;
26;156294960685;0.03150111;
27;156295077376;0.02891544;
28;156295169023;0.06266835;
29;156295260670;0.3724052;
30;156295360648;0.4978774;
31;156295460626;0.5510545;
32;156295568936;0.5692518;
33;156295660583;0.5743253;
34;156295752230;0.5787082;
35;156295860539;0.603718;
36;156295960518;0.6588315;
37;156296077159;0.6665335;
38;156296160474;0.6678269;
39;156296260453;0.6689157;
40;156296368763;0.6686773;
41;156296477097;0.6687003;
42;156296560413;0.6688668;
43;156296677054;0.6672853;
44;156296760369;0.6669683;
45;156296860348;0.6627713;
46;156296968657;0.6543;
47;156297060304;0.6471306;
48;156297151951;0.628038;
49;156297260261;0.6205181;
50;156297360239;0.6141236;
51;156297460217;0.6067884;
52;156297560196;0.6043152;
53;156297660174;0.6010008;
54;156297751821;0.5913463;
55;156297860130;0.577634;
56;156297960109;0.568924;
57;156298060087;0.5625211;
58;156298151734;0.5590659;
59;156298268375;0.55716;
60;156298360022;0.5553882;
61;156298460000;0.554105;
62;156298576642;0.5534326;
63;156298668288;0.552486;
64;156298759935;0.5520986;
65;156298859914;0.5518243;
66;156298959892;0.5516305;
67;156299059870;0.5527767;
68;156299159848;0.5536869;
69;156299259827;0.5546538;
70;156299359805;0.5559603;
71;156299459783;0.5561984;
72;156299559762;0.555088;
73;156299668071;0.5544086;
74;156299759718;0.5527289;
75;156299876360;0.5529653;
76;156299968006;0.5571374;
77;156300059653;0.5603518;
78;156300159631;0.5586674;
79;156300267941;0.5575492;
80;156300359588;0.5565163;
81;156300459566;0.5558112;
82;156300559545;0.5555412;
83;156300659523;0.5553013;
84;156300759501;0.5546373;
85;156300876143;0.555269;
86;156300959458;0.5552435;
87;156301067768;0.5557469;
88;156301151083;0.5566784;
89;156301267724;0.5578796;
90;156301376034;0.5609452;
91;156301459349;0.5636389;
92;156301559328;0.5627649;
93;156301667637;0.5624515;
94;156301750953;0.5634276;
95;156301850931;0.5642012;
96;156301959241;0.5642154;
97;156302059219;0.563403;
98;156302159222;0.562699;
99;156302259201;0.5622289;
100;156302350922;0.5626841;
101;156302459257;0.5665827;
102;156302559161;0.5765561;
103;156302659139;0.6112163;
104;156302759117;0.6403617;
105;156302859096;0.6461556;
106;156302950742;0.6474716;
107;156303050721;0.6479228;
108;156303150699;0.6516959;
109;156303267340;0.6557323;
110;156303367269;0.6587697;
111;156303467222;0.662271;
112;156303550587;0.665234;
113;156303650540;0.6654796;
114;156303758725;0.6656538;
115;156303858803;0.6661903;
116;156303958857;0.6663757;
117;156304058785;0.6672192;
