ID; TimeStamp; RCQoE;
0;156018037307;0;
1;156019212052;0;
2;156019320362;0;
3;156019412008;0;
4;156019520343;0;
5;156019620322;0;
6;156019720300;0;
7;156019820278;0;
8;156019920256;0;
9;156020020235;0;
10;156020120213;0;
11;156020220191;0;
12;156020320170;0;
13;156020403485;0;
14;156020503463;0;
15;156020595110;0;
16;156020695088;0;
17;156020795067;0;
18;156020903376;0;
19;156021003355;0;
20;156021111665;0;
21;156021203311;0;
22;156021286627;0;
23;156021403268;0;
24;156021511578;0;
25;156021603225;0;
26;156021703303;0;
27;156021794950;0;
28;156021894928;0;
29;156022003238;0;
30;156022103241;0;
31;156022203219;0;
32;156022303323;0;
33;156022403251;0;
34;156022503204;0;
35;156022603083;0;
36;156022703061;0;
37;156022803039;0;
38;156022903017;0;
39;156023003021;0;
40;156023102999;0;
41;156023202977;0;
42;156023302956;0;
43;156023394602;0;
44;156023502912;0.05753675;
45;156023611272;0.05428129;
46;156023702844;0.0525955;
47;156023794516;0.09892461;
48;156023902825;0.1734721;
49;156024002804;0.2003356;
50;156024094451;0.2369089;
51;156024202785;0.2390293;
52;156024302864;0.2402288;
53;156024411223;0.2403668;
54;156024511077;0.3638801;
55;156024602724;0.5349737;
56;156024694370;0.5616399;
57;156024811012;0.5625174;
58;156024902658;0.5617799;
59;156025002637;0.5601741;
60;156025102615;0.5590107;
61;156025185930;0.5460593;
62;156025302572;0.4610366;
63;156025402550;0.4399206;
64;156025502528;0.4336204;
65;156025602507;0.4300895;
66;156025677490;0.4281057;
67;156025802463;0.4271142;
68;156025894110;0.4007109;
69;156026002420;0.3261014;
70;156026094067;0.2983884;
71;156026202376;0.292567;
72;156026302355;0.2908603;
73;156026394001;0.2897317;
74;156026493905;0.2884481;
75;156026602240;0.2875706;
76;156026685655;0.2920222;
77;156026793815;0.2958966;
78;156026910456;0.2970367;
79;156027002178;0.2986305;
80;156027093825;0.3009735;
81;156027202134;0.3032802;
82;156027302138;0.304154;
83;156027393784;0.3045139;
84;156027502044;0.304585;
85;156027593691;0.3051719;
86;156027702076;0.3045846;
87;156027810411;0.3035981;
88;156027902057;0.3029462;
89;156027985373;0.3026134;
90;156028093683;0.3021497;
91;156028193661;0.3026419;
92;156028301971;0.3021467;
93;156028385286;0.3022078;
94;156028510259;0.3022283;
95;156028585217;0.3016046;
96;156028701709;0.3009181;
97;156028793381;0.3006608;
98;156028885027;0.3007468;
99;156028993462;0.3010048;
100;156029093441;0.3014941;
101;156029193419;0.3025917;
102;156029293397;0.3036689;
103;156029393350;0.3052288;
104;156029493179;0.304542;
105;156029601489;0.3038085;
106;156029693135;0.3041292;
107;156029801470;0.3030329;
108;156029901473;0.3023395;
109;156030001502;0.3018638;
110;156030101605;0.301582;
111;156030201458;0.3015877;
112;156030301337;0.3016357;
113;156030392983;0.3015994;
114;156030501293;0.3015557;
115;156030584708;0.3038772;
116;156030701400;0.3057992;
