ID; TimeStamp; RCQoE;
0;13938742780;0.3220989;
1;13938842759;0.3216566;
2;13938942737;0.3215631;
3;13939042715;0.3220044;
4;13939134362;0.3239159;
5;13939234340;0.3252497;
6;13939334319;0.3233213;
7;13939434297;0.3223335;
8;13939534275;0.3217641;
9;13939634253;0.3211433;
10;13939734232;0.3190603;
11;13939834210;0.3184372;
12;13939934188;0.3186608;
13;13940017504;0.3190724;
14;13940117482;0.3202507;
15;13940225792;0.3209956;
16;13940325770;0.321512;
17;13940417417;0.320607;
18;13940509064;0.3216;
19;13940617373;0.3212107;
20;13940717352;0.3203664;
21;13940817330;0.3194011;
22;13940908977;0.3192332;
23;13941017287;0.4540957;
24;13941108933;0.4698148;
25;13941217243;0.4706021;
26;13941317221;0.4723913;
27;13941417200;0.4729578;
28;13941508847;0.4749345;
29;13941617156;0.4788696;
30;13941717135;0.4774278;
31;13941825445;0.477821;
32;13941917091;0.4777679;
33;13942017070;0.4777256;
34;13942117048;0.4784853;
35;13942208695;0.4772388;
36;13942325336;0.4773135;
37;13942416983;0.4784828;
38;13942525293;0.4769514;
39;13942616939;0.4777075;
40;13942716918;0.476869;
41;13942808564;0.480842;
42;13942908543;0.4770965;
43;13943008521;0.4772079;
44;13943116831;0.475326;
45;13943208478;0.4741964;
46;13943308456;0.474055;
47;13943400103;0.4744781;
48;13943500081;0.4769332;
49;13943616722;0.4768153;
50;13943716701;0.4766405;
51;13943816679;0.4707507;
52;13943916657;0.3618158;
53;13944016636;0.3510643;
54;13944116614;0.3381261;
55;13944224924;0.3226969;
56;13944316570;0.3169993;
57;13944416549;0.3166927;
58;13944516527;0.3174722;
59;13944599842;0.3188256;
60;13944716484;0.3199716;
61;13944816462;0.3217115;
62;13944916440;0.3226779;
63;13945016419;0.3237866;
64;13945116397;0.3244936;
65;13945216375;0.3281457;
66;13945308022;0.3282395;
67;13945408000;0.3286085;
68;13945507979;0.3266517;
69;13945616288;0.3252179;
70;13945716267;0.2566623;
71;13945807913;0.2334778;
72;13945916223;0.2339276;
73;13946016202;0.2343073;
74;13946107848;0.2343483;
75;13946216158;0.2361598;
76;13946316136;0.2371941;
77;13946424446;0.2390893;
78;13946516093;0.2412215;
79;13946599408;0.2403187;
80;13946724381;0.2400874;
81;13946799365;0.2389652;
82;13946932669;0.2384338;
83;13947024316;0.2383143;
84;13947132626;0.2381815;
85;13947232604;0.2380742;
86;13947324251;0.2376725;
87;13947424229;0.2375548;
88;13947507545;0.2426269;
89;13947624186;0.2404631;
90;13947724164;0.2405286;
91;13947824143;0.2386855;
92;13947924121;0.2394406;
93;13948024099;0.2389562;
94;13948124077;0.2384265;
95;13948224056;0.2379284;
96;13948307371;0.237666;
97;13948424012;0.237801;
98;13948523991;0.2393244;
99;13948623969;0.2400587;
100;13948723947;0.2399616;
101;13948832257;0.239482;
102;13948923904;0.23785;
103;13949023882;0.1634623;
104;13949132192;0.1419348;
105;13949223839;0.142868;
106;13949323817;0.1423758;
107;13949423795;0.1421048;
108;13949523774;0.1415389;
109;13949623752;0.1408088;
110;13949723730;0.1407343;
111;13949823709;0.1413242;
112;13949923687;0.1456891;
113;13950023665;0.1466639;
114;13950123643;0.1427635;
115;13950231953;0.1412703;
116;13950323600;0.1405807;
