ID; TimeStamp; RCQoE;
0;19304235692;0;
1;19304335670;0;
2;19304435648;0;
3;19304535627;0;
4;19304635605;0;
5;19304743940;0;
6;19304843918;0;
7;19304927033;0;
8;19305035343;0;
9;19305127015;0;
10;19305235325;0;
11;19305326971;0;
12;19305426950;0;
13;19305518596;0;
14;19305610243;0;
15;19305710247;0;
16;19305801893;0;
17;19305918585;0;
18;19306001975;0;
19;19306118666;0;
20;19306210338;0;
21;19306310316;0;
22;19306410295;0;
23;19306518630;0;
24;19306610276;0;
25;19306718586;0.03043026;
26;19306826871;0.05881375;
27;19306918393;0.2380302;
28;19307018346;0.392505;
29;19307118274;0.5019299;
30;19307226384;0.6079872;
31;19307326362;0.6505424;
32;19307418009;0.6445358;
33;19307517987;0.6436304;
34;19307617966;0.6416911;
35;19307717969;0.6365586;
36;19307809766;0.6264118;
37;19307918151;0.6200736;
38;19308001541;0.61748;
39;19308118182;0.6145356;
40;19308218186;0.5857716;
41;19308309857;0.5574331;
42;19308418142;0.5518236;
43;19308518121;0.5523441;
44;19308618049;0.5541775;
45;19308718027;0.5570672;
46;19308826337;0.561826;
47;19308918009;0.5659496;
48;19309018012;0.5709019;
49;19309109659;0.574483;
50;19309217969;0.5768651;
51;19309317947;0.5782703;
52;19309417925;0.5801651;
53;19309517903;0.5822369;
54;19309617832;0.5828238;
55;19309726142;0.5831726;
56;19309817788;0.5834541;
57;19309926098;0.5836432;
58;19310009413;0.5840459;
59;19310117723;0.5854129;
60;19310226033;0.5858688;
61;19310317680;0.5873499;
62;19310417658;0.5867947;
63;19310517662;0.5854529;
64;19310617615;0.5828122;
65;19310717643;0.5811755;
66;19310809315;0.5807381;
67;19310917625;0.5804775;
68;19311025934;0.5800687;
69;19311117581;0.5807321;
70;19311217560;0.5813533;
71;19311309206;0.5817224;
72;19311417516;0.5810444;
73;19311517519;0.5803576;
74;19311617498;0.5798847;
75;19311717476;0.5794708;
76;19311817454;0.5794784;
77;19311917458;0.5802751;
78;19312017436;0.5804976;
79;19312117414;0.5808372;
80;19312217393;0.5806403;
81;19312317371;0.5796473;
82;19312417274;0.5794792;
83;19312517253;0.5811182;
84;19312600568;0.5823055;
85;19312717209;0.5818966;
86;19312808931;0.5816539;
87;19312917241;0.5815677;
88;19313017219;0.5812008;
89;19313117197;0.5799848;
90;19313217176;0.5796826;
91;19313317154;0.5805286;
92;19313417132;0.5812659;
93;19313517135;0.5814248;
94;19313617114;0.5811868;
95;19313717117;0.5806043;
96;19313817095;0.5802588;
97;19313925405;0.580372;
98;19314017052;0.5816073;
99;19314108699;0.5825344;
100;19314208677;0.5826049;
101;19314316987;0.5831154;
102;19314416965;0.582266;
103;19314525275;0.5805696;
104;19314616822;0.5802563;
105;19314716750;0.5801408;
106;19314816728;0.5798556;
107;19314916707;0.5812557;
108;19315016810;0.5818962;
109;19315108432;0.5807928;
110;19315216617;0.579625;
111;19315316570;0.5786897;
112;19315416598;0.5780659;
113;19315516576;0.5775636;
114;19315616555;0.5774043;
115;19315708202;0.5774613;
116;19315799873;0.5774253;
117;19315924846;0.5777601;
