ID; TimeStamp; RCQoE;
0;5889530894;0;
1;5890713971;0;
2;5890813949;0;
3;5890913927;0;
4;5891005574;0;
5;5891105552;0;
6;5891213862;0;
7;5891313841;0;
8;5891413819;0;
9;5891513797;0;
10;5891613775;0;
11;5891713754;0;
12;5891813732;0;
13;5891922042;0;
14;5892013689;0;
15;5892113667;0;
16;5892213645;0;
17;5892313624;0.01046833;
18;5892405270;0.008546442;
19;5892513580;0.03633451;
20;5892613558;0.1329513;
21;5892713537;0.2059858;
22;5892813515;0.284824;
23;5892913493;0.3136307;
24;5893013472;0.3590696;
25;5893113450;0.4337865;
26;5893213428;0.4526771;
27;5893313407;0.4613024;
28;5893413385;0.4621867;
29;5893513363;0.457723;
30;5893613341;0.4435785;
31;5893713320;0.4309098;
32;5893813298;0.4284207;
33;5893913276;0.4190646;
34;5894013255;0.3927458;
35;5894104901;0.3637327;
36;5894213211;0.3322361;
37;5894313190;0.3247195;
38;5894413168;0.3228545;
39;5894513146;0.3152363;
40;5894613124;0.3057899;
41;5894704771;0.2955947;
42;5894804749;0.2165339;
43;5894904728;0.1638542;
44;5895013038;0.1593246;
45;5895113016;0.1560406;
46;5895204663;0.1552232;
47;5895312973;0.1565122;
48;5895412951;0.1548321;
49;5895512929;0.152669;
50;5895604576;0.1504536;
51;5895704554;0.1492034;
52;5895812864;0.1485874;
53;5895904511;0.1476823;
54;5896004489;0.1472898;
55;5896104467;0.147579;
56;5896212777;0.1476709;
57;5896304424;0.147154;
58;5896412734;0.1467599;
59;5896504381;0.1467383;
60;5896612690;0.1467164;
61;5896712669;0.1464574;
62;5896804315;0.1460922;
63;5896912625;0.145973;
64;5897012604;0.1458712;
65;5897104250;0.1458452;
66;5897204229;0.1463205;
67;5897304207;0.1493372;
68;5897412517;0.1499051;
69;5897504164;0.1486449;
70;5897604142;0.1475361;
71;5897704120;0.1468093;
72;5897812430;0.1465125;
73;5897904077;0.1461222;
74;5898012387;0.1458101;
75;5898104183;0.1456754;
76;5898212493;0.1456095;
77;5898312472;0.1455775;
78;5898404118;0.1453564;
79;5898504097;0.1451898;
80;5898604075;0.1452804;
81;5898712385;0.1461512;
82;5898804031;0.146707;
83;5898904010;0.1466869;
84;5899012320;0.1465972;
85;5899103966;0.1462496;
86;5899203945;0.1459371;
87;5899303923;0.145878;
88;5899403901;0.1458374;
89;5899503880;0.1458293;
90;5899603858;0.1463719;
91;5899703836;0.1465725;
92;5899812146;0.1464515;
93;5899903793;0.1459601;
94;5900020434;0.1465645;
95;5900103749;0.1461038;
96;5900212059;0.1457931;
97;5900312038;0.1454145;
98;5900420347;0.1446862;
99;5900503663;0.1442387;
100;5900620304;0.1441647;
101;5900720282;0.1442358;
102;5900820261;0.1446426;
103;5900903576;0.1448562;
104;5901020217;0.1448121;
105;5901120195;0.1449208;
106;5901220174;0.1450378;
107;5901303489;0.145119;
108;5901420130;0.1452156;
109;5901520109;0.1461117;
110;5901620087;0.1457229;
111;5901703402;0.1452098;
112;5901820044;0.1451178;
113;5901920022;0.1451049;
114;5902020000;0.1450025;
115;5902119978;0.1448981;
116;5902211625;0.1448838;
117;5902319935;0.1451887;
