ID; TimeStamp; RCQoE;
0;157545096879;0;
1;157545188601;0;
2;157545288579;0;
3;157545388558;0;
4;157545488461;0;
5;157545588439;0;
6;157545696749;0;
7;157545796727;0;
8;157545896706;0;
9;157545996684;0;
10;157546096662;0;
11;157546188309;0;
12;157546288287;0;
13;157546388266;0;
14;157546471581;0;
15;157546579891;0;
16;157546679869;0;
17;157546771366;0;
18;157546879700;0;
19;157546979754;0;
20;157547071401;0;
21;157547171379;0;
22;157547279689;0;
23;157547379667;0;
24;157547479645;0;
25;157547587955;0;
26;157547662939;0;
27;157547787912;0;
28;157547871227;0;
29;157547971205;0;
30;157548079515;0;
31;157548179493;0;
32;157548279472;0;
33;157548379450;0;
34;157548479428;0;
35;157548587788;0;
36;157548679535;0;
37;157548788070;0;
38;157548887873;0;
39;157548971188;0;
40;157549071117;0;
41;157549162688;0;
42;157549279330;0;
43;157549387640;0;
44;157549470955;0;
45;157549587596;0;
46;157549679243;0;
47;157549770890;0.01423654;
48;157549887531;0.03778926;
49;157549987509;0.09847113;
50;157550070825;0.1479134;
51;157550170803;0.1892278;
52;157550287444;0.2376083;
53;157550387423;0.3993771;
54;157550462406;0.4807265;
55;157550579048;0.5574148;
56;157550670694;0.5773982;
57;157550779004;0.6213404;
58;157550870651;0.6358238;
59;157550970629;0.642225;
60;157551070608;0.6429119;
61;157551187249;0.6406268;
62;157551278896;0.6143543;
63;157551370542;0.548216;
64;157551470521;0.507906;
65;157551578831;0.5018713;
66;157551678809;0.5007939;
67;157551787119;0.4997845;
68;157551878715;0.4996557;
69;157551978644;0.5004037;
70;157552078622;0.5006825;
71;157552170269;0.5002966;
72;157552270247;0.4998432;
73;157552386889;0.4998224;
74;157552486867;0.4992475;
75;157552570182;0.4985263;
76;157552670160;0.4982298;
77;157552786802;0.4987899;
78;157552870117;0.4999318;
79;157552986758;0.4996822;
80;157553070099;0.4993256;
81;157553170102;0.4990288;
82;157553270080;0.4990599;
83;157553361727;0.5028137;
84;157553470162;0.5032352;
85;157553586803;0.5008402;
86;157553678450;0.4992977;
87;157553770147;0.4978827;
88;157553886788;0.4980536;
89;157553978435;0.4984736;
90;157554070057;0.4988532;
91;157554170035;0.4985299;
92;157554278345;0.4981902;
93;157554386655;0.4988956;
94;157554478276;0.498711;
95;157554569948;0.4991846;
96;157554669926;0.4980239;
97;157554786568;0.4995387;
98;157554869883;0.5116109;
99;157554969861;0.5187651;
100;157555069940;0.5194869;
101;157555169943;0.5339093;
102;157555269921;0.5570867;
103;157555369899;0.5697639;
104;157555469828;0.5777861;
105;157555569806;0.583919;
106;157555669784;0.5908278;
107;157555786426;0.5942937;
108;157555869741;0.6002154;
109;157555969719;0.6155611;
110;157556061366;0.6297765;
111;157556178007;0.6369618;
112;157556277986;0.6383349;
113;157556369582;0.6381851;
114;157556469636;0.6375977;
115;157556577971;0.6377358;
116;157556669617;0.6381884;
