ID; TimeStamp; RCQoE;
0;502044458521;0.5836037;
1;502044558500;0.584412;
2;502044658478;0.585194;
3;502044758456;0.5865946;
4;502044858435;0.591953;
5;502044958413;0.5876991;
6;502045050060;0.5855414;
7;502045150038;0.5843819;
8;502045250016;0.5833411;
9;502045349995;0.5833107;
10;502045449973;0.5836602;
11;502045549951;0.5830141;
12;502045658261;0.5825421;
13;502045741576;0.5830113;
14;502045841555;0.584748;
15;502045941533;0.584787;
16;502046041511;0.5850382;
17;502046141515;0.5849562;
18;502046224830;0.5856183;
19;502046333140;0.5849103;
20;502046416455;0.5829725;
21;502046533096;0.5832755;
22;502046624743;0.5831324;
23;502046724721;0.5842647;
24;502046824700;0.5839509;
25;502046924678;0.5835369;
26;502047024656;0.5838486;
27;502047124634;0.5856318;
28;502047232944;0.5869603;
29;502047332923;0.585348;
30;502047424569;0.5838724;
31;502047524548;0.5829428;
32;502047632858;0.5824483;
33;502047716173;0.5820717;
34;502047824483;0.5826064;
35;502047924461;0.5830977;
36;502048041102;0.582801;
37;502048141081;0.582435;
38;502048241059;0.582391;
39;502048316043;0.5824411;
40;502048432684;0.5840369;
41;502048524331;0.5852798;
42;502048615978;0.5845882;
43;502048724287;0.5842195;
44;502048840929;0.5836775;
45;502048932575;0.5837036;
46;502049040885;0.5837182;
47;502049140864;0.58364;
48;502049232510;0.5832027;
49;502049332564;0.5828872;
50;502049440973;0.5833849;
51;502049524289;0.5842724;
52;502049649262;0.5846409;
53;502049740908;0.5846453;
54;502049832555;0.5848911;
55;502049940865;0.5847446;
56;502050015849;0.5845271;
57;502050149153;0.5843532;
58;502050232468;0.5843093;
59;502050340778;0.5844492;
60;502050440731;0.5846874;
61;502050540635;0.5848604;
62;502050640613;0.5850047;
63;502050740591;0.5856448;
64;502050840570;0.5857618;
65;502050940548;0.5875901;
66;502051032195;0.5925545;
67;502051123841;0.5883719;
68;502051240483;0.5871865;
69;502051340461;0.5862003;
70;502051440439;0.5857313;
71;502051540418;0.5857021;
72;502051648728;0.5862076;
73;502051740374;0.5865313;
74;502051840353;0.5865895;
75;502051940331;0.5876652;
76;502052015315;0.5880366;
77;502052140288;0.5873803;
78;502052240266;0.5873808;
79;502052340244;0.5880531;
80;502052440222;0.5889774;
81;502052531869;0.5906098;
82;502052640179;0.5889068;
83;502052740157;0.5862126;
84;502052840136;0.5856525;
85;502052931782;0.5839581;
86;502053040092;0.5841704;
87;502053140071;0.5843863;
88;502053240049;0.5845374;
89;502053331696;0.5858735;
90;502053440005;0.5862516;
91;502053539984;0.5869372;
92;502053631631;0.586178;
93;502053731609;0.5863339;
94;502053839919;0.5865793;
95;502053931515;0.587612;
96;502054039825;0.5885099;
97;502054139804;0.5887147;
98;502054239782;0.5882272;
99;502054339760;0.5874731;
100;502054439738;0.5867382;
101;502054531385;0.5868494;
102;502054631364;0.5870052;
103;502054739623;0.5872286;
104;502054831270;0.5897363;
105;502054939580;0.5908754;
106;502055031227;0.5900884;
107;502055147868;0.5894275;
108;502055239565;0.5911976;
109;502055339543;0.5918515;
110;502055439521;0.5909625;
111;502055539500;0.5895957;
112;502055622815;0.5886107;
113;502055731125;0.5885024;
114;502055839435;0.5898342;
115;502055931081;0.5919689;
116;502056039466;0.5924365;
117;502056139445;0.5936224;
