ID; TimeStamp; RCQoE;
0;420272243300;0;
1;420278991735;0;
2;420279091713;0;
3;420279191692;0;
4;420279291670;0;
5;420279391648;0;
6;420279491627;0;
7;420279591605;0;
8;420279691583;0;
9;420279791562;0;
10;420279891540;0;
11;420279966524;0;
12;420280058170;0;
13;420280158149;0;
14;420280266483;0;
15;420280358305;0;
16;420280466465;0;
17;420280583056;0;
18;420280666447;0;
19;420280783113;0;
20;420280874685;0;
21;420280974638;0.1797607;
22;420281074616;0.4328471;
23;420281166263;0.6227962;
24;420281274573;0.7026019;
25;420281382883;0.7906854;
26;420281474530;0.8299334;
27;420281574508;0.8411528;
28;420281666130;0.9008663;
29;420281766108;0.9139035;
30;420281866086;0.9148974;
31;420281982678;0.9146943;
32;420282074324;0.9145074;
33;420282174303;0.9144843;
34;420282274281;0.9137362;
35;420282365928;0.9131843;
36;420282474238;0.9125257;
37;420282574241;0.9119034;
38;420282674219;0.9114757;
39;420282774197;0.9118102;
40;420282874176;0.9119381;
41;420282974179;0.9113383;
42;420283065901;0.9111843;
43;420283174211;0.9109135;
44;420283274164;0.9107965;
45;420283357504;0.9107951;
46;420283457483;0.9100537;
47;420283565767;0.9098784;
48;420283682434;0.9094654;
49;420283765774;0.9087799;
50;420283873984;0.9080467;
51;420283965706;0.9079031;
52;420284057302;0.9084376;
53;420284157206;0.9095615;
54;420284265515;0.9102349;
55;420284365494;0.9094687;
56;420284465547;0.9086456;
57;420284557244;0.908615;
58;420284682317;0.908119;
59;420284773963;0.9081646;
60;420284865485;0.9080083;
61;420284982127;0.9067537;
62;420285073773;0.9010273;
63;420285173752;0.8676476;
64;420285257092;0.8097119;
65;420285373708;0.7220367;
66;420285473612;0.6757095;
67;420285581971;0.6426576;
68;420285673618;0.6390654;
69;420285756958;0.6325433;
70;420285881981;0.6260979;
71;420285965247;0.6029186;
72;420286073556;0.5770006;
73;420286181741;0.574497;
74;420286265156;0.5749183;
75;420286356828;0.5753303;
76;420286473595;0.5766336;
77;420286565091;0.5781733;
78;420286681658;0.5798863;
79;420286773429;0.5803388;
80;420286881664;0.5800071;
81;420286981643;0.5797721;
82;420287073289;0.5833676;
83;420287164936;0.5854284;
84;420287273221;0.5821934;
85;420287364818;0.5800136;
86;420287473153;0.578217;
87;420287573181;0.5772416;
88;420287681491;0.5768045;
89;420287756474;0.5766488;
90;420287873191;0.5772591;
91;420287964838;0.5775933;
92;420288064866;0.5778574;
93;420288164844;0.5776497;
94;420288264822;0.5774949;
95;420288356469;0.5776297;
96;420288456448;0.5778715;
97;420288573039;0.5781585;
98;420288656354;0.5787078;
99;420288764689;0.5785554;
100;420288864667;0.575204;
101;420288964646;0.4488296;
102;420289064624;0.3311867;
103;420289164602;0.2919655;
104;420289264580;0.2948196;
105;420289381222;0.2983242;
106;420289464537;0.3014973;
107;420289564465;0.3041128;
108;420289664444;0.3052199;
109;420289772753;0.3064365;
110;420289856069;0.3067747;
111;420289964404;0.3068739;
112;420290064357;0.306932;
113;420290155979;0.3078916;
114;420290264288;0.3091407;
115;420290364267;0.3093397;
116;420290455939;0.3089395;
117;420290564373;0.30892;
