ID; TimeStamp; RCQoE;
0;617454167029;0;
1;617454267007;0;
2;617454366986;0;
3;617454466964;0;
4;617454566942;0;
5;617454658364;0;
6;617454758217;0;
7;617454858196;0;
8;617454958174;0;
9;617455058152;0;
10;617455158206;0;
11;617455258184;0;
12;617455358162;0;
13;617455466472;0;
14;617455541456;0;
15;617455649766;0;
16;617455733081;0;
17;617455841416;0;
18;617455941394;0;
19;617456041372;0;
20;617456149682;0;
21;617456257992;0;
22;617456324644;0;
23;617456441285;0;
24;617456549595;0;
25;617456649574;0;
26;617456732889;0;
27;617456841199;0;
28;617456924514;0;
29;617457057818;0;
30;617457149465;0;
31;617457241112;0;
32;617457349422;0;
33;617457449400;0;
34;617457557710;0;
35;617457649457;0;
36;617457749460;0.3551167;
37;617457849438;0.3586861;
38;617457949416;0.44598;
39;617458057726;0.5867718;
40;617458132710;0.6556327;
41;617458249351;0.6935183;
42;617458357661;0.7120409;
43;617458449308;0.7608854;
44;617458540955;0.7915028;
45;617458649265;0.7938982;
46;617458740911;0.7875842;
47;617458849246;0.7717304;
48;617458949224;0.7350583;
49;617459049203;0.7164876;
50;617459149181;0.7077644;
51;617459249159;0.7045326;
52;617459340806;0.6981649;
53;617459440784;0.6520976;
54;617459540863;0.6135975;
55;617459649173;0.5847605;
56;617459749151;0.5689523;
57;617459849129;0.5316852;
58;617459949107;0.5267368;
59;617460049086;0.5265585;
60;617460149064;0.516398;
61;617460249042;0.5038008;
62;617460349046;0.5015944;
63;617460449024;0.5012268;
64;617460532339;0.5244662;
65;617460648981;0.6188087;
66;617460748784;0.6078306;
67;617460856994;0.5936812;
68;617460948640;0.5675864;
69;617461056950;0.5394115;
70;617461156929;0.51684;
71;617461248575;0.5138018;
72;617461348554;0.5137314;
73;617461448532;0.513162;
74;617461556842;0.512117;
75;617461656820;0.5151577;
76;617461748467;0.5147039;
77;617461848445;0.5195871;
78;617461948423;0.5378811;
79;617462048402;0.5434906;
80;617462148380;0.5432542;
81;617462256690;0.5454473;
82;617462348337;0.5462822;
83;617462448315;0.5464574;
84;617462556625;0.5452558;
85;617462648322;0.5450434;
86;617462756631;0.5465242;
87;617462839947;0.5617687;
88;617462948256;0.6044476;
89;617463048260;0.6091081;
90;617463148238;0.6082619;
91;617463248216;0.6084841;
92;617463348195;0.605159;
93;617463448173;0.5868082;
94;617463539820;0.5376499;
95;617463648155;0.5110263;
96;617463748133;0.499892;
97;617463848111;0.4988166;
98;617463948089;0.504486;
99;617464048068;0.5022652;
100;617464139714;0.5011952;
101;617464248024;0.5003104;
102;617464347953;0.4992169;
103;617464447831;0.4992233;
104;617464547759;0.4999303;
105;617464647788;0.5009122;
106;617464731153;0.5009907;
107;617464831131;0.5007206;
108;617464956104;0.5010318;
109;617465039419;0.5015581;
110;617465139397;0.4998736;
111;617465247707;0.4953862;
112;617465356017;0.4956994;
113;617465447664;0.4950403;
114;617465539311;0.4936108;
115;617465647621;0.4937547;
116;617465747599;0.4920387;
