ID; TimeStamp; RCQoE;
0;954579593918;0.3564274;
1;954579693896;0.3565293;
2;954579793874;0.3564533;
3;954579893853;0.3564596;
4;954579993831;0.3574795;
5;954580102141;0.359158;
6;954580202119;0.359763;
7;954580302098;0.3575948;
8;954580402076;0.3561808;
9;954580502054;0.3559303;
10;954580602032;0.3561965;
11;954580702011;0.356282;
12;954580793657;0.3563189;
13;954580885304;0.3569455;
14;954580976951;0.3563292;
15;954581068598;0.3560485;
16;954581168576;0.3559255;
17;954581260223;0.3559292;
18;954581376864;0.3556244;
19;954581476843;0.3555729;
20;954581576821;0.3550891;
21;954581685131;0.3545461;
22;954581785184;0.3541462;
23;954581876831;0.3535661;
24;954581976809;0.3531255;
25;954582076787;0.3526172;
26;954582176766;0.3438449;
27;954582268412;0.2359321;
28;954582385054;0.2186936;
29;954582476701;0.2171378;
30;954582585010;0.2168957;
31;954582676607;0.2166432;
32;954582776585;0.2171796;
33;954582876564;0.2169817;
34;954582976542;0.213594;
35;954583068189;0.1941864;
36;954583176499;0.1785159;
37;954583276477;0.1760048;
38;954583384787;0.1745363;
39;954583468102;0.1733957;
40;954583576412;0.1728157;
41;954583676390;0.1726849;
42;954583776368;0.1728346;
43;954583876372;0.1741561;
44;954583976350;0.1754143;
45;954584076428;0.1758753;
46;954584176407;0.1764449;
47;954584276385;0.1765834;
48;954584384695;0.1773051;
49;954584484673;0.1774098;
50;954584576320;0.1775194;
51;954584667967;0.1778566;
52;954584776276;0.1782659;
53;954584876255;0.1783952;
54;954584976233;0.1781948;
55;954585084543;0.178003;
56;954585176190;0.1778723;
57;954585284499;0.1786552;
58;954585376146;0.1796048;
59;954585484456;0.1804097;
60;954585576103;0.1810174;
61;954585676081;0.1807724;
62;954585776059;0.1804707;
63;954585867706;0.1793456;
64;954585976016;0.1787848;
65;954586084326;0.1785345;
66;954586184304;0.1781988;
67;954586275951;0.1785734;
68;954586375929;0.1790821;
69;954586484239;0.1792212;
70;954586584217;0.1792603;
71;954586675864;0.1797266;
72;954586775842;0.1799208;
73;954586884152;0.1801128;
74;954586984131;0.1796392;
75;954587084109;0.1790531;
76;954587184087;0.178569;
77;954587275734;0.1794581;
78;954587384044;0.1802949;
79;954587467359;0.1806176;
80;954587567337;0.1802643;
81;954587667316;0.1794529;
82;954587775625;0.17858;
83;954587867272;0.1792593;
84;954587975582;0.1802352;
85;954588067229;0.1796928;
86;954588175539;0.1793248;
87;954588275517;0.1789681;
88;954588375495;0.1784969;
89;954588467142;0.1780858;
90;954588575452;0.177823;
91;954588675430;0.1776431;
92;954588783665;0.1774616;
93;954588875237;0.1769154;
94;954588975215;0.1765993;
95;954589066862;0.1763791;
96;954589183503;0.1759022;
97;954589283481;0.176062;
98;954589375128;0.1764684;
99;954589475107;0.176191;
100;954589583441;0.1758476;
101;954589675088;0.1752826;
102;954589775066;0.1748772;
103;954589866713;0.1753105;
104;954589975048;0.175969;
105;954590066695;0.1781684;
106;954590175005;0.1775454;
107;954590266651;0.1768397;
108;954590374961;0.1762062;
109;954590474940;0.1763982;
110;954590583249;0.1767147;
111;954590674896;0.1774619;
112;954590783206;0.1776118;
113;954590874853;0.1768231;
