ID; TimeStamp; RCQoE;
0;15140601313;0;
1;15140701291;0;
2;15140801269;0;
3;15140901248;0;
4;15141001226;0;
5;15141109536;0;
6;15141209514;0;
7;15141309493;0;
8;15141392808;0;
9;15141509449;0;
10;15141609427;0;
11;15141701074;0;
12;15141809384;0;
13;15141901031;0;
14;15142001009;0;
15;15142100987;0;
16;15142200966;0;
17;15142300944;0;
18;15142409254;0;
19;15142509232;0;
20;15142609210;0;
21;15142709189;0;
22;15142809167;0;
23;15142909145;0;
24;15143009124;0;
25;15143109102;0;
26;15143209080;0;
27;15143309059;0;
28;15143409037;0;
29;15143509015;0;
30;15143608993;0;
31;15143708972;0;
32;15143808950;0;
33;15143908928;0;
34;15144008907;0;
35;15144108885;0.225232;
36;15144208863;0.2264086;
37;15144308841;0.2417493;
38;15144408820;0.2868724;
39;15144508798;0.3490615;
40;15144608776;0.3871335;
41;15144708755;0.4408814;
42;15144808733;0.4513364;
43;15144908711;0.4600834;
44;15145008690;0.4590225;
45;15145108668;0.4570783;
46;15145208646;0.4540904;
47;15145308625;0.4516165;
48;15145408603;0.4502758;
49;15145508581;0.4492432;
50;15145608559;0.4485199;
51;15145708538;0.4467293;
52;15145808516;0.4445267;
53;15145908494;0.442534;
54;15146008473;0.4408936;
55;15146108451;0.4400506;
56;15146208429;0.4391349;
57;15146308407;0.4388955;
58;15146408386;0.4373071;
59;15146508364;0.4362176;
60;15146608342;0.4359068;
61;15146708321;0.4355999;
62;15146808299;0.4366452;
63;15146908277;0.4388087;
64;15147008256;0.4377941;
65;15147108234;0.4357141;
66;15147208212;0.4347475;
67;15147308191;0.4342799;
68;15147408169;0.4335704;
69;15147508147;0.4329231;
70;15147608125;0.4325523;
71;15147708104;0.4321069;
72;15147808082;0.4314219;
73;15147908060;0.4308778;
74;15148008039;0.4306446;
75;15148108017;0.4304374;
76;15148207995;0.4303367;
77;15148307973;0.4304081;
78;15148407952;0.4320012;
79;15148507930;0.4330105;
80;15148607883;0.4323839;
81;15148707837;0.4323668;
82;15148807765;0.4323063;
83;15148907743;0.4320417;
84;15149007647;0.4317204;
85;15149107625;0.4312026;
86;15149207678;0.4308953;
87;15149307757;0.4306044;
88;15149407735;0.4305605;
89;15149507713;0.4305073;
90;15149607691;0.4313976;
91;15149707670;0.4316694;
92;15149807648;0.4314921;
93;15149899220;0.4312994;
94;15150007530;0.4310448;
95;15150099176;0.4307912;
96;15150207486;0.4306741;
97;15150299133;0.4306983;
98;15150399111;0.4313762;
99;15150499090;0.4318537;
100;15150599068;0.431343;
101;15150699046;0.4305453;
102;15150807356;0.4298717;
103;15150907334;0.4292548;
104;15151007313;0.4286649;
105;15151098959;0.428309;
106;15151198938;0.4282828;
107;15151307248;0.4295893;
108;15151407226;0.431524;
109;15151507204;0.4318671;
110;15151607182;0.4325149;
111;15151707161;0.4448122;
112;15151807139;0.4861911;
