ID; TimeStamp; RCQoE;
0;606960875532;0;
1;606962041945;0;
2;606962141924;0;
3;606962241902;0;
4;606962341880;0;
5;606962441858;0;
6;606962541837;0;
7;606962641815;0;
8;606962741793;0;
9;606962841772;0;
10;606962941750;0;
11;606963041728;0;
12;606963141707;0;
13;606963241685;0;
14;606963333357;0.1517418;
15;606963425003;0.1039809;
16;606963524982;0.06185597;
17;606963633292;0.01999524;
18;606963724938;0.02054679;
19;606963816585;0.02067024;
20;606963933226;0.0191716;
21;606964024873;0.01781413;
22;606964124851;0.02571613;
23;606964224855;0.5719309;
24;606964333165;0.7553815;
25;606964424811;0.7833471;
26;606964524790;0.797452;
27;606964633100;0.7959536;
28;606964724746;0.7982067;
29;606964824725;0.7997746;
30;606964924703;0.7977314;
31;606965024681;0.7966761;
32;606965132991;0.7970518;
33;606965224638;0.7958118;
34;606965324616;0.7978996;
35;606965424669;0.794966;
36;606965508035;0.7942263;
37;606965624701;0.7968441;
38;606965724679;0.7986971;
39;606965807995;0.7957165;
40;606965924636;0.7953922;
41;606966024464;0.7996773;
42;606966124417;0.8013153;
43;606966224421;0.798591;
44;606966324399;0.7968047;
45;606966432709;0.7988644;
46;606966524356;0.7985028;
47;606966616002;0.8025007;
48;606966732669;0.8038154;
49;606966815984;0.8033727;
50;606966932625;0.8021895;
51;606967024272;0.8027064;
52;606967115919;0.809047;
53;606967232560;0.8039296;
54;606967324157;0.7883916;
55;606967424010;0.6825604;
56;606967507326;0.6747084;
57;606967623967;0.6717399;
58;606967723945;0.670348;
59;606967832255;0.6714038;
60;606967932258;0.6739365;
61;606968015624;0.6726955;
62;606968115752;0.6725519;
63;606968224062;0.6792537;
64;606968324040;0.6741759;
65;606968432350;0.6705294;
66;606968540660;0.5954225;
67;606968623975;0.5413754;
68;606968723953;0.5351076;
69;606968823932;0.5350578;
70;606968923910;0.5361857;
71;606969032220;0.5392683;
72;606969140530;0.5394456;
73;606969240508;0.5396298;
74;606969340486;0.5430998;
75;606969440514;0.5422037;
76;606969523830;0.5396388;
77;606969632140;0.5378736;
78;606969732118;0.5372475;
79;606969832071;0.5397512;
80;606969931974;0.5380448;
81;606970031953;0.537631;
82;606970131931;0.5371391;
83;606970240241;0.5389056;
84;606970323556;0.5403112;
85;606970415203;0.5415004;
86;606970531844;0.5404611;
87;606970640179;0.5400678;
88;606970731826;0.5388792;
89;606970823473;0.5378001;
90;606970923451;0.5384879;
91;606971040092;0.5383326;
92;606971140071;0.5402236;
93;606971231717;0.5463465;
94;606971323364;0.6885839;
95;606971440005;0.7800289;
96;606971531652;0.8064693;
97;606971631631;0.8122182;
98;606971731609;0.8088872;
99;606971839919;0.8071818;
100;606971931565;0.808221;
101;606972031544;0.8053681;
102;606972131522;0.8047723;
103;606972239832;0.8030624;
104;606972331504;0.8046387;
105;606972423150;0.8064287;
106;606972531460;0.8093972;
107;606972631364;0.811998;
108;606972731417;0.8156226;
109;606972823064;0.8103979;
110;606972931373;0.808616;
111;606973031252;0.8082477;
112;606973131255;0.8073443;
113;606973222927;0.804702;
