ID; TimeStamp; RCQoE;
0;95892590938;0;
1;95902105540;0;
2;95902205518;0;
3;95902305496;0;
4;95902405475;0;
5;95902505453;0;
6;95902605431;0;
7;95902705410;0;
8;95902805388;0;
9;95902905366;0;
10;95903005345;0;
11;95903105323;0;
12;95903205301;0;
13;95903305279;0;
14;95903388595;0;
15;95903480241;0;
16;95903571888;0;
17;95903688530;0;
18;95903780176;0;
19;95903888486;0;
20;95903988465;0;
21;95904096774;0;
22;95904196753;0;
23;95904280068;0;
24;95904396709;0;
25;95904480024;0;
26;95904588334;5.835295E-05;
27;95904688313;0.1518621;
28;95904796622;0.3144195;
29;95904888269;0.4549399;
30;95904979916;0.5546721;
31;95905088226;0.6054703;
32;95905188204;0.6915138;
33;95905296514;0.7287691;
34;95905388161;0.7664199;
35;95905488139;0.7844378;
36;95905596449;0.7963904;
37;95905679764;0.8041407;
38;95905788074;0.8170671;
39;95905888052;0.8259122;
40;95905971367;0.8291423;
41;95906088009;0.8345184;
42;95906187987;0.8318198;
43;95906287965;0.8009924;
44;95906387944;0.7886143;
45;95906479590;0.7888855;
46;95906579569;0.7829866;
47;95906679547;0.7706629;
48;95906787857;0.7664503;
49;95906887835;0.7645899;
50;95906971150;0.7640148;
51;95907062797;0.7637711;
52;95907179439;0.7740799;
53;95907287748;0;
54;95907387727;0;
55;95907479373;0;
56;95907579352;0.03392777;
57;95907687662;0.3425885;
58;95907779308;0.579814;
59;95907879287;0.6985872;
60;95907987597;0.7342654;
61;95908087575;0.7726009;
62;95908179222;0.7950422;
63;95908295863;0.8025025;
64;95908379178;0.8051687;
65;95908487488;0.802451;
66;95908587466;0.8011763;
67;95908679113;0.7980548;
68;95908795754;0.7936652;
69;95908887401;0.7918777;
70;95908987380;0.7947267;
71;95909079026;0.7967438;
72;95909195668;0.7995653;
73;95909278983;0.8022456;
74;95909387293;0.8046223;
75;95909487271;0.8053223;
76;95909587249;0.8046654;
77;95909678896;0.8030198;
78;95909778874;0.799732;
79;95909878853;0.7938684;
80;95909978831;0.7894651;
81;95910070478;0.7901536;
82;95910178788;0.78898;
83;95910270434;0.7873548;
84;95910387076;0.7862449;
85;95910487054;0.7863711;
86;95910578701;0.7872779;
87;95910678679;0.787781;
88;95910778657;0.786801;
89;95910878636;0.7850047;
90;95910986946;0.7822378;
91;95911070261;0.7798504;
92;95911178571;0.7781584;
93;95911278549;0.7758737;
94;95911370196;0.7745602;
95;95911470174;0.7748668;
96;95911578484;0.7746698;
97;95911678462;0.7697725;
98;95911778440;0.7661484;
99;95911878419;0.7631146;
100;95911970065;0.7616407;
101;95912078375;0.7595887;
102;95912186685;0.7596623;
103;95912278332;0.7615611;
104;95912378310;0.7737131;
105;95912478288;0.8135564;
106;95912586598;0.8220389;
107;95912678245;0.8215288;
108;95912778223;0.8188695;
109;95912878202;0.8162576;
110;95912986512;0.8142698;
111;95913086490;0.8131868;
112;95913186468;0.8120078;
113;95913286446;0.7998563;
114;95913378093;0.7732977;
115;95913478071;0.743543;
116;95913578050;0.7163501;
117;95913678028;0.6858175;
