ID; TimeStamp; RCQoE;
0;94518637199;0;
1;94519820275;0;
2;94519920253;0;
3;94520020232;0;
4;94520120210;0;
5;94520220188;0;
6;94520320167;0;
7;94520420145;0;
8;94520520123;0;
9;94520620101;0;
10;94520720080;0;
11;94520820058;0;
12;94520920036;0;
13;94521011683;0;
14;94521094998;0;
15;94521178314;0;
16;94521303287;0;
17;94521403265;0;
18;94521503243;0;
19;94521603221;0;
20;94521703200;0;
21;94521803178;0;
22;94521911488;0;
23;94522003135;0;
24;94522103113;0;
25;94522203091;0;
26;94522303070;0;
27;94522403048;0;
28;94522503026;0;
29;94522594673;0.5275802;
30;94522702983;0.5563105;
31;94522811293;0;
32;94522902939;0.3324251;
33;94523002918;0.4122809;
34;94523111227;0.5236651;
35;94523202874;0.5916913;
36;94523286189;0.6410846;
37;94523402831;0.6892681;
38;94523502809;0.7230426;
39;94523611119;0.7435754;
40;94523702766;0.7838334;
41;94523811076;0.8082247;
42;94523902722;0.824228;
43;94524002701;0.8368068;
44;94524102679;0.8451182;
45;94524185994;0.8504109;
46;94524302636;0.8531762;
47;94524402614;0.8536295;
48;94524502592;0.8539425;
49;94524602570;0.8539288;
50;94524702549;0.8546569;
51;94524802527;0.8572099;
52;94524902505;0.8602871;
53;94525010815;0.8592755;
54;94525102462;0.8572309;
55;94525202440;0.8561474;
56;94525302419;0.8563394;
57;94525402397;0.8569034;
58;94525502375;0.85717;
59;94525610685;0.8572578;
60;94525702332;0.8575935;
61;94525802310;0.8577317;
62;94525902288;0.8577362;
63;94526002267;0.8582823;
64;94526102245;0.861483;
65;94526202223;0.861096;
66;94526302202;0.860053;
67;94526385517;0.859237;
68;94526502158;0.8588227;
69;94526585473;0.859225;
70;94526702115;0.8592911;
71;94526802093;0.8578163;
72;94526910403;0.8580033;
73;94526993718;0.8578252;
74;94527085365;0.8580928;
75;94527210338;0.8588213;
76;94527301985;0.8579797;
77;94527401963;0.8572415;
78;94527485278;0.8565968;
79;94527601919;0.8570896;
80;94527701898;0.8493162;
81;94527785213;0.8203407;
82;94527910186;0.7908667;
83;94528010164;0.7678292;
84;94528101811;0.7482232;
85;94528201789;0.7290188;
86;94528301768;0.7238099;
87;94528385083;0.7206126;
88;94528493393;0.7146749;
89;94528601702;0.7031721;
90;94528685018;0.6971155;
91;94528801659;0.6895534;
92;94528901637;0.6826678;
93;94529001616;0.6793985;
94;94529101594;0.6758537;
95;94529201572;0.660363;
96;94529301551;0.6395043;
97;94529409860;0.6334186;
98;94529501507;0.63085;
99;94529601485;0.6177818;
100;94529701464;0.6101341;
101;94529809774;0.6079946;
102;94529901420;0.5996037;
103;94530001399;0.5932442;
104;94530101377;0.5859994;
105;94530201355;0.5720931;
106;94530293002;0.5687861;
107;94530392980;0.5681391;
108;94530492959;0.5413786;
109;94530592937;0.5159628;
110;94530701247;0.5139402;
111;94530809557;0.5049942;
112;94530884540;0.4648956;
113;94530984519;0.4554363;
114;94531101160;0.4468349;
115;94531192807;0.4151432;
116;94531301117;0.4093551;
117;94531392763;0.4019516;
