ID; TimeStamp; RCQoE;
0;19152327121;0;
1;19152427100;0;
2;19152527078;0;
3;19152627056;0;
4;19152727035;0;
5;19152818606;0;
6;19152926916;0;
7;19153026794;0;
8;19153118441;0;
9;19153218395;0;
10;19153318373;0;
11;19153426683;0;
12;19153526661;0;
13;19153601645;0;
14;19153709954;0;
15;19153801601;0;
16;19153901655;0;
17;19153993351;0;
18;19154101661;0;
19;19154193358;0;
20;19154301668;0;
21;19154393314;0;
22;19154501624;0;
23;19154601603;0;
24;19154701581;0.003045648;
25;19154801559;0.003183484;
26;19154918201;0.0118731;
27;19155001516;0.05511174;
28;19155101494;0.1343929;
29;19155201522;0.1749473;
30;19155309832;0.2656537;
31;19155401354;0.3093957;
32;19155501232;0.3244766;
33;19155601161;0.326817;
34;19155701139;0.3276;
35;19155801117;0.3275833;
36;19155909502;0.3282738;
37;19156001174;0.3289558;
38;19156092821;0.3305678;
39;19156201130;0.3337607;
40;19156301134;0.3334638;
41;19156401112;0.3324819;
42;19156501090;0.3331166;
43;19156601069;0.3340357;
44;19156701047;0.3351907;
45;19156801025;0.3375897;
46;19156901054;0.3466921;
47;19157001057;0.3431884;
48;19157101035;0.3403495;
49;19157201013;0.3399827;
50;19157300992;0.3405988;
51;19157400970;0.338151;
52;19157501048;0.3366084;
53;19157601027;0.3370165;
54;19157684342;0.3373406;
55;19157801033;0.3377744;
56;19157909343;0.3395905;
57;19158000990;0.3397074;
58;19158100968;0.3396403;
59;19158192465;0.3405119;
60;19158300775;0.3416259;
61;19158400778;0.3428535;
62;19158500756;0.3423051;
63;19158600735;0.3410372;
64;19158709044;0.3395744;
65;19158792360;0.3391905;
66;19158909026;0.3384667;
67;19159000673;0.337945;
68;19159109008;0.3370456;
69;19159200654;0.3372998;
70;19159300633;0.3367536;
71;19159400661;0.3369766;
72;19159500639;0.3410858;
73;19159600618;0.339502;
74;19159700621;0.3401422;
75;19159800599;0.3416899;
76;19159908909;0.3415355;
77;19160000556;0.3408674;
78;19160108866;0.3398362;
79;19160208869;0.3401836;
80;19160300516;0.338133;
81;19160400494;0.3376958;
82;19160500472;0.3374765;
83;19160600451;0.3377969;
84;19160700379;0.3390105;
85;19160808689;0.3382641;
86;19160908667;0.3379914;
87;19161008645;0.3380069;
88;19161100292;0.3386067;
89;19161208577;0.3394357;
90;19161308555;0.3440126;
91;19161400202;0.3467038;
92;19161516843;0.343335;
93;19161608490;0.3411711;
94;19161708468;0.340175;
95;19161808447;0.340298;
96;19161908425;0.3406199;
97;19162008403;0.3410803;
98;19162108382;0.341348;
99;19162216691;0.3406329;
100;19162308338;0.3402456;
101;19162399960;0.3400943;
102;19162508120;0.3401578;
103;19162607973;0.3376567;
104;19162699445;0.3320338;
105;19162807680;0.3322319;
106;19162907658;0.3307505;
107;19163007636;0.3297209;
108;19163107665;0.3290148;
109;19163215975;0.3285144;
110;19163307621;0.3277989;
111;19163399268;0.3271517;
112;19163507578;0.3286805;
113;19163607606;0.3295477;
114;19163707584;0.3308856;
115;19163816019;0.33045;
116;19163907766;0.3301342;
