ID; TimeStamp; RCQoE;
0;15707600049;0;
1;15707700027;0;
2;15707800005;0;
3;15707899984;0;
4;15707991630;0;
5;15708091609;0;
6;15708191587;0;
7;15708291565;0;
8;15708391544;0;
9;15708491522;0;
10;15708591500;0;
11;15708691479;0;
12;15708799788;0;
13;15708891435;0;
14;15708983082;0;
15;15709083060;0;
16;15709183039;0;
17;15709274685;0;
18;15709374664;0;
19;15709474642;0;
20;15709566289;0;
21;15709674599;0;
22;15709766245;0;
23;15709874555;0.1256719;
24;15709957870;0.2007619;
25;15710066180;0.2639723;
26;15710174490;0.3319125;
27;15710274468;0.4810353;
28;15710374322;0.5103171;
29;15710474250;0.5627874;
30;15710574253;0.5718795;
31;15710657568;0.5729219;
32;15710765878;0.5723413;
33;15710874188;0.5724444;
34;15710965835;0.572098;
35;15711074145;0.5706558;
36;15711174123;0.5700186;
37;15711274101;0.5705484;
38;15711374080;0.5696905;
39;15711474058;0.569252;
40;15711574036;0.5707402;
41;15711682346;0.5720307;
42;15711765661;0.5729505;
43;15711873971;0.5723912;
44;15711973949;0.5715743;
45;15712065596;0.570856;
46;15712165575;0.571454;
47;15712273884;0.5711033;
48;15712365531;0.5700345;
49;15712457178;0.56977;
50;15712573819;0.568476;
51;15712665466;0.5679035;
52;15712773776;0.5678934;
53;15712873754;0.5677825;
54;15712973732;0.5693142;
55;15713073711;0.5716492;
56;15713173689;0.5703654;
57;15713273667;0.569564;
58;15713373646;0.569683;
59;15713481955;0.5689594;
60;15713573602;0.569144;
61;15713673581;0.5681497;
62;15713773559;0.5684147;
63;15713865206;0.5673543;
64;15713956852;0.5664144;
65;15714073494;0.5679549;
66;15714173472;0.5682738;
67;15714273450;0.5690768;
68;15714365097;0.5677527;
69;15714473407;0.5672522;
70;15714565054;0.5672096;
71;15714665032;0.5662696;
72;15714765010;0.5652018;
73;15714873320;0.5644057;
74;15714973298;0.5656859;
75;15715073277;0.564455;
76;15715173255;0.5655364;
77;15715273233;0.5670726;
78;15715373212;0.5670114;
79;15715473190;0.5658962;
80;15715581500;0.5644078;
81;15715673147;0.5635958;
82;15715764793;0.5635137;
83;15715856440;0.5654719;
84;15715973081;0.5669404;
85;15716073060;0.5661622;
86;15716173038;0.5681061;
87;15716273016;0.5669429;
88;15716364663;0.5666919;
89;15716481304;0.5674157;
90;15716572951;0.5663825;
91;15716672930;0.5674151;
92;15716772908;0.5673935;
93;15716872886;0.5664701;
94;15716972864;0.5666672;
95;15717064511;0.5661153;
96;15717172821;0.5661735;
97;15717281131;0.5644001;
98;15717372778;0.5647184;
99;15717481087;0.5645297;
100;15717581066;0.5643717;
101;15717681044;0.564408;
102;15717781022;0.5649235;
103;15717881001;0.5654172;
104;15717989310;0.5652388;
105;15718080957;0.5662872;
106;15718172604;0.5663828;
107;15718280914;0.5651987;
108;15718372561;0.5634431;
109;15718464207;0.5636985;
110;15718580849;0.5634334;
111;15718680827;0.5638959;
112;15718772474;0.5669585;
113;15718880784;0.5659761;
114;15718980762;0.5656784;
115;15719080740;0.5656076;
116;15719180719;0.564963;
