ID; TimeStamp; RCQoE;
0;89558402104;0;
1;89558502083;0;
2;89558602061;0;
3;89558702039;0;
4;89558793686;0;
5;89558893664;0;
6;89558993643;0;
7;89559093621;0;
8;89559193599;0;
9;89559293578;0;
10;89559393556;0;
11;89559493534;0;
12;89559593512;0;
13;89559685159;0;
14;89559785137;0;
15;89559885116;0;
16;89559968431;0;
17;89560085072;0;
18;89560176719;0;
19;89560276697;0;
20;89560376676;0;
21;89560476654;0;
22;89560568301;0;
23;89560676611;0;
24;89560776589;0;
25;89560884899;0;
26;89560976546;0;
27;89561076524;0;
28;89561168171;0.5400591;
29;89561276480;0.5477055;
30;89561376459;0.5931963;
31;89561476387;0.6289595;
32;89561568034;0.643577;
33;89561676344;0.6866331;
34;89561767990;0.6914014;
35;89561876300;0.6918415;
36;89561976279;0.691239;
37;89562076257;0.6893829;
38;89562176285;0.6877958;
39;89562268082;0.6813634;
40;89562376392;0.5861054;
41;89562476370;0.5817646;
42;89562576348;0.5831841;
43;89562676327;0.5848226;
44;89562776305;0.5859907;
45;89562867952;0.5864321;
46;89562967930;0.5870407;
47;89563076165;0.587603;
48;89563167812;0.5884292;
49;89563276121;0.5888304;
50;89563376100;0.5894533;
51;89563484410;0.5904637;
52;89563584388;0.5934353;
53;89563676035;0.5938498;
54;89563776013;0.5919556;
55;89563875991;0.5908151;
56;89563984301;0.5902393;
57;89564084279;0.5898181;
58;89564175926;0.5895472;
59;89564267573;0.5892863;
60;89564375883;0.5895025;
61;89564475886;0.5897243;
62;89564575864;0.5903655;
63;89564675843;0.5908931;
64;89564775821;0.5911756;
65;89564875799;0.5914477;
66;89564975778;0.5913261;
67;89565075756;0.5909002;
68;89565167403;0.590699;
69;89565275712;0.5907607;
70;89565367359;0.5915047;
71;89565467338;0.5908965;
72;89565567316;0.5906233;
73;89565675626;0.5922707;
74;89565767272;0.5925411;
75;89565867251;0.591913;
76;89565975561;0.5917993;
77;89566067207;0.5916168;
78;89566175517;0.5916862;
79;89566283827;0.5919948;
80;89566383805;0.5918637;
81;89566483659;0.5940228;
82;89566600275;0.5958554;
83;89566683590;0.594232;
84;89566783568;0.5931123;
85;89566883547;0.5925455;
86;89566983550;0.5924783;
87;89567083653;0.5925376;
88;89567166994;0.5924406;
89;89567283635;0.5920305;
90;89567383513;0.5919123;
91;89567483492;0.5918199;
92;89567583470;0.5919148;
93;89567675117;0.5921093;
94;89567775120;0.5921418;
95;89567891761;0.5923592;
96;89567975077;0.5923445;
97;89568083386;0.5944919;
98;89568175033;0.5935934;
99;89568283343;0.5927107;
100;89568383321;0.5928285;
101;89568491631;0.5921751;
102;89568591609;0.5918324;
103;89568683256;0.5917253;
104;89568783234;0.5922032;
105;89568883213;0.5921949;
106;89568983191;0.5922692;
107;89569091501;0.5919592;
108;89569183148;0.5917688;
109;89569283126;0.591786;
110;89569374773;0.5914873;
111;89569483083;0.5915635;
112;89569583061;0.5923992;
113;89569683039;0.5927431;
114;89569783017;0.5929921;
115;89569866333;0.5930766;
116;89569982974;0.5932225;
