ID; TimeStamp; RCQoE;
0;157717292863;0;
1;157717392841;0;
2;157717492819;0;
3;157717592798;0;
4;157717692776;0;
5;157717792754;0;
6;157717892733;0;
7;157717992711;0;
8;157718101071;0;
9;157718200924;0;
10;157718292496;0;
11;157718392474;0;
12;157718492677;0;
13;157718576093;0;
14;157718676071;0;
15;157718767693;0;
16;157718859290;0;
17;157718967574;0;
18;157719050890;0;
19;157719167506;0;
20;157719275791;0;
21;157719375769;0;
22;157719475747;0;
23;157719567419;0;
24;157719667397;0;
25;157719775707;0;
26;157719883942;0;
27;157719975589;0;
28;157720067236;0;
29;157720175545;0;
30;157720283855;0;
31;157720375502;0;
32;157720483837;0;
33;157720567252;0;
34;157720683894;0;
35;157720775540;0;
36;157720883850;0;
37;157720983828;0.08738944;
38;157721083807;0.2076592;
39;157721167122;0.3128673;
40;157721283763;0.4490274;
41;157721383742;0.4750865;
42;157721483720;0.4752735;
43;157721567035;0.4754505;
44;157721675345;0.4754263;
45;157721766992;0.5138882;
46;157721883633;0.5641248;
47;157721983611;0.5750021;
48;157722083590;0.5772239;
49;157722166905;0.5781967;
50;157722275215;0.5793299;
51;157722375143;0.5830827;
52;157722483603;0.5820562;
53;157722575300;0.5806315;
54;157722683610;0.5809144;
55;157722775256;0.5811152;
56;157722875235;0.5806556;
57;157722983544;0.5799336;
58;157723083523;0.5794804;
59;157723166838;0.5807447;
60;157723283479;0.6092337;
61;157723383458;0.6351367;
62;157723475104;0.6373554;
63;157723574958;0.6380578;
64;157723674911;0.6390415;
65;157723774889;0.6404372;
66;157723883199;0.6412755;
67;157723974846;0.6407553;
68;157724074824;0.6404006;
69;157724158139;0.6402873;
70;157724283112;0.64074;
71;157724374759;0.6434255;
72;157724483069;0.6433424;
73;157724583047;0.6422771;
74;157724683026;0.6408134;
75;157724783054;0.6400716;
76;157724874701;0.6394939;
77;157724982935;0.6394198;
78;157725074707;0.6430001;
79;157725174710;0.6415602;
80;157725274539;0.6407776;
81;157725374517;0.6406223;
82;157725466189;0.6403309;
83;157725574424;0.6413936;
84;157725674352;0.6410369;
85;157725765974;0.6410683;
86;157725865777;0.6410686;
87;157725974012;0.6408029;
88;157726082297;0.6406499;
89;157726165637;0.6412628;
90;157726282378;0.6419622;
91;157726373950;0.6429325;
92;157726482185;0.6422673;
93;157726573832;0.6418496;
94;157726673810;0.641489;
95;157726765457;0.641432;
96;157726873767;0.6414728;
97;157726973770;0.6413927;
98;157727082155;0.6422351;
99;157727182333;0.6424258;
100;157727274055;0.642315;
101;157727374033;0.6418256;
102;157727482343;0.6415533;
103;157727582246;0.641628;
104;157727665561;0.646677;
105;157727765565;0.6477425;
106;157727873725;0.6448899;
107;157727965371;0.644259;
108;157728082088;0.6430708;
109;157728173884;0.6425899;
110;157728273838;0.6442558;
111;157728373816;0.6446007;
112;157728465438;0.6445009;
113;157728573698;0.6439732;
114;157728673676;0.6450599;
115;157728773779;0.6442674;
116;157728873758;0.6438927;
