ID; TimeStamp; RCQoE;
0;587347562374;0.3033534;
1;587347662278;0.3029764;
2;587347762256;0.3064539;
3;587347862234;0.3065272;
4;587347970544;0.3035371;
5;587348070522;0.3024975;
6;587348170501;0.3020486;
7;587348270479;0.3018188;
8;587348370457;0.3019883;
9;587348470436;0.3021752;
10;587348570414;0.3030709;
11;587348670392;0.3026477;
12;587348770370;0.3024856;
13;587348870349;0.3050231;
14;587348945332;0.3080389;
15;587349045311;0.3064308;
16;587349145289;0.3048942;
17;587349236936;0.3039239;
18;587349345246;0.3033002;
19;587349453630;0.3029479;
20;587349545277;0.3025901;
21;587349653587;0.304405;
22;587349753565;0.3033042;
23;587349853544;0.3030933;
24;587349953522;0.3046343;
25;587350036837;0.3069679;
26;587350136816;0.305101;
27;587350253457;0.3039364;
28;587350353435;0.3037782;
29;587350453413;0.3041203;
30;587350553392;0.3043793;
31;587350653370;0.3051058;
32;587350753348;0.3039955;
33;587350853327;0.3025784;
34;587350953305;0.3025278;
35;587351053283;0.3053714;
36;587351144930;0.3082059;
37;587351253240;0.3064668;
38;587351336555;0.3054783;
39;587351444865;0.3046948;
40;587351544843;0.3039381;
41;587351644822;0.303727;
42;587351744800;0.302354;
43;587351836447;0.3020237;
44;587351944756;0.3019902;
45;587352044735;0.3020926;
46;587352152995;0.3065431;
47;587352244641;0.3059686;
48;587352352951;0.3055979;
49;587352444498;0.3047432;
50;587352544451;0.3040463;
51;587352652761;0.3034042;
52;587352744408;0.3025874;
53;587352844386;0.3024268;
54;587352944364;0.3030116;
55;587353052674;0.3043964;
56;587353152853;0.3036509;
57;587353252731;0.3079767;
58;587353352709;0.3069404;
59;587353452737;0.3045066;
60;587353544409;0.3033151;
61;587353644388;0.3313934;
62;587353744391;0.3604696;
63;587353836038;0.4169926;
64;587353952679;0.457031;
65;587354044326;0.4559434;
66;587354144304;0.4525703;
67;587354244257;0.4492978;
68;587354335804;0.4517483;
69;587354444039;0.4512117;
70;587354544017;0.4505928;
71;587354644121;0.450648;
72;587354744124;0.4508215;
73;587354852334;0.4505613;
74;587354935649;0.4527089;
75;587355043984;0.4677595;
76;587355143962;0.4758514;
77;587355235609;0.483764;
78;587355343919;0.4843952;
79;587355435565;0.4894923;
80;587355543875;0.4874556;
81;587355652185;0.4856648;
82;587355735500;0.4862518;
83;587355843810;0.4894741;
84;587355943788;0.4909014;
85;587356043767;0.4909942;
86;587356135414;0.4901227;
87;587356243723;0.4890015;
88;587356343702;0.4891433;
89;587356443680;0.4891467;
90;587356543658;0.4941876;
91;587356643637;0.4932709;
92;587356743615;0.4897109;
93;587356843593;0.4890309;
94;587356951903;0.4901479;
95;587357043550;0.4898708;
96;587357143578;0.4892312;
97;587357235275;0.4891159;
98;587357351916;0.4887701;
99;587357443563;0.4905282;
100;587357551923;0.4920188;
101;587357643545;0.4932892;
102;587357743523;0.4956118;
103;587357843501;0.4950766;
104;587357951811;0.4936588;
105;587358035126;0.4941823;
106;587358143436;0.4942955;
107;587358251746;0.4951317;
108;587358343393;0.493654;
109;587358443371;0.4919843;
110;587358543349;0.4916911;
111;587358651659;0.4934382;
112;587358743306;0.4981322;
113;587358851616;0.4993658;
114;587358943262;0.4979852;
115;587359043216;0.4963831;
116;587359151526;0.4964116;
