ID; TimeStamp; RCQoE;
0;425744649522;0;
1;425744749500;0;
2;425744849478;0;
3;425744949456;0;
4;425745049435;0;
5;425745149413;0;
6;425745257723;0;
7;425745357701;0;
8;425745457679;0;
9;425745557658;0;
10;425745657636;0.5;
11;425745757614;0.5;
12;425745857593;0.5;
13;425745949239;0.5;
14;425746024223;0.5;
15;425746107538;0;
16;425746232511;0;
17;425746332490;0.1671346;
18;425746424136;0.3532663;
19;425746532446;0.6760401;
20;425746632424;0.7234171;
21;425746732403;0.816349;
22;425746832381;0.5711588;
23;425746940691;0.3717423;
24;425747040669;0.4682419;
25;425747140647;0.8235383;
26;425747232294;0.4790063;
27;425747332273;0.5061601;
28;425747440582;0.6857607;
29;425747540561;0.4323465;
30;425747632207;0.6627561;
31;425747732186;0.5912663;
32;425747832164;0.377714;
33;425747932142;0.6966077;
34;425748040377;0.5902663;
35;425748131974;0.6417467;
36;425748231952;0.6436788;
37;425748331931;0.6305898;
38;425748440240;0.5740505;
39;425748540219;0.5713306;
40;425748631865;0.5706324;
41;425748740175;0.5707365;
42;425748840154;0.4160987;
43;425748931800;0.3707123;
44;425749040110;0.3634405;
45;425749131757;0.3512455;
46;425749231735;0.32956;
47;425749331714;0.327397;
48;425749431692;0.3134664;
49;425749531670;0.2776502;
50;425749631648;0.2765978;
51;425749731627;0.2798714;
52;425749839937;0.283452;
53;425749931583;0.2859944;
54;425750031562;0.2886955;
55;425750139871;0.2909033;
56;425750231518;0.2915415;
57;425750331497;0.2923348;
58;425750431475;0.2933882;
59;425750531453;0.2931004;
60;425750639763;0.2890322;
61;425750739741;0.2826259;
62;425750839720;0.2765633;
63;425750931366;0.2729989;
64;425751031345;0.2301866;
65;425751131323;0.2209528;
66;425751239633;0.2205139;
67;425751331280;0.2207361;
68;425751422926;0.2134956;
69;425751531236;0.2003393;
70;425751631214;0.192948;
71;425751731193;0.1928526;
72;425751831171;0.1966782;
73;425751922818;0.2025146;
74;425752039284;0.2005956;
75;425752130931;0.1990245;
76;425752230909;0.1984457;
77;425752330888;0.1980564;
78;425752439197;0.1984874;
79;425752530844;0.1996893;
80;425752630822;0.199935;
81;425752730801;0.1988578;
82;425752830779;0.1982183;
83;425752939089;0.1988334;
84;425753022454;0.1991439;
85;425753130764;0.1989084;
86;425753230767;0.1988155;
87;425753330746;0.1996327;
88;425753430749;0.2002434;
89;425753530727;0.2015626;
90;425753630705;0.201216;
91;425753730684;0.2078285;
92;425753830662;0.2220571;
93;425753938972;0.2253108;
94;425754030619;0.2251778;
95;425754130597;0.22488;
96;425754230575;0.2246861;
97;425754330554;0.2245094;
98;425754438863;0.2242797;
99;425754530510;0.2249418;
100;425754638820;0.2248682;
101;425754730467;0.2239422;
102;425754830445;0.2234176;
103;425754930423;0.2239662;
104;425755030402;0.2249008;
105;425755130380;0.2256859;
106;425755230358;0.226017;
107;425755338668;0.2257505;
108;425755438671;0.2251906;
109;425755530318;0.223734;
110;425755630296;0.2232038;
111;425755721943;0.2228223;
112;425755830253;0.2250492;
