ID; TimeStamp; RCQoE;
0;929850341614;0;
1;929850441592;0;
2;929850541570;0;
3;929850641549;0;
4;929850741652;0;
5;929850849962;0;
6;929850949940;0.1820768;
7;929851049918;0.2527947;
8;929851149897;0.3073296;
9;929851249875;0.3091863;
10;929851349853;0.2784322;
11;929851449831;0.2666408;
12;929851541478;0.2605289;
13;929851624793;0.257141;
14;929851724772;0.2535555;
15;929851824750;0.2503653;
16;929851924728;0.2477528;
17;929852024707;0.2535952;
18;929852124685;0.2648375;
19;929852224663;0.273678;
20;929852332973;0.2763479;
21;929852424620;0.2627561;
22;929852524598;0.243465;
23;929852624576;0.2377838;
24;929852724555;0.2203082;
25;929852824533;0.2067354;
26;929852924511;0.1981397;
27;929853024490;0.1969509;
28;929853124468;0.196947;
29;929853232778;0.1960333;
30;929853324425;0.1944661;
31;929853424403;0.194219;
32;929853532713;0.1954523;
33;929853616028;0.196566;
34;929853724338;0.1965086;
35;929853832648;0.1968579;
36;929853924294;0.204221;
37;929854024273;0.2042573;
38;929854124251;0.2008469;
39;929854224229;0.1984572;
40;929854324208;0.1977119;
41;929854432517;0.1975044;
42;929854532371;0.1975556;
43;929854623992;0.1967329;
44;929854723971;0.195705;
45;929854815618;0.1945955;
46;929854923927;0.1936653;
47;929855032237;0.1925378;
48;929855132216;0.1920831;
49;929855223862;0.1919352;
50;929855323841;0.1983067;
51;929855415487;0.1937072;
52;929855523797;0.1922574;
53;929855623775;0.1920776;
54;929855723754;0.190675;
55;929855832064;0.1898766;
56;929855923710;0.1901441;
57;929856023689;0.1902205;
58;929856123667;0.1919255;
59;929856223645;0.1929812;
60;929856331955;0.1929286;
61;929856423602;0.1920183;
62;929856523605;0.1911918;
63;929856623583;0.1912414;
64;929856731893;0.1915169;
65;929856823540;0.1916858;
66;929856923543;0.1925899;
67;929857006859;0.1939647;
68;929857123500;0.1934226;
69;929857231810;0.1942279;
70;929857323457;0.1966174;
71;929857423435;0.1942382;
72;929857523413;0.1937774;
73;929857623391;0.1941159;
74;929857723370;0.1938341;
75;929857823348;0.1938103;
76;929857931658;0.1934286;
77;929858023305;0.2004011;
78;929858131615;0.1984641;
79;929858214930;0.1959061;
80;929858314908;0.1930714;
81;929858414886;0.1917358;
82;929858523196;0.1905316;
83;929858623174;0.1899518;
84;929858731484;0.1893556;
85;929858831463;0.1910653;
86;929858923109;0.1934932;
87;929859031419;0.1932501;
88;929859123066;0.1931105;
89;929859223044;0.1939275;
90;929859323023;0.1923279;
91;929859423001;0.191043;
92;929859514648;0.1907625;
93;929859631289;0.1911556;
94;929859722936;0.1913369;
95;929859814583;0.1903759;
96;929859922892;0.1890023;
97;929860022871;0.1883752;
98;929860122849;0.188301;
99;929860214496;0.1883851;
100;929860322806;0.1887156;
101;929860431115;0.188923;
102;929860522762;0.1877455;
103;929860631072;0.1892345;
104;929860722719;0.1907751;
105;929860822697;0.1908045;
106;929860922675;0.1913486;
107;929861022654;0.1931769;
108;929861122632;0.1968551;
109;929861222610;0.1979522;
110;929861322589;0.2138573;
111;929861414235;0.2321568;
112;929861522545;0.2397512;
113;929861630855;0.2486964;
