ID; TimeStamp; RCQoE;
0;13789425189;0;
1;13789525168;0;
2;13789625146;0;
3;13789725124;0;
4;13789825102;0;
5;13789925081;0;
6;13790033391;0;
7;13790133369;0;
8;13790233347;0;
9;13790333325;0;
10;13790433304;0;
11;13790533282;0;
12;13790624929;0;
13;13790708244;0;
14;13790808222;0;
15;13790899869;0;
16;13790999847;0;
17;13791108157;0;
18;13791208136;0;
19;13791308114;0;
20;13791408092;0;
21;13791516402;0.5733719;
22;13791608049;0.5745959;
23;13791708027;0.5832413;
24;13791799674;0.5868139;
25;13791916315;0.488814;
26;13792007962;0.4432627;
27;13792107940;0.4205845;
28;13792199587;0.4205707;
29;13792316228;0.3601741;
30;13792399544;0.2858637;
31;13792516185;0.2857527;
32;13792616163;0.2879244;
33;13792716142;0.2885361;
34;13792807788;0.2881778;
35;13792907767;0.2890219;
36;13792999413;0.2910804;
37;13793107723;0.2903264;
38;13793216033;0.2900515;
39;13793307680;0.2896799;
40;13793399327;0.2919649;
41;13793515968;0.2911491;
42;13793599283;0.290745;
43;13793707593;0.2892566;
44;13793799240;0.2873913;
45;13793907550;0.2862307;
46;13793999196;0.2860309;
47;13794115838;0.2857521;
48;13794207485;0.2873717;
49;13794307463;0.2863704;
50;13794407441;0.2856991;
51;13794507419;0.2865221;
52;13794607398;0.2991019;
53;13794707376;0.2909481;
54;13794807354;0.2890219;
55;13794907333;0.2881806;
56;13795015642;0.2882814;
57;13795115621;0.2885374;
58;13795207268;0.2893742;
59;13795307246;0.2892784;
60;13795407224;0.2362321;
61;13795507202;0.2086079;
62;13795598874;0.2057556;
63;13795707184;0.2073048;
64;13795807162;0.2135755;
65;13795915472;0.2068134;
66;13796007119;0.204979;
67;13796107097;0.2031621;
68;13796207076;0.2041534;
69;13796315385;0.2023161;
70;13796407032;0.1948699;
71;13796507010;0.1427059;
72;13796606989;0.1376088;
73;13796706967;0.1365162;
74;13796815277;0.1360804;
75;13796915255;0.1365859;
76;13796998570;0.1417114;
77;13797098549;0.1422246;
78;13797206859;0.1426763;
79;13797315168;0.141898;
80;13797415147;0.1396084;
81;13797506793;0.1389824;
82;13797606772;0.1394294;
83;13797715082;0.1395814;
84;13797806728;0.1388423;
85;13797915038;0.1384953;
86;13798006685;0.1373819;
87;13798106663;0.1384463;
88;13798198310;0.1386784;
89;13798314951;0.1370765;
90;13798414930;0.135784;
91;13798514908;0.1344884;
92;13798606555;0.1353491;
93;13798714865;0.1399851;
94;13798814843;0.1382228;
95;13798906490;0.1395754;
96;13799006468;0.1380486;
97;13799106446;0.1363964;
98;13799206425;0.1356545;
99;13799314734;0.140154;
100;13799414713;0.1414621;
101;13799514691;0.1390787;
102;13799606338;0.138339;
103;13799706316;0.1381989;
104;13799797963;0.138192;
105;13799897941;0.1373581;
106;13800014582;0.1357827;
107;13800106229;0.1367102;
108;13800206208;0.1344394;
109;13800297854;0.1340547;
110;13800406164;0.1344834;
111;13800489479;0.1398;
112;13800606121;0.1374063;
113;13800706099;0.1364615;
