ID; TimeStamp; RCQoE;
0;80802825211;0;
1;80803991624;0;
2;80804091603;0;
3;80804191581;0;
4;80804291584;0;
5;80804391562;0;
6;80804499872;0;
7;80804599851;0;
8;80804699829;0;
9;80804799807;0;
10;80804899785;0;
11;80804999764;0;
12;80805083079;0;
13;80805191389;0;
14;80805291367;0;
15;80805391345;0;
16;80805491324;0;
17;80805591302;0;
18;80805691280;0;
19;80805799590;0;
20;80805899568;0;
21;80805999547;0;
22;80806099525;0;
23;80806199503;0;
24;80806299482;0;
25;80806399460;0;
26;80806499438;0.11691;
27;80806599417;0.1479828;
28;80806699395;0.1694612;
29;80806799373;0.2180189;
30;80806899351;0.252446;
31;80806999330;0.3266505;
32;80807090977;0.3210348;
33;80807199286;0.3217418;
34;80807290933;0.5224506;
35;80807399243;0.6327591;
36;80807499221;0.7189721;
37;80807599200;0.7242476;
38;80807690846;0.7222669;
39;80807799156;0.7175823;
40;80807890803;0.7040517;
41;80807999113;0.6965136;
42;80808099091;0.6928124;
43;80808199069;0.6890815;
44;80808290716;0.6858416;
45;80808390694;0.6827137;
46;80808490673;0.6809075;
47;80808598983;0.6798927;
48;80808690629;0.6792226;
49;80808798964;0.6784379;
50;80808890636;0.6789998;
51;80808990614;0.6782435;
52;80809098924;0.6770055;
53;80809198902;0.6765207;
54;80809290549;0.6782552;
55;80809398859;0.6798193;
56;80809490506;0.6810215;
57;80809598816;0.6808702;
58;80809690462;0.6818672;
59;80809798772;0.6849107;
60;80809890419;0.696174;
61;80809990397;0.7513323;
62;80810090376;0.7724074;
63;80810190354;0.7709174;
64;80810290332;0.7680182;
65;80810390310;0.7633722;
66;80810490289;0.7601893;
67;80810598599;0.7585561;
68;80810690245;0.7556205;
69;80810798555;0.7537727;
70;80810890202;0.7532092;
71;80810998512;0.7542057;
72;80811090159;0.7545774;
73;80811198468;0.7539547;
74;80811290115;0.7535541;
75;80811390093;0.7556027;
76;80811490072;0.8137293;
77;80811590050;0.8343301;
78;80811690028;0.8388121;
79;80811790007;0.8333004;
80;80811889985;0.8297185;
81;80811989963;0.8276556;
82;80812089942;0.8259271;
83;80812189920;0.8246387;
84;80812289898;0.8242364;
85;80812389876;0.8243804;
86;80812489855;0.8228856;
87;80812589833;0.8259594;
88;80812689811;0.8243769;
89;80812789790;0.8236525;
90;80812889768;0.8210344;
91;80812989746;0.8183011;
92;80813089725;0.8181306;
93;80813189703;0.8138168;
94;80813289681;0.8124045;
95;80813389659;0.8127034;
96;80813489638;0.8110777;
97;80813589616;0.8112352;
98;80813689594;0.8125942;
99;80813789598;0.8155107;
100;80813889576;0.8148671;
101;80813989554;0.8124472;
102;80814089533;0.8121865;
103;80814189511;0.8131342;
104;80814289489;0.8134894;
105;80814389467;0.8125307;
106;80814489446;0.811528;
107;80814589424;0.8111116;
108;80814689402;0.8124342;
109;80814789381;0.8099341;
110;80814889359;0.8123618;
111;80814989337;0.8114028;
112;80815089316;0.8104188;
