ID; TimeStamp; RCQoE;
0;5839379737;0;
1;5848885907;0;
2;5848985885;0;
3;5849085863;0;
4;5849185842;0;
5;5849285820;0;
6;5849385798;0;
7;5849494108;0;
8;5849585755;0;
9;5849685733;0;
10;5849785712;0;
11;5849885690;0;
12;5849985668;0;
13;5850068983;0;
14;5850185625;0;
15;5850285603;0;
16;5850368918;0;
17;5850485560;0;
18;5850585538;0;
19;5850685516;0;
20;5850785495;0;
21;5850885473;0;
22;5850985451;0.3954033;
23;5851085429;0.5497083;
24;5851185408;0.858235;
25;5851285386;0.9444443;
26;5851385389;0.9668437;
27;5851485443;0.9875637;
28;5851585421;0.9884279;
29;5851685399;0.9877495;
30;5851785378;0.9873284;
31;5851885356;0.9856386;
32;5851985334;0.9847738;
33;5852085312;0.9837463;
34;5852185291;0.9834449;
35;5852285269;0.9831166;
36;5852385247;0.9814552;
37;5852485226;0.9796213;
38;5852585204;0.977975;
39;5852685182;0.9775548;
40;5852785161;0.9764979;
41;5852885139;0.9734472;
42;5852985117;0.9699866;
43;5853085095;0.967937;
44;5853185074;0.9678895;
45;5853285052;0.9675532;
46;5853385030;0.9661673;
47;5853485009;0.9646057;
48;5853585012;0.9639072;
49;5853684990;0.962665;
50;5853784969;0.9674351;
51;5853884947;0.9707138;
52;5853984925;0.9746284;
53;5854084903;0.9724395;
54;5854184882;0.9707348;
55;5854284860;0.9707839;
56;5854384838;0.970711;
57;5854484817;0.9703697;
58;5854584795;0.9673156;
59;5854684773;0.956874;
60;5854784752;0.9397352;
61;5854884730;0.9312458;
62;5854984708;0.8985479;
63;5855084686;0.8821809;
64;5855184665;0.8770736;
65;5855284643;0.8716852;
66;5855384646;0.8675578;
67;5855484625;0.8648349;
68;5855584603;0.8611028;
69;5855684581;0.8577154;
70;5855784560;0.8517794;
71;5855884438;0.8359706;
72;5855984416;0.8134743;
73;5856084344;0.7776968;
74;5856184323;0.7529124;
75;5856284301;0.7472769;
76;5856384279;0.7476145;
77;5856484333;0.7532667;
78;5856584311;0.7535187;
79;5856684289;0.7553214;
80;5856784268;0.755357;
81;5856884246;0.7561337;
82;5856984374;0.758244;
83;5857084352;0.7356286;
84;5857184306;0.6978019;
85;5857284284;0.6385865;
86;5857384262;0.6024408;
87;5857484241;0.6015537;
88;5857584219;0.6026473;
89;5857684197;0.6033215;
90;5857784151;0.6034942;
91;5857884129;0.6030307;
92;5857984132;0.6023464;
93;5858084110;0.5985988;
94;5858184089;0.5739546;
95;5858284067;0.5264052;
96;5858384045;0.5030897;
97;5858484024;0.5011312;
98;5858584002;0.5031166;
99;5858683980;0.5035837;
100;5858783959;0.5026305;
101;5858883937;0.5018218;
102;5858983915;0.5011607;
103;5859083893;0.5005509;
104;5859183872;0.4996213;
105;5859283850;0.4982536;
106;5859383828;0.4953066;
107;5859483807;0.4924597;
108;5859583785;0.4919085;
109;5859683763;0.4940236;
110;5859783742;0.4971743;
111;5859883720;0.5012963;
112;5859983698;0.4984912;
113;5860083676;0.4956041;
114;5860183655;0.4944008;
115;5860283633;0.5518876;
116;5860383611;0.6331813;
