ID; TimeStamp; RCQoE;
0;175550850864;0;
1;175550950842;0;
2;175551050820;0;
3;175551150799;0;
4;175551259108;0;
5;175551359087;0;
6;175551459065;0;
7;175551559043;0;
8;175551659022;0;
9;175551759000;0;
10;175551858978;0;
11;175551958957;0;
12;175552050603;0;
13;175552150582;0;
14;175552250560;0;
15;175552350538;0;
16;175552450517;0;
17;175552558826;0;
18;175552658805;0;
19;175552758783;0;
20;175552858786;0;
21;175552958765;0;
22;175553058743;0;
23;175553158721;0;
24;175553258699;0;
25;175553358678;0;
26;175553458656;0;
27;175553558634;0;
28;175553658613;0;
29;175553758591;0;
30;175553858569;0.09102675;
31;175553958548;0.2053458;
32;175554058526;0.2992301;
33;175554158504;0.3075399;
34;175554258482;0.3090059;
35;175554358386;0.3068011;
36;175554458364;0.3054015;
37;175554558342;0.3040682;
38;175554658321;0.3028895;
39;175554758299;0.3076606;
40;175554858277;0.4027111;
41;175554958256;0.4497966;
42;175555058234;0.4550563;
43;175555158212;0.4555291;
44;175555258190;0.4533353;
45;175555358169;0.4506005;
46;175555458147;0.4492642;
47;175555558125;0.4481595;
48;175555658104;0.4464048;
49;175555758082;0.4463817;
50;175555858060;0.4462656;
51;175555958039;0.446209;
52;175556058017;0.4454768;
53;175556157995;0.4447139;
54;175556257973;0.4442008;
55;175556357952;0.4436817;
56;175556457930;0.4436572;
57;175556557908;0.4442248;
58;175556657837;0.4438147;
59;175556757815;0.4432777;
60;175556857793;0.4428509;
61;175556957772;0.4426814;
62;175557057825;0.443412;
63;175557157803;0.4435631;
64;175557257781;0.4455589;
65;175557357760;0.4458477;
66;175557457738;0.4458978;
67;175557557716;0.4466307;
68;175557657695;0.4481653;
69;175557757673;0.4490679;
70;175557857651;0.4514303;
71;175557957630;0.4528449;
72;175558057608;0.4614365;
73;175558157586;0.5445101;
74;175558257564;0.556106;
75;175558357543;0.5610171;
76;175558457521;0.5647865;
77;175558557499;0.5669751;
78;175558657478;0.5675989;
79;175558749124;0.567033;
80;175558857434;0.5655395;
81;175558957413;0.5645225;
82;175559057391;0.564278;
83;175559157369;0.5657603;
84;175559257347;0.5809444;
85;175559357326;0.5970716;
86;175559457304;0.5992271;
87;175559557282;0.5990863;
88;175559657261;0.5970337;
89;175559757239;0.592368;
90;175559857217;0.5889776;
91;175559957196;0.5862437;
92;175560057174;0.5837229;
93;175560157152;0.5816635;
94;175560257130;0.5788313;
95;175560348777;0.5764269;
96;175560457087;0.5743772;
97;175560557065;0.5728203;
98;175560657044;0.5712255;
99;175560748690;0.5701277;
100;175560857000;0.5692478;
101;175560948647;0.5682501;
102;175561056957;0.5671046;
103;175561156935;0.5663872;
104;175561256913;0.5658226;
105;175561348560;0.5655963;
106;175561456795;0.5653751;
107;175561556773;0.5649773;
108;175561656752;0.5645264;
109;175561756730;0.5644943;
110;175561856758;0.5644011;
111;175561956837;0.5641646;
112;175562056815;0.5642842;
113;175562156793;0.5644137;
114;175562256771;0.5640142;
115;175562356750;0.5632793;
116;175562456603;0.5627267;
