ID; TimeStamp; RCQoE;
0;166231222311;0.7415002;
1;166231322290;0.7445623;
2;166231422343;0.7431604;
3;166231522321;0.7425005;
4;166231622300;0.7422562;
5;166231722278;0.7407316;
6;166231830588;0.7398633;
7;166231930566;0.7404518;
8;166232030544;0.7404138;
9;166232130523;0.7407582;
10;166232230501;0.7409794;
11;166232330479;0.7405751;
12;166232422126;0.7400987;
13;166232505441;0.7431484;
14;166232605420;0.74399;
15;166232705398;0.7422758;
16;166232797045;0.7410731;
17;166232905354;0.7402579;
18;166233005333;0.739687;
19;166233105311;0.7396796;
20;166233221952;0.7398959;
21;166233305268;0.7397669;
22;166233405246;0.7396517;
23;166233513556;0.7401552;
24;166233596871;0.7420967;
25;166233705181;0.7434523;
26;166233813491;0.7425938;
27;166233913469;0.741427;
28;166234005116;0.7409297;
29;166234105094;0.7404145;
30;166234196741;0.740097;
31;166234313382;0.7404764;
32;166234405029;0.7411522;
33;166234505007;0.7417275;
34;166234604986;0.7416208;
35;166234696632;0.7404755;
36;166234813274;0.7402976;
37;166234904920;0.7402896;
38;166234996567;0.7409108;
39;166235104877;0.7450066;
40;166235196524;0.7295373;
41;166235304834;0.7161255;
42;166235404812;0.7104467;
43;166235504790;0.6911396;
44;166235604769;0.6775364;
45;166235704747;0.6353811;
46;166235804725;0.6271664;
47;166235896372;0.6258561;
48;166236004682;0.6257083;
49;166236096329;0.6269351;
50;166236204638;0.6280581;
51;166236312948;0.6273705;
52;166236412926;0.6261181;
53;166236504573;0.6255468;
54;166236604552;0.6249297;
55;166236704530;0.6246012;
56;166236804508;0.6245208;
57;166236904536;0.6243535;
58;166237004515;0.6251851;
59;166237096162;0.6247615;
60;166237204471;0.6236091;
61;166237304450;0.6228032;
62;166237404428;0.6225715;
63;166237504406;0.6231561;
64;166237604385;0.6270452;
65;166237704363;0.6266337;
66;166237804341;0.6235273;
67;166237904319;0.6218435;
68;166238004298;0.6224487;
69;166238112608;0.6228769;
70;166238204254;0.6223435;
71;166238295901;0.6216426;
72;166238395879;0.6214798;
73;166238512521;0.6217073;
74;166238604168;0.6221578;
75;166238704146;0.621522;
76;166238804124;0.624726;
77;166238904102;0.6295462;
78;166239004081;0.6261672;
79;166239104059;0.6241524;
80;166239212369;0.623601;
81;166239304016;0.6229084;
82;166239395662;0.622214;
83;166239512304;0.6236311;
84;166239595619;0.6225847;
85;166239703929;0.622694;
86;166239803907;0.5;
87;166239903885;0.5;
88;166240003864;0.5;
89;166240103842;0.5;
90;166240203820;0.5;
91;166240287136;0.5;
92;166240395445;0.5;
93;166240512087;0.5;
94;166240612065;0.5;
95;166240703712;0.5;
96;166240803690;0.5;
97;166240903668;0.5;
98;166241003647;0.5;
99;166241103625;0.5;
100;166241203603;0.5;
101;166241303582;0.5;
102;166241403560;0.5;
103;166241503538;0.5;
104;166241603517;0.5;
105;166241695163;0.5;
106;166241803473;0.5;
107;166241895120;0.5;
108;166242003430;0.5;
109;166242095077;0.5;
110;166242203386;0.5;
111;166242303365;0.5;
112;166242395011;0.5;
