ID; TimeStamp; RCQoE;
0;91286187620;0;
1;91286287598;0;
2;91286387577;0;
3;91286487555;0;
4;91286595865;0;
5;91286695843;0;
6;91286795821;0;
7;91286895800;0;
8;91286995778;0;
9;91287095756;0;
10;91287195734;0;
11;91287295713;0;
12;91287395691;0;
13;91287479006;0;
14;91287578985;0;
15;91287687294;0;
16;91287770610;0;
17;91287862256;0;
18;91287970566;0;
19;91288078876;0;
20;91288170523;0;
21;91288262170;0.3188767;
22;91288370479;0.3067496;
23;91288470458;0.3028275;
24;91288570436;0.2794565;
25;91288678746;0.2696994;
26;91288778724;0.2711433;
27;91288878703;0.244805;
28;91288978681;0.1900822;
29;91289070328;0.1906344;
30;91289170306;0.1924582;
31;91289270284;0.194279;
32;91289378594;0.1994554;
33;91289486904;0.2284715;
34;91289570219;0.2505991;
35;91289661866;0.2537836;
36;91289778507;0.2548686;
37;91289870154;0.2551578;
38;91289961801;0.2553965;
39;91290070136;0.2560949;
40;91290161782;0.2569939;
41;91290261786;0.2576969;
42;91290370145;0.2575789;
43;91290461792;0.2571378;
44;91290578409;0.2568961;
45;91290661699;0.2567485;
46;91290769859;0.2628215;
47;91290861505;0.2606528;
48;91290969815;0.2580965;
49;91291078125;0.2564621;
50;91291161440;0.2559878;
51;91291286413;0.2551939;
52;91291378060;0.2545784;
53;91291486370;0.2546885;
54;91291578017;0.2550663;
55;91291686326;0.2545462;
56;91291769667;0.2528754;
57;91291886333;0.2149525;
58;91291969648;0.1392363;
59;91292077958;0.1237308;
60;91292169605;0.1180423;
61;91292261252;0.1155736;
62;91292369561;0.1065114;
63;91292477871;0.08856219;
64;91292569518;0.07189715;
65;91292669496;0.006839097;
66;91292777806;0.001733154;
67;91292861046;0.0007522702;
68;91292969356;0.000264883;
69;91293085998;0.0001120865;
70;91293169313;5.578995E-05;
71;91293269341;2.908707E-05;
72;91293377701;7.900596E-05;
73;91293477679;0.0003390312;
74;91293585989;0.0004557669;
75;91293669254;0.0004958808;
76;91293777439;0.0005121529;
77;91293860679;0.000510782;
78;91293977321;0.0005090833;
79;91294060636;0.0005075634;
80;91294160614;0.0004964769;
81;91294268949;0.0004872978;
82;91294377259;0.0004771054;
83;91294468906;0.0004451275;
84;91294568909;0.0004177392;
85;91294668887;0.0003929436;
86;91294768866;0.0003730953;
87;91294868844;0.0003584623;
88;91294968872;0.0003431439;
89;91295068851;0.0003329515;
90;91295168829;0.0003269017;
91;91295285470;0.0003236532;
92;91295368810;0.0003215969;
93;91295468789;0.0003206432;
94;91295577174;0.000320226;
95;91295668820;0.0003189147;
96;91295768799;0.0003094971;
97;91295868777;0.0003019571;
98;91295977162;0.000297755;
99;91296068809;0.0002946258;
100;91296177118;0.0002924204;
101;91296268765;0.0002911687;
102;91296368743;0.000290513;
103;91296468722;0.0002901852;
104;91296576882;0.000289768;
105;91296660197;0.0002896786;
106;91296776838;0.0002783537;
107;91296868485;0.0002619028;
108;91296968463;0.0002507567;
109;91297068442;0.0002419353;
110;91297160113;0.0002357364;
111;91297276755;0.0002338886;
112;91297360070;0.0002313256;
113;91297468380;0.0002299547;
114;91297560027;0.0002292395;
115;91297660005;0.0002289116;
116;91297768315;0.0002287328;
