ID; TimeStamp; RCQoE;
0;439391354138;0.7102144;
1;439391454116;0.7098938;
2;439391554094;0.7096323;
3;439391654073;0.7099176;
4;439391762383;0.7111654;
5;439391862361;0.7112716;
6;439391962339;0.7107567;
7;439392062317;0.7101092;
8;439392162296;0.7098019;
9;439392262274;0.7135705;
10;439392362252;0.7134596;
11;439392462231;0.7121443;
12;439392562209;0.7128481;
13;439392653856;0.7132266;
14;439392737171;0.7121747;
15;439392837149;0.7113347;
16;439392928771;0.710861;
17;439393037056;0.7127575;
18;439393137034;0.7133872;
19;439393245344;0.713054;
20;439393336991;0.7117882;
21;439393445376;0.7109678;
22;439393545404;0.7107041;
23;439393645382;0.7107631;
24;439393737029;0.7111936;
25;439393837007;0.7110358;
26;439393936986;0.7115366;
27;439394036839;0.7116117;
28;439394136817;0.711794;
29;439394245127;0.7152502;
30;439394336774;0.7624601;
31;439394445084;0.8185679;
32;439394545062;0.8257542;
33;439394636709;0.8305465;
34;439394745019;0.8275449;
35;439394836665;0.8238745;
36;439394936644;0.8204762;
37;439395036622;0.817266;
38;439395128269;0.8146617;
39;439395244910;0.8125065;
40;439395328225;0.8106441;
41;439395444867;0.8094291;
42;439395528182;0.8090991;
43;439395644823;0.7750939;
44;439395736470;0.7635628;
45;439395844780;0.764886;
46;439395936427;0.760779;
47;439396036405;0.7567004;
48;439396136408;0.754538;
49;439396244718;0.7536172;
50;439396336365;0.7529163;
51;439396436343;0.7523754;
52;439396536321;0.7518088;
53;439396644631;0.7516612;
54;439396744610;0.752366;
55;439396836256;0.7538786;
56;439396936235;0.7540342;
57;439397044544;0.7566394;
58;439397136191;0.7546628;
59;439397236169;0.753417;
60;439397344479;0.7526032;
61;439397444458;0.7522407;
62;439397536104;0.75171;
63;439397636083;0.7522687;
64;439397736061;0.7523592;
65;439397836039;0.7512817;
66;439397936018;0.7509615;
67;439398027664;0.7515031;
68;439398144306;0.7534156;
69;439398235953;0.7536471;
70;439398327599;0.7518966;
71;439398435909;0.7503394;
72;439398527556;0.7493992;
73;439398644197;0.7494674;
74;439398727512;0.7497101;
75;439398835822;0.7493367;
76;439398927469;0.7493678;
77;439399035779;0.7495208;
78;439399135757;0.7497267;
79;439399244067;0.7496576;
80;439399335714;0.7500262;
81;439399435692;0.7502683;
82;439399527339;0.7503541;
83;439399635649;0.7500692;
84;439399735552;0.7486932;
85;439399835530;0.7481152;
86;439399935509;0.7483866;
87;439400035487;0.748961;
88;439400135465;0.747825;
89;439400243775;0.7460668;
90;439400343753;0.7439107;
91;439400443732;0.7659069;
92;439400527047;0.824995;
93;439400635357;0.8202679;
94;439400727003;0.8254498;
95;439400843645;0.8252704;
96;439400935292;0.8185824;
97;439401026938;0.8128079;
98;439401135248;0.8082078;
99;439401235226;0.8076455;
100;439401335205;0.8089587;
101;439401443515;0.795674;
102;439401535161;0.7542564;
103;439401626808;0.7479209;
104;439401726786;0.7497786;
105;439401835021;0.7485961;
106;439401926543;0.7468508;
107;439402034903;0.7459545;
108;439402134981;0.7450169;
109;439402234985;0.7445841;
110;439402326631;0.7445267;
111;439402434941;0.7445365;
112;439402535019;0.7455407;
113;439402634998;0.7440007;
114;439402726644;0.7426883;
115;439402834954;0.7421468;
116;439402926601;0.7418898;
117;439403034936;0.7413452;
