ID; TimeStamp; RCQoE;
0;954375338251;0.6619661;
1;954375438229;0.6600445;
2;954375538208;0.6594701;
3;954375638186;0.6612761;
4;954375738164;0.6606517;
5;954375838142;0.6597236;
6;954375938121;0.657644;
7;954376038099;0.6564243;
8;954376138077;0.6567113;
9;954376238056;0.6570594;
10;954376338034;0.6577047;
11;954376438012;0.6621556;
12;954376546322;0.6671335;
13;954376629637;0.6620312;
14;954376729616;0.660045;
15;954376821262;0.6587023;
16;954376921241;0.658967;
17;954377012888;0.6591683;
18;954377104534;0.6568587;
19;954377221176;0.6562501;
20;954377312822;0.6550285;
21;954377421132;0.653926;
22;954377512779;0.6540641;
23;954377621089;0.6530337;
24;954377729399;0.6504709;
25;954377821045;0.6482429;
26;954377904361;0.6475867;
27;954378021077;0.6455886;
28;954378112724;0.6432591;
29;954378212702;0.6400612;
30;954378312680;0.6387699;
31;954378420990;0.6391163;
32;954378512637;0.6393175;
33;954378620947;0.6395646;
34;954378712594;0.6408626;
35;954378820903;0.6422909;
36;954378912550;0.6451705;
37;954379012529;0.6450189;
38;954379120838;0.6443774;
39;954379220817;0.6445006;
40;954379304132;0.6452376;
41;954379420773;0.6480713;
42;954379520752;0.6475091;
43;954379604067;0.647537;
44;954379729040;0.6472721;
45;954379820686;0.6519407;
46;954379920665;0.6530301;
47;954380012312;0.6504022;
48;954380128953;0.6489565;
49;954380212268;0.6488575;
50;954380320453;0.6495219;
51;954380412125;0.6472771;
52;954380512103;0.6468734;
53;954380612081;0.6479784;
54;954380712060;0.6463184;
55;954380812038;0.6444466;
56;954380920348;0.6436175;
57;954381011995;0.6434169;
58;954381120304;0.6441722;
59;954381211951;0.6459284;
60;954381328592;0.6478838;
61;954381420239;0.6479415;
62;954381511886;0.6470603;
63;954381611864;0.6467668;
64;954381711843;0.6487556;
65;954381820227;0.6488045;
66;954381903568;0.650703;
67;954382020209;0.6521003;
68;954382120187;0.6503841;
69;954382211834;0.6510286;
70;954382328475;0.6517045;
71;954382420122;0.6520371;
72;954382520101;0.6515508;
73;954382611747;0.6506621;
74;954382720057;0.6494939;
75;954382811704;0.6507999;
76;954382903351;0.6515392;
77;954383019992;0.6526107;
78;954383119970;0.6520264;
79;954383219949;0.652239;
80;954383303264;0.6577089;
81;954383419905;0.6546018;
82;954383511552;0.6516456;
83;954383611530;0.6483974;
84;954383711509;0.6447755;
85;954383819818;0.641876;
86;954383911465;0.6415873;
87;954384011444;0.644325;
88;954384119778;0.6454698;
89;954384211450;0.6451948;
90;954384336423;0.6442442;
91;954384411407;0.6458524;
92;954384519717;0.6487697;
93;954384611363;0.6510885;
94;954384711367;0.650276;
95;954384811370;0.649371;
96;954384919680;0.6488836;
97;954385028015;0.6490129;
98;954385111355;0.6494197;
99;954385211333;0.6501053;
100;954385319643;0.6502634;
101;954385427953;0.6491515;
102;954385527931;0.6494068;
103;954385627909;0.6495518;
104;954385711225;0.6487976;
105;954385811178;0.6485067;
106;954385911006;0.6479459;
107;954386027648;0.6452267;
108;954386127626;0.6438547;
109;954386219273;0.6438529;
110;954386319251;0.6419076;
111;954386419229;0.6402109;
112;954386535871;0.6392781;
