ID; TimeStamp; RCQoE;
0;94640652382;0;
1;94640752360;0;
2;94640852339;0;
3;94640952317;0;
4;94641052295;0;
5;94641152274;0;
6;94641243920;0;
7;94641352230;0;
8;94641452209;0;
9;94641552187;0;
10;94641652165;0;
11;94641760475;0;
12;94641852122;0;
13;94641927105;0;
14;94642027084;0;
15;94642127062;0;
16;94642218709;0;
17;94642327019;0;
18;94642426997;0;
19;94642535307;0;
20;94642626954;0;
21;94642735263;0;
22;94642835242;0;
23;94642935220;0;
24;94643035198;0;
25;94643135177;0.2460097;
26;94643235155;0.2706142;
27;94643335133;0.3601428;
28;94643435112;0.3920255;
29;94643543421;0.431714;
30;94643643400;0.5146238;
31;94643743378;0.5994232;
32;94643843356;0.6370575;
33;94643943335;0.6482942;
34;94644034981;0.6519248;
35;94644143291;0.6570826;
36;94644218275;0.6944697;
37;94644334916;0.7471074;
38;94644443226;0.7557288;
39;94644534873;0.7557653;
40;94644643183;0.7549296;
41;94644734829;0.7546357;
42;94644818145;0.7567168;
43;94644934786;0.7569809;
44;94645034764;0.7541488;
45;94645143074;0.751958;
46;94645234721;0.7501239;
47;94645334699;0.748376;
48;94645434678;0.7473893;
49;94645534656;0.7475975;
50;94645634634;0.7470338;
51;94645734612;0.7466629;
52;94645834591;0.7456384;
53;94645934569;0.7447693;
54;94646026216;0.7435992;
55;94646134526;0.7425756;
56;94646234504;0.7420517;
57;94646334482;0.7419239;
58;94646442792;0.7421296;
59;94646534439;0.7421938;
60;94646634417;0.741956;
61;94646734395;0.7415065;
62;94646834374;0.7409741;
63;94646926021;0.7403229;
64;94647034330;0.7399572;
65;94647150972;0.7396209;
66;94647234287;0.7397048;
67;94647342597;0.7429085;
68;94647425912;0.7442994;
69;94647534222;0.7421861;
70;94647642532;0.7400209;
71;94647717515;0.7386783;
72;94647842488;0.737906;
73;94647934135;0.737514;
74;94648042445;0.7366028;
75;94648125760;0.7364811;
76;94648234070;0.7364619;
77;94648334048;0.7367307;
78;94648434027;0.736693;
79;94648517342;0.7365669;
80;94648642315;0.7355602;
81;94648742293;0.7350901;
82;94648833940;0.7355556;
83;94648933918;0.7357477;
84;94649033896;0.735491;
85;94649133875;0.7351838;
86;94649233853;0.7353544;
87;94649333831;0.7346352;
88;94649433810;0.7357365;
89;94649517125;0.7352201;
90;94649633766;0.7344289;
91;94649742076;0.733955;
92;94649833723;0.7357067;
93;94649933701;0.7372463;
94;94650033679;0.7351238;
95;94650141989;0.7337822;
96;94650233636;0.7301621;
97;94650333614;0.7264898;
98;94650433593;0.7200716;
99;94650533571;0.6959164;
100;94650633549;0.6773429;
101;94650741859;0.6502047;
102;94650833506;0.6410973;
103;94650933484;0.6400996;
104;94651033462;0.6401514;
105;94651141772;0.6410322;
106;94651233419;0.6403056;
107;94651325066;0.6395787;
108;94651425044;0.63992;
109;94651525022;0.6385633;
110;94651616669;0.6377826;
111;94651733310;0.637706;
112;94651841620;0.6386635;
113;94651941599;0.6381589;
