ID; TimeStamp; RCQoE;
0;174211232216;0;
1;174211332195;0;
2;174211432173;0;
3;174211532151;0;
4;174211632130;0;
5;174211732108;0;
6;174211832086;0;
7;174211932064;0;
8;174212032043;0;
9;174212132021;0;
10;174212231999;0;
11;174212331978;0;
12;174212431956;0;
13;174212523603;0;
14;174212598586;0;
15;174212706896;0;
16;174212806875;0;
17;174212906853;0;
18;174212998500;0;
19;174213115141;0;
20;174213223451;0;
21;174213306766;0;
22;174213406744;0;
23;174213515054;0;
24;174213615033;0;
25;174213715011;0;
26;174213814989;0;
27;174213906636;0;
28;174214014946;0.03593835;
29;174214114924;0.1693698;
30;174214214902;0.2474536;
31;174214314881;0.3876932;
32;174214423190;0.5086511;
33;174214514837;0.5753682;
34;174214614816;0.5799982;
35;174214714794;0.5804922;
36;174214823104;0.5802819;
37;174214906419;0.5790808;
38;174215014729;0.5778347;
39;174215114707;0.5770201;
40;174215198022;0.5911034;
41;174215314664;0.6566931;
42;174215422973;0.662365;
43;174215506289;0.663649;
44;174215614599;0.6639504;
45;174215714577;0.6632848;
46;174215814555;0.6638582;
47;174215914533;0.6647986;
48;174216014512;0.6656685;
49;174216106158;0.6655924;
50;174216214468;0.6628014;
51;174216306115;0.6573981;
52;174216414425;0.6554244;
53;174216522735;0.655276;
54;174216622713;0.655207;
55;174216722691;0.6512418;
56;174216806007;0.647981;
57;174216914316;0.6468886;
58;174217005963;0.648308;
59;174217114273;0.6501747;
60;174217205920;0.6512441;
61;174217314230;0.6515008;
62;174217405876;0.6522629;
63;174217505855;0.6526368;
64;174217605833;0.6529702;
65;174217705811;0.6542193;
66;174217805790;0.6562871;
67;174217905768;0.6565653;
68;174218005746;0.6572937;
69;174218114056;0.6539665;
70;174218197371;0.6416215;
71;174218314013;0.6322749;
72;174218405659;0.626313;
73;174218513969;0.6246959;
74;174218605616;0.6204976;
75;174218697263;0.6114026;
76;174218805573;0.60069;
77;174218922214;0.5936802;
78;174219022192;0.5919112;
79;174219113839;0.5932778;
80;174219197154;0.596572;
81;174219313796;0.5977546;
82;174219405442;0.604606;
83;174219505421;0.6160905;
84;174219597067;0.6041396;
85;174219705377;0.599237;
86;174219805356;0.5935116;
87;174219905334;0.5800754;
88;174220013644;0.5655956;
89;174220105290;0.5646346;
90;174220205269;0.5669298;
91;174220296916;0.5696192;
92;174220405225;0.5710546;
93;174220505204;0.571214;
94;174220613514;0.5703134;
95;174220705160;0.5700399;
96;174220805164;0.5727066;
97;174220905142;0.5743911;
98;174221005120;0.5734259;
99;174221105074;0.5728797;
100;174221205052;0.5729711;
101;174221305055;0.5739378;
102;174221405133;0.5777587;
103;174221496780;0.5798313;
104;174221605090;0.5805756;
105;174221705068;0.581018;
106;174221805047;0.5811535;
107;174221905025;0.5810781;
108;174222005003;0.5843306;
109;174222104956;0.5813807;
110;174222204885;0.580236;
111;174222304863;0.5802194;
112;174222404841;0.580868;
