ID; TimeStamp; RCQoE;
0;20163264513;0.8759423;
1;20163381155;0.8743622;
2;20163481133;0.8725883;
3;20163581111;0.8702154;
4;20163672758;0.8690674;
5;20163781068;0.8617131;
6;20163881046;0.2340211;
7;20163981024;0.004286945;
8;20164081003;0.001862615;
9;20164180981;0.001593202;
10;20164280959;0.001418442;
11;20164380938;0.001269996;
12;20164472584;0.001159132;
13;20164580894;0.001107365;
14;20164655878;0.001112312;
15;20164747525;0.001178116;
16;20164855835;0.001244605;
17;20164947431;0.001252979;
18;20165055741;0.001277208;
19;20165155720;0.001278549;
20;20165255698;0.001283497;
21;20165355676;0.001275629;
22;20165463986;0.001215249;
23;20165555633;0.001089722;
24;20165647279;0.0009580851;
25;20165755589;0.006209254;
26;20165855568;0.08677164;
27;20165955546;0.2252998;
28;20166055524;0.3460944;
29;20166163834;0.3712528;
30;20166255481;0.3800303;
31;20166355459;0.4566904;
32;20166455437;0.5159833;
33;20166563747;0.5844513;
34;20166647062;0.6036913;
35;20166755372;0.6080501;
36;20166863682;0.617837;
37;20166963660;0.6187755;
38;20167055307;0.6184337;
39;20167155286;0.6179906;
40;20167255264;0.6192216;
41;20167355242;0.6202639;
42;20167455220;0.6204841;
43;20167555199;0.6205836;
44;20167646845;0.6224889;
45;20167755155;0.623459;
46;20167863465;0.6235506;
47;20167955112;0.624046;
48;20168055090;0.6245925;
49;20168155069;0.624528;
50;20168255047;0.6244448;
51;20168363357;0.6243393;
52;20168455003;0.6253009;
53;20168563313;0.6267248;
54;20168654960;0.6268247;
55;20168754938;0.6276807;
56;20168846585;0.6283559;
57;20168963226;0.6282572;
58;20169046542;0.6291478;
59;20169163183;0.6308028;
60;20169263161;0.6324148;
61;20169354808;0.6303701;
62;20169454786;0.6286719;
63;20169554740;0.6281148;
64;20169646386;0.6284447;
65;20169754671;0.6289779;
66;20169846318;0.6290233;
67;20169954628;0.6292619;
68;20170054631;0.630686;
69;20170146278;0.6311836;
70;20170254588;0.6310474;
71;20170346235;0.6312899;
72;20170454544;0.6351345;
73;20170562854;0.6345708;
74;20170654501;0.6331515;
75;20170754479;0.632751;
76;20170846126;0.633432;
77;20170954436;0.6316288;
78;20171062746;0.6305974;
79;20171146061;0.6303566;
80;20171246039;0.6307456;
81;20171354349;0.631129;
82;20171454327;0.6312953;
83;20171554306;0.6323553;
84;20171654284;0.6333609;
85;20171754262;0.6313332;
86;20171854241;0.6307446;
87;20171954219;0.6313037;
88;20172054197;0.6315195;
89;20172154176;0.6318528;
90;20172254154;0.6315417;
91;20172362464;0.6311215;
92;20172445779;0.6306207;
93;20172554089;0.6309549;
94;20172645735;0.6319196;
95;20172754045;0.6355538;
96;20172845692;0.6336414;
97;20172954002;0.6328946;
98;20173062312;0.6323264;
99;20173162290;0.6311873;
100;20173262268;0.6301683;
101;20173345584;0.6296631;
102;20173453893;0.6294515;
103;20173545540;0.6296649;
104;20173653850;0.629806;
105;20173753828;0.6299578;
106;20173862138;0.6310592;
107;20173953785;0.6317987;
108;20174053763;0.630338;
109;20174153767;0.6284892;
110;20174253745;0.6266236;
111;20174362055;0.6253504;
112;20174462033;0.6251246;
113;20174562011;0.6253594;
