ID; TimeStamp; RCQoE;
0;80037444574;0.001069754;
1;80038610988;0.001005054;
2;80038710966;0.001246959;
3;80038810945;0.001771778;
4;80038910923;0.001782328;
5;80039010901;0.002549469;
6;80039110879;0.002381831;
7;80039219189;0.002005428;
8;80039310836;0.001593232;
9;80039410814;0.001274645;
10;80039519049;0.001744986;
11;80039610546;0.006417781;
12;80039718856;0.005106837;
13;80039818834;0.003355742;
14;80039910481;0.002753168;
15;80040018791;0.00344044;
16;80040118769;0.003203303;
17;80040210416;0.002542049;
18;80040310419;0.003522694;
19;80040418729;0.004833311;
20;80040510376;0.006249726;
21;80040610379;0.01624921;
22;80040710357;0.06157956;
23;80040818667;0.0921891;
24;80040910314;0.1106477;
25;80041018624;0.130369;
26;80041110270;0.1602284;
27;80041218580;0.205566;
28;80041310227;0.2321529;
29;80041410205;0.2602208;
30;80041510234;0.2629382;
31;80041618543;0.2613955;
32;80041710190;0.2703072;
33;80041810169;0.3642072;
34;80041910097;0.4089187;
35;80042010025;0.4125495;
36;80042110053;0.4044439;
37;80042218388;0.3882277;
38;80042310035;0.4132278;
39;80042410013;0.4418318;
40;80042509992;0.4624039;
41;80042609995;0.4837751;
42;80042709973;0.4872164;
43;80042809952;0.4849874;
44;80042909930;0.4820439;
45;80043018240;0.4787501;
46;80043110011;0.4755733;
47;80043209990;0.4731178;
48;80043318300;0.4698189;
49;80043409946;0.4633782;
50;80043509925;0.4573103;
51;80043609903;0.454236;
52;80043709881;0.4507653;
53;80043809860;0.4482131;
54;80043909838;0.4464028;
55;80044009816;0.4452338;
56;80044109794;0.4448647;
57;80044209773;0.4447159;
58;80044309751;0.4450291;
59;80044409729;0.4455836;
60;80044509708;0.445715;
61;80044609686;0.4472567;
62;80044709664;0.4463217;
63;80044809643;0.4456205;
64;80044909621;0.4460926;
65;80045009599;0.445156;
66;80045109577;0.4446217;
67;80045209556;0.4439652;
68;80045309534;0.4441107;
69;80045409512;0.4427424;
70;80045509491;0.4424349;
71;80045609469;0.4426558;
72;80045709447;0.4428149;
73;80045809426;0.4462008;
74;80045909404;0.4427644;
75;80046009382;0.4407658;
76;80046109360;0.4390142;
77;80046209339;0.4375577;
78;80046309317;0.436643;
79;80046409295;0.4362103;
80;80046509274;0.4358187;
81;80046609252;0.4360592;
82;80046709230;0.435961;
83;80046809209;0.4326279;
84;80046909187;0.427583;
85;80047009165;0.4278239;
86;80047109143;0.4267345;
87;80047209122;0.4251472;
88;80047309100;0.4263383;
89;80047409078;0.4233278;
90;80047509057;0.3902183;
91;80047609035;0.3728203;
92;80047709013;0.3663842;
93;80047808992;0.3309918;
94;80047908970;0.2809691;
95;80048008948;0.2713931;
96;80048108926;0.2693765;
97;80048208905;0.2686146;
98;80048308883;0.2696812;
99;80048417193;0.2726162;
100;80048508865;0.2745216;
101;80048608818;0.2755942;
102;80048708796;0.2763581;
103;80048808775;0.2782847;
104;80048908753;0.2789314;
105;80049008731;0.2790407;
106;80049108709;0.2789437;
107;80049208688;0.2792386;
108;80049308666;0.2800119;
109;80049408644;0.2801988;
110;80049508623;0.2828826;
111;80049608601;0.2851716;
112;80049708579;0.2841675;
113;80049808558;0.2834004;
114;80049908536;0.2839327;
115;80050008514;0.2834155;
116;80050108492;0.283226;
