ID; TimeStamp; RCQoE;
0;595552162901;0;
1;595552262879;0;
2;595552362857;0;
3;595552462836;0;
4;595552562814;0;
5;595552662792;0;
6;595552762770;0;
7;595552862749;0;
8;595552962727;0;
9;595553062705;0;
10;595553162684;0;
11;595553262662;0;
12;595553362640;0;
13;595553454287;0;
14;595553529271;0;
15;595553637581;0;
16;595553729227;0;
17;595553829206;0;
18;595553954179;0;
19;595554045825;0;
20;595554145804;0.05177465;
21;595554245782;0.05145308;
22;595554329097;0.05886549;
23;595554445738;0.07676715;
24;595554545717;0.1269252;
25;595554645695;0.2411846;
26;595554729010;0.311709;
27;595554845652;0.3886441;
28;595554953962;0.4605215;
29;595555045608;0.5000041;
30;595555153918;0.5438514;
31;595555245565;0.5624658;
32;595555353875;0.5664451;
33;595555445521;0.5681111;
34;595555545500;0.5690793;
35;595555645478;0.5714597;
36;595555745456;0.5758171;
37;595555845435;0.5733629;
38;595555945413;0.5726194;
39;595556045391;0.5713994;
40;595556145370;0.5706693;
41;595556245348;0.5699734;
42;595556345326;0.5692883;
43;595556445304;0.5692285;
44;595556545283;0.5691338;
45;595556645261;0.5700325;
46;595556745239;0.5699472;
47;595556845218;0.5702677;
48;595556936864;0.5708272;
49;595557036843;0.5704819;
50;595557145153;0.5698985;
51;595557245131;0.5690937;
52;595557345109;0.568541;
53;595557453419;0.5686375;
54;595557545066;0.5686694;
55;595557645044;0.5691962;
56;595557745022;0.5699501;
57;595557845001;0.5691826;
58;595557944979;0.5696925;
59;595558044957;0.5704138;
60;595558136604;0.5704888;
61;595558244914;0.5701441;
62;595558344892;0.5697891;
63;595558444870;0.5708835;
64;595558544849;0.5708506;
65;595558644827;0.5707186;
66;595558744805;0.5693049;
67;595558844784;0.5684481;
68;595558936430;0.5682043;
69;595559044740;0.5748899;
70;595559144719;0.5742783;
71;595559228034;0.5713882;
72;595559336344;0.5702195;
73;595559444653;0.5693464;
74;595559544632;0.568897;
75;595559644610;0.5690253;
76;595559744588;0.5703633;
77;595559844567;0.5703497;
78;595559944545;0.569348;
79;595560044523;0.5690335;
80;595560144502;0.5742361;
81;595560244480;0.5750678;
82;595560344458;0.5711473;
83;595560436105;0.5712702;
84;595560536083;0.569815;
85;595560644393;0.5684741;
86;595560744371;0.5679513;
87;595560844350;0.5678085;
88;595560944328;0.567856;
89;595561044306;0.5678042;
90;595561144285;0.5674389;
91;595561244263;0.4236943;
92;595561335910;0.3329288;
93;595561444219;0.3249707;
94;595561544198;0.3229151;
95;595561644176;0.3222939;
96;595561744154;0.3248111;
97;595561844133;0.3670231;
98;595561927448;0.3935727;
99;595562044089;0.3976083;
100;595562152399;0.3996489;
101;595562252377;0.4013731;
102;595562327361;0.4045935;
103;595562427339;0.4085222;
104;595562543981;0.4027814;
105;595562627296;0.4008575;
106;595562743937;0.4003407;
107;595562843916;0.4002188;
108;595562943894;0.3999581;
109;595563043872;0.3998149;
110;595563135519;0.3999705;
111;595563235497;0.3995616;
112;595563335476;0.399667;
113;595563443785;0.4001553;
114;595563543764;0.401108;
115;595563643742;0.4029721;
116;595563743720;0.4018742;
117;595563843699;0.4002656;
