ID; TimeStamp; RCQoE;
0;91011213869;0;
1;91011313847;0;
2;91011413825;0;
3;91011513804;0;
4;91011613782;0;
5;91011713760;0;
6;91011813739;0;
7;91011913717;0;
8;91012013695;0;
9;91012113674;0;
10;91012213652;0;
11;91012313630;0;
12;91012413608;0;
13;91012488592;0;
14;91012588570;0;
15;91012696880;0;
16;91012788527;0;
17;91012888505;0;
18;91012996815;0;
19;91013096793;0;
20;91013205103;0;
21;91013280087;0;
22;91013396728;0;
23;91013505038;0;
24;91013605017;0;
25;91013696663;0.9464697;
26;91013788310;0.934481;
27;91013896620;0.9326007;
28;91013988267;0.9326665;
29;91014096576;0.9316542;
30;91014188248;0.928439;
31;91014288227;0.8968154;
32;91014388205;0.8779024;
33;91014488183;0.8480299;
34;91014596493;0.7401138;
35;91014688140;0.6896396;
36;91014788118;0.6300042;
37;91014896428;0.6064825;
38;91014996406;0.6073533;
39;91015096384;0.6084777;
40;91015188031;0.6088665;
41;91015271347;0.6097006;
42;91015396319;0.6110005;
43;91015496298;0.6120288;
44;91015587944;0.6125772;
45;91015696254;0.6128228;
46;91015787901;0.6132366;
47;91015887854;0.6147225;
48;91015979501;0.6184175;
49;91016079479;0.6208088;
50;91016196121;0.6170568;
51;91016287768;0.6153914;
52;91016387746;0.6152375;
53;91016487749;0.6153114;
54;91016579396;0.6153865;
55;91016687706;0.6154012;
56;91016796016;0.6160754;
57;91016904325;0.616711;
58;91016987641;0.6167626;
59;91017087619;0.6150903;
60;91017179266;0.6185401;
61;91017287576;0.6172333;
62;91017404217;0.6180257;
63;91017495864;0.6158547;
64;91017587510;0.6161095;
65;91017687489;0.6147687;
66;91017787467;0.5994357;
67;91017887445;0.365142;
68;91017987424;0.2982599;
69;91018087402;0.2956836;
70;91018187380;0.296726;
71;91018279027;0.2976194;
72;91018387337;0.2991323;
73;91018495647;0.2960755;
74;91018587293;0.214053;
75;91018695603;0.1509837;
76;91018795582;0.0740402;
77;91018887228;0.06918451;
78;91018987207;0.07092836;
79;91019087185;0.07199863;
80;91019187163;0.07258636;
81;91019287142;0.0701946;
82;91019395451;0.02720028;
83;91019487098;0.003289431;
84;91019603740;0.001491308;
85;91019687055;0.0007646382;
86;91019787033;0.0004558563;
87;91019887011;0.00023669;
88;91019986990;0.0001285672;
89;91020086968;5.367398E-05;
90;91020186946;2.56896E-05;
91;91020278593;1.108646E-05;
92;91020386903;5.304813E-06;
93;91020486881;4.440546E-06;
94;91020586859;5.960464E-07;
95;91020686838;0;
96;91020786816;0;
97;91020903457;0;
98;91020995104;0;
99;91021086751;0;
100;91021186729;0;
101;91021286708;0;
102;91021395017;0;
103;91021486664;0;
104;91021586642;0;
105;91021694952;0;
106;91021778268;0;
107;91021894909;0;
108;91021986556;0;
109;91022086534;0;
110;91022186512;0.0001188517;
111;91022286491;0.003298908;
112;91022386469;0.00671193;
113;91022486447;0.008731216;
114;91022594757;0.01283517;
115;91022694735;0.01486403;
116;91022778051;0.01675087;
