ID; TimeStamp; RCQoE;
0;424361936469;0;
1;424362036447;0;
2;424362136426;0;
3;424362236404;0;
4;424362336382;0;
5;424362436361;0;
6;424362536339;0;
7;424362636317;0;
8;424362736245;0;
9;424362836224;0;
10;424362936202;0;
11;424363036180;0;
12;424363144490;0;
13;424363227805;0;
14;424363327784;0;
15;424363427762;0;
16;424363519409;0;
17;424363611056;0;
18;424363719365;0;
19;424363819369;0;
20;424363902684;0;
21;424364010994;0;
22;424364110972;0;
23;424364210950;0;
24;424364310929;0;
25;424364419239;0;
26;424364510885;0;
27;424364619195;0;
28;424364719173;0;
29;424364819152;0;
30;424364919130;0;
31;424365019108;0;
32;424365110755;0;
33;424365210733;0;
34;424365319043;0;
35;424365410690;0;
36;424365510668;0;
37;424365610647;0;
38;424365710625;0;
39;424365810603;0;
40;424365910582;0;
41;424366027223;0;
42;424366127201;0;
43;424366227179;0;
44;424366327158;0;
45;424366410473;0;
46;424366527114;0;
47;424366610430;0;
48;424366710408;0;
49;424366827049;0;
50;424366918696;0.001173258;
51;424367002011;0.001445115;
52;424367126984;0.01065382;
53;424367218631;0.02443394;
54;424367301946;0.03589508;
55;424367401924;0.04164416;
56;424367518566;0.06846911;
57;424367610213;0.1673879;
58;424367718522;0.2978724;
59;424367818501;0.3892145;
60;424367910148;0.4529204;
61;424368018457;0.5707371;
62;424368126767;0.626438;
63;424368218414;0.6419351;
64;424368301729;0.6435375;
65;424368418371;0.6429766;
66;424368510017;0.6410117;
67;424368618327;0.6390644;
68;424368718305;0.6390542;
69;424368809952;0.6375557;
70;424368909931;0.6342458;
71;424369018240;0.6325538;
72;424369118219;0.6313733;
73;424369209865;0.6304467;
74;424369309844;0.6303629;
75;424369418154;0.6293853;
76;424369509800;0.6292386;
77;424369609779;0.6286606;
78;424369709757;0.6251439;
79;424369809735;0.623281;
80;424369909714;0.6220519;
81;424370009692;0.6212471;
82;424370101339;0.6080641;
83;424370217980;0.5701387;
84;424370309627;0.5383317;
85;424370409605;0.5272073;
86;424370509583;0.5196049;
87;424370601230;0.517716;
88;424370717871;0.5203462;
89;424370809518;0.5257666;
90;424370909497;0.52893;
91;424371017806;0.5288475;
92;424371126116;0.5296995;
93;424371217763;0.5291535;
94;424371317741;0.5288939;
95;424371434383;0.5288911;
96;424371517698;0.5288123;
97;424371626008;0.528693;
98;424371725986;0.5289041;
99;424371809301;0.5295833;
100;424371925943;0.5289437;
101;424372025921;0.5285463;
102;424372125899;0.5281255;
103;424372225877;0.5286568;
104;424372325856;0.5287519;
105;424372417503;0.5285518;
106;424372525812;0.528164;
107;424372617459;0.5277808;
108;424372717437;0.5276788;
109;424372825747;0.5271165;
110;424372925726;0.5267662;
111;424373025704;0.5267867;
112;424373134014;0.5306157;
113;424373217329;0.5335277;
114;424373333970;0.5305716;
115;424373425617;0.5280828;
116;424373525595;0.5271044;
117;424373633905;0.5268402;
