ID; TimeStamp; RCQoE;
0;13788687993;0;
1;13788787971;0;
2;13788887949;0;
3;13788987928;0;
4;13789087906;0;
5;13789196216;0;
6;13789296294;0;
7;13789396272;0;
8;13789496251;0;
9;13789596229;0;
10;13789696232;0;
11;13789796211;0;
12;13789887857;0;
13;13789979504;0;
14;13790062819;0;
15;13790162798;0;
16;13790262751;0;
17;13790370936;0;
18;13790470914;0;
19;13790570892;0;
20;13790679202;0;
21;13790762517;0;
22;13790862396;0;
23;13790954043;0;
24;13791079015;0;
25;13791170662;0;
26;13791270590;0;
27;13791362237;0;
28;13791462216;0;
29;13791562194;0;
30;13791670504;0;
31;13791762150;0;
32;13791870460;0;
33;13791970439;0;
34;13792070417;0;
35;13792162064;0;
36;13792270373;0;
37;13792370352;0;
38;13792470330;0;
39;13792561977;0;
40;13792670287;0;
41;13792761933;0;
42;13792878575;0;
43;13792970222;0;
44;13793070200;0;
45;13793170178;0;
46;13793270156;0;
47;13793378466;0;
48;13793470113;0;
49;13793578423;0;
50;13793670070;0;
51;13793761716;0;
52;13793878358;0;
53;13793961673;0;
54;13794069983;0;
55;13794161630;0;
56;13794269939;0;
57;13794361586;0;
58;13794469896;0;
59;13794561543;0;
60;13794669878;0;
61;13794769856;0;
62;13794869834;0;
63;13794969813;0;
64;13795061459;0;
65;13795169744;0;
66;13795278054;0;
67;13795369701;0;
68;13795469679;0;
69;13795561326;0;
70;13795677967;0;
71;13795769614;0;
72;13795869592;0;
73;13795969571;0;
74;13796069549;0;
75;13796169552;0;
76;13796277837;0;
77;13796361152;0;
78;13796469462;0;
79;13796561109;0;
80;13796669419;0;
81;13796769397;0;
82;13796869375;0;
83;13796961022;0;
84;13797069332;0;
85;13797169310;0;
86;13797269288;0;
87;13797360935;0;
88;13797460914;0;
89;13797569223;0;
90;13797669202;0;
91;13797769180;0;
92;13797869158;0;
93;13797969137;0;
94;13798060783;0;
95;13798152430;0;
96;13798269071;0;
97;13798360718;0;
98;13798469028;0;
99;13798577338;0;
100;13798668985;0;
101;13798768963;0;
102;13798868941;0;
103;13798960588;0;
104;13799068898;0;
105;13799160545;0;
106;13799268854;0;
107;13799368833;0;
108;13799468836;0;
109;13799568814;0;
110;13799668818;0;
111;13799768796;0;
112;13799868724;0;
113;13799960396;0;
114;13800060424;0;
115;13800168734;0;
116;13800260381;0;
