ID; TimeStamp; RCQoE;
0;21539871305;0.6902505;
1;21547561302;0.6905653;
2;21547661281;0.6906268;
3;21547761259;0.6901734;
4;21547861237;0.6900418;
5;21547961216;0.6889337;
6;21548061194;0.4154181;
7;21548161172;0.1581101;
8;21548269482;0.1386712;
9;21548361129;0.1353292;
10;21548461107;0.100584;
11;21548561085;0.03347129;
12;21548661064;0.006332219;
13;21548752710;0.002241611;
14;21548844357;0.001399219;
15;21548936004;0.0009250045;
16;21549035982;0.0006520152;
17;21549135961;0.0003815889;
18;21549244270;0.0002624989;
19;21549344249;0.000197202;
20;21549444227;0.0001367033;
21;21549544205;0.0001031756;
22;21549644184;0.2380405;
23;21549744162;0.3490325;
24;21549852472;0.4529158;
25;21549944119;0.5979176;
26;21550035765;0.722878;
27;21550135744;0.8155096;
28;21550252385;0.8880582;
29;21550344032;0.9085593;
30;21550444010;0.9155307;
31;21550535657;0.9170703;
32;21550643967;0.9157199;
33;21550743970;0.9129803;
34;21550843973;0.9118009;
35;21550943952;0.91072;
36;21551043930;0.9105618;
37;21551143908;0.9113215;
38;21551243886;0.912012;
39;21551343865;0.9117326;
40;21551443843;0.9112892;
41;21551543821;0.9109195;
42;21551643800;0.9103811;
43;21551743778;0.9098405;
44;21551843756;0.9091089;
45;21551935403;0.9084653;
46;21552043713;0.9081819;
47;21552143691;0.9075038;
48;21552243669;0.9068886;
49;21552343648;0.9061608;
50;21552443626;0.9055731;
51;21552543604;0.9054322;
52;21552626920;0.9059552;
53;21552735229;0.9062875;
54;21552843539;0.9060189;
55;21552943518;0.904923;
56;21553051827;0.9052896;
57;21553143474;0.9058799;
58;21553243452;0.9081852;
59;21553343431;0.9074413;
60;21553443409;0.9060526;
61;21553543387;0.9053265;
62;21553635034;0.9050238;
63;21553735012;0.9049324;
64;21553851679;0.9054866;
65;21553943326;0.9053422;
66;21554043354;0.9048762;
67;21554143332;0.9046638;
68;21554243310;0.9057122;
69;21554343289;0.906186;
70;21554434936;0.9057448;
71;21554534914;0.906162;
72;21554643224;0.9070827;
73;21554734870;0.9074371;
74;21554851512;0.9076171;
75;21554926496;0.9078958;
76;21555043137;0.9088911;
77;21555151447;0.9099804;
78;21555243093;0.909991;
79;21555343072;0.9089959;
80;21555451382;0.908124;
81;21555551360;0.9076684;
82;21555643007;0.9084793;
83;21555742985;0.9081243;
84;21555842963;0.9076149;
85;21555951298;0.9074376;
86;21556042945;0.9072396;
87;21556134592;0.9067562;
88;21556242901;0.9071885;
89;21556334573;0.9077295;
90;21556442858;0.9081485;
91;21556534430;0.9081801;
92;21556634408;0.9083989;
93;21556742718;0.9091543;
94;21556842696;0.9109413;
95;21556951006;0.9110413;
96;21557034321;0.9101484;
97;21557150963;0.9096702;
98;21557225946;0.909775;
99;21557342588;0.909752;
100;21557442566;0.9096541;
101;21557542544;0.9098099;
102;21557642523;0.9111381;
103;21557725838;0.9121659;
104;21557834148;0.9120103;
105;21557934126;0.9118457;
106;21558042436;0.9119172;
107;21558142414;0.9117515;
108;21558225729;0.9114608;
109;21558342371;0.9112153;
110;21558442349;0.9111152;
111;21558542277;0.9109273;
112;21558642256;0.9118639;
