ID; TimeStamp; RCQoE;
0;930143744573;0.4643268;
1;930143836220;0.4639986;
2;930143936198;0.464205;
3;930144036176;0.4638863;
4;930144144486;0.4636007;
5;930144244465;0.4630813;
6;930144344443;0.4623161;
7;930144444421;0.4622484;
8;930144544399;0.462178;
9;930144644378;0.4637966;
10;930144744356;0.4651528;
11;930144844334;0.4662;
12;930144944313;0.4707242;
13;930145019296;0.4687594;
14;930145110943;0.4661965;
15;930145210921;0.464893;
16;930145310900;0.4643195;
17;930145410878;0.4658693;
18;930145519188;0.4657269;
19;930145619166;0.4659337;
20;930145719144;0.4668112;
21;930145819123;0.464695;
22;930145910770;0.4637463;
23;930146019079;0.4640607;
24;930146119058;0.4647454;
25;930146210704;0.4660911;
26;930146319014;0.4662817;
27;930146418993;0.4655291;
28;930146519021;0.4651938;
29;930146618974;0.4643683;
30;930146718927;0.4633894;
31;930146827237;0.4638474;
32;930146927216;0.4637573;
33;930147018862;0.4653511;
34;930147118841;0.4660624;
35;930147218819;0.4659795;
36;930147310466;0.4657037;
37;930147418776;0.4658155;
38;930147527085;0.466648;
39;930147618732;0.4669774;
40;930147718710;0.466996;
41;930147810357;0.468151;
42;930147910336;0.4688339;
43;930148010314;0.4688949;
44;930148118624;0.4660962;
45;930148218602;0.4610139;
46;930148318580;0.4587042;
47;930148418559;0.4570849;
48;930148518537;0.4539305;
49;930148618515;0.4516652;
50;930148718493;0.4516169;
51;930148818472;0.4529494;
52;930148926782;0.4535516;
53;930149018428;0.454644;
54;930149118407;0.4559959;
55;930149226716;0.4599348;
56;930149318363;0.4601325;
57;930149418342;0.4600129;
58;930149518320;0.4595745;
59;930149618298;0.4598982;
60;930149718276;0.4597131;
61;930149826586;0.4601825;
62;930149918233;0.4600869;
63;930150018211;0.4594792;
64;930150118190;0.4586716;
65;930150218168;0.4582365;
66;930150318146;0.4579945;
67;930150409793;0.4580151;
68;930150518103;0.4582369;
69;930150626413;0.4596745;
70;930150718059;0.4649617;
71;930150818038;0.4631284;
72;930150918016;0.4625205;
73;930151026326;0.462415;
74;930151117973;0.4631092;
75;930151217951;0.4636189;
76;930151317929;0.4645269;
77;930151417908;0.4654128;
78;930151517886;0.4672969;
79;930151617864;0.4665174;
80;930151709511;0.4658259;
81;930151809489;0.4655668;
82;930151917799;0.4655131;
83;930152017777;0.4652401;
84;930152109424;0.4648906;
85;930152217734;0.4673108;
86;930152317712;0.4677805;
87;930152417691;0.466447;
88;930152509337;0.4659875;
89;930152609316;0.4665111;
90;930152725957;0.4670936;
91;930152817604;0.4672337;
92;930152917582;0.4676397;
93;930153017560;0.4677651;
94;930153117539;0.4670992;
95;930153217517;0.4664734;
96;930153317495;0.4658244;
97;930153425805;0.4651611;
98;930153517452;0.4649106;
99;930153617430;0.4649148;
100;930153709077;0.4649125;
101;930153825718;0.4650539;
102;930153917365;0.4650362;
103;930154017343;0.4672405;
104;930154117322;0.4667913;
105;930154217300;0.4666359;
106;930154317278;0.4669967;
107;930154408925;0.4662664;
108;930154517235;0.4648201;
109;930154625545;0.4635966;
110;930154717191;0.4629036;
111;930154825501;0.4640535;
112;930154917148;0.4645336;
113;930155017126;0.4653774;
114;930155117105;0.4687032;
115;930155217083;0.4675626;
116;930155308730;0.4668283;
