ID; TimeStamp; RCQoE;
0;89597160334;0;
1;89597260312;0;
2;89597360290;0;
3;89597460269;0;
4;89597560247;0;
5;89597668557;0;
6;89597768535;0;
7;89597868513;0;
8;89597968492;0;
9;89598068470;0;
10;89598168448;0;
11;89598268426;0;
12;89598360073;0;
13;89598451720;0;
14;89598551698;0;
15;89598643345;0;
16;89598751655;0;
17;89598834970;0;
18;89598943280;0;
19;89599043258;0;
20;89599143237;0;
21;89599243215;0;
22;89599343193;0;
23;89599443171;0;
24;89599551481;0;
25;89599643128;0;
26;89599751438;0;
27;89599843085;0;
28;89599943063;0;
29;89600043041;0.4802883;
30;89600143020;0.4554346;
31;89600234666;0.4059142;
32;89600342976;0.4044712;
33;89600442954;0.4071575;
34;89600534601;0.4096775;
35;89600634580;0.4120016;
36;89600742889;0.4140753;
37;89600851224;0.4158804;
38;89600942871;0.4169416;
39;89601051181;0.4174601;
40;89601151159;0.4180344;
41;89601242806;0.418925;
42;89601342784;0.4193898;
43;89601442762;0.4185089;
44;89601542741;0.4178176;
45;89601642719;0.4177222;
46;89601742697;0.4175788;
47;89601842676;0.4170209;
48;89601942654;0.4170782;
49;89602042632;0.4174858;
50;89602142611;0.4205642;
51;89602250920;0.4205938;
52;89602342567;0.4197779;
53;89602434214;0.4184596;
54;89602550855;0.4185864;
55;89602634171;0.4182217;
56;89602742480;0.4178672;
57;89602842459;0.4176559;
58;89602942437;0.4176921;
59;89603050747;0.4177216;
60;89603142394;0.417578;
61;89603234040;0.4181679;
62;89603350682;0.4202932;
63;89603433997;0.4204164;
64;89603542307;0.4191028;
65;89603650617;0.4185506;
66;89603750595;0.4194354;
67;89603842242;0.4192165;
68;89603942220;0.418987;
69;89604042198;0.4192955;
70;89604150483;0.4192267;
71;89604233798;0.4186521;
72;89604333702;0.4178789;
73;89604442011;0.4177795;
74;89604541990;0.419151;
75;89604641918;0.4197011;
76;89604741896;0.4195443;
77;89604850206;0.4204663;
78;89604941853;0.4202222;
79;89605050163;0.4193913;
80;89605141810;0.422504;
81;89605233456;0.427221;
82;89605341766;0.4240773;
83;89605433413;0.422235;
84;89605541723;0.421745;
85;89605641726;0.4212657;
86;89605733373;0.4203959;
87;89605833351;0.4217436;
88;89605941661;0.4209175;
89;89606033308;0.4209194;
90;89606141618;0.4207688;
91;89606241596;0.4202448;
92;89606341574;0.4202305;
93;89606441552;0.4201456;
94;89606541531;0.4202236;
95;89606641534;0.4201232;
96;89606733181;0.4196922;
97;89606833159;0.4200023;
98;89606941469;0.4200093;
99;89607041447;0.4211166;
100;89607141426;0.4216127;
101;89607241404;0.4218795;
102;89607341382;0.4222021;
103;89607441360;0.4226934;
104;89607541339;0.4233809;
105;89607641317;0.4231389;
106;89607741295;0.4225191;
107;89607841274;0.4218118;
108;89607941252;0.4210885;
109;89608041230;0.400568;
110;89608141209;0.3516892;
111;89608249518;0.3404244;
112;89608341165;0.2533146;
113;89608441143;0.2454187;
114;89608541147;0.2441436;
115;89608649457;0.2342698;
116;89608741103;0.2247993;
117;89608841082;0.2233181;
