ID; TimeStamp; RCQoE;
0;173724222852;0.2455901;
1;173724314498;0.2439037;
2;173724414477;0.2437034;
3;173724514455;0.2441319;
4;173724614433;0.2437822;
5;173724722743;0.2436213;
6;173724814390;0.2438132;
7;173724914368;0.2445982;
8;173725014346;0.245514;
9;173725114325;0.2464299;
10;173725214303;0.2462632;
11;173725314281;0.246988;
12;173725414260;0.2473307;
13;173725514238;0.2480996;
14;173725614216;0.2495937;
15;173725714194;0.2516846;
16;173725814173;0.2523417;
17;173725914151;0.2531481;
18;173726005798;0;
19;173726114108;0;
20;173726214086;0;
21;173726314064;0;
22;173726414043;0;
23;173726514021;0;
24;173726613999;0;
25;173726713978;0;
26;173726805624;0;
27;173726913934;0;
28;173727013912;0;
29;173727113891;0;
30;173727213869;0;
31;173727313847;0;
32;173727422157;0;
33;173727522135;0;
34;173727622114;0;
35;173727722092;0;
36;173727822070;0;
37;173727905386;0;
38;173728022027;0;
39;173728122005;0;
40;173728221984;0;
41;173728321962;0;
42;173728421940;0;
43;173728521918;0;
44;173728621897;0;
45;173728721875;0;
46;173728821853;0;
47;173728921832;0;
48;173729021810;0;
49;173729121788;0;
50;173729221767;0.1619725;
51;173729305082;0.1912503;
52;173729421723;0.3273594;
53;173729521701;0.3687376;
54;173729621680;0.3765272;
55;173729721658;0.401153;
56;173729821636;0.417265;
57;173729921640;0.4542041;
58;173730021593;0.5350164;
59;173730121571;0.6214968;
60;173730221550;0.6731387;
61;173730321528;0.669718;
62;173730421506;0.6779671;
63;173730521484;0.6952845;
64;173730621463;0.7200519;
65;173730721441;0.7355628;
66;173730821419;0.7468856;
67;173730921398;0.7529559;
68;173731021376;0.7554396;
69;173731121354;0.7562212;
70;173731221333;0.7555881;
71;173731321311;0.7533663;
72;173731421289;0.7515345;
73;173731521267;0.7508667;
74;173731621246;0.7490656;
75;173731721224;0.7474563;
76;173731821202;0.7469513;
77;173731921181;0.7474293;
78;173732021159;0.7485082;
79;173732121137;0.7489904;
80;173732221116;0.748982;
81;173732321094;0.7487371;
82;173732421072;0.7487948;
83;173732521050;0.7487121;
84;173732621029;0.7483339;
85;173732721007;0.748135;
86;173732821035;0.7481517;
87;173732921039;0.7479622;
88;173733021017;0.7479774;
89;173733120995;0.7475573;
90;173733220974;0.7471255;
91;173733320952;0.7472624;
92;173733420930;0.7477913;
93;173733520908;0.7473289;
94;173733620887;0.7469317;
95;173733720865;0.7476255;
96;173733820843;0.748064;
97;173733920822;0.7474221;
98;173734020800;0.7465667;
99;173734120778;0.7457477;
100;173734220757;0.7452586;
101;173734320735;0.7447807;
102;173734420713;0.7442997;
103;173734520691;0.7441862;
104;173734620670;0.7444455;
105;173734720648;0.7445873;
106;173734820626;0.7447003;
107;173734920605;0.7447687;
108;173735020583;0.74479;
109;173735120561;0.7446458;
110;173735220540;0.7445356;
111;173735320518;0.7445443;
112;173735420496;0.74457;
113;173735520474;0.7445735;
