ID; TimeStamp; RCQoE;
0;12234828098;0;
1;12234928076;0;
2;12235028054;0;
3;12235128033;0;
4;12235228011;0;
5;12235327989;0;
6;12235427968;0;
7;12235527946;0;
8;12235636256;0;
9;12235727903;0;
10;12235827881;0;
11;12235927859;0.4087325;
12;12236011174;0.4833428;
13;12236119484;0.5245753;
14;12236202799;0.5259222;
15;12236311109;0.5305696;
16;12236402756;0.5510486;
17;12236511066;0.5858819;
18;12236602713;0.5917815;
19;12236702691;0.5933014;
20;12236802669;0.5964367;
21;12236894316;0.6014276;
22;12237002626;0.6044575;
23;12237110936;0.6075426;
24;12237202582;0.6094508;
25;12237302561;0.6089748;
26;12237410871;0.608641;
27;12237502517;0.6089213;
28;12237602496;0.601803;
29;12237710805;0.5993649;
30;12237810784;0.5987739;
31;12237910762;0.5934942;
32;12238010740;0.5866465;
33;12238102387;0.5837901;
34;12238219029;0.5850273;
35;12238310675;0.5862494;
36;12238410654;0.58657;
37;12238502300;0.5892208;
38;12238610610;0.5900399;
39;12238710588;0.5892196;
40;12238810567;0.5888512;
41;12238902214;0.5880215;
42;12239010523;0.5894845;
43;12239110502;0.5892317;
44;12239210480;0.5858263;
45;12239310458;0.5827742;
46;12239410437;0.5791965;
47;12239502083;0.5605973;
48;12239610393;0.5445235;
49;12239710371;0.5415276;
50;12239810350;0.5392273;
51;12239918660;0.5371575;
52;12240018638;0.5402194;
53;12240110285;0.5415259;
54;12240210263;0.5405805;
55;12240301910;0.5357423;
56;12240410220;0.5342695;
57;12240510198;0.5376441;
58;12240618508;0.5422463;
59;12240710154;0.5436004;
60;12240810133;0.5488631;
61;12240910111;0.5507442;
62;12241010089;0.551428;
63;12241101736;0.5507455;
64;12241210046;0.5502587;
65;12241310024;0.5489057;
66;12241401671;0.5462171;
67;12241501649;0.5163013;
68;12241609959;0.4931836;
69;12241709937;0.4838394;
70;12241809916;0.4369188;
71;12241909894;0.4298273;
72;12242009872;0.4298514;
73;12242109851;0.4170739;
74;12242209829;0.4078256;
75;12242301476;0.4031823;
76;12242409786;0.3947572;
77;12242509764;0.36917;
78;12242609742;0.3659688;
79;12242709720;0.3660904;
80;12242801367;0.3662145;
81;12242918009;0.3645039;
82;12243009655;0.3632846;
83;12243109634;0.362363;
84;12243209612;0.3608037;
85;12243334585;0.3573936;
86;12243434563;0.3537697;
87;12243534541;0.3523122;
88;12243609525;0.3517979;
89;12243709503;0.3541707;
90;12243809482;0.3577149;
91;12243917792;0.3559913;
92;12244017770;0.3550227;
93;12244109417;0.3542704;
94;12244209395;0.3535599;
95;12244317705;0.3594332;
96;12244417683;0.3611957;
97;12244509330;0.358502;
98;12244600977;0.3567669;
99;12244717618;0.3535718;
100;12244800933;0.3511717;
101;12244909243;0.3516876;
102;12245009221;0.3508897;
103;12245109200;0.3515002;
104;12245209178;0.3557297;
105;12245309156;0.3580066;
106;12245409135;0.3593421;
107;12245509113;0.3590152;
108;12245609091;0.3680809;
109;12245717401;0.4049903;
110;12245800716;0.4367758;
111;12245909026;0.4719836;
112;12246009004;0.4784923;
113;12246117314;0.484389;
114;12246208961;0.4878738;
115;12246317271;0.4812231;
116;12246417249;0.4634922;
117;12246508896;0.4559415;
