ID; TimeStamp; RCQoE;
0;585844217061;0.593665;
1;585845383499;0.592804;
2;585845483477;0.5927232;
3;585845583456;0.5932431;
4;585845683459;0.5934186;
5;585845783437;0.5930549;
6;585845883416;0.5930142;
7;585845983444;0.5928872;
8;585846083422;0.5925351;
9;585846183401;0.593338;
10;585846283379;0.5940356;
11;585846383357;0.5958329;
12;585846483235;0.6011633;
13;585846574832;0.6025769;
14;585846674811;0.5989802;
15;585846766482;0.5977894;
16;585846874817;0.5973393;
17;585846958132;0.5969931;
18;585847066442;0.5968965;
19;585847174752;0.5964605;
20;585847274880;0.5959393;
21;585847374834;0.5959028;
22;585847474762;0.5969984;
23;585847558077;0.5991116;
24;585847674719;0.5990461;
25;585847766365;0.596918;
26;585847874675;0.5958898;
27;585847957990;0.5956197;
28;585848066300;0.5957896;
29;585848166279;0.5958245;
30;585848266257;0.596441;
31;585848366260;0.5966917;
32;585848466238;0.5972274;
33;585848566217;0.5974721;
34;585848666195;0.5980161;
35;585848741179;0.5972599;
36;585848849489;0.5964725;
37;585848966130;0.596194;
38;585849074465;0.5960873;
39;585849166111;0.596181;
40;585849266090;0.5959992;
41;585849366068;0.5958132;
42;585849449383;0.5957451;
43;585849566025;0.5966865;
44;585849666003;0.5972595;
45;585849765881;0.5972766;
46;585849865810;0.5971431;
47;585849965788;0.5969277;
48;585850065791;0.6002032;
49;585850165820;0.6035409;
50;585850265873;0.6022336;
51;585850365851;0.5986694;
52;585850465829;0.5971012;
53;585850565808;0.5967615;
54;585850665786;0.5969425;
55;585850765764;0.5978976;
56;585850865743;0.597838;
57;585850974052;0.5975278;
58;585851065699;0.5979992;
59;585851165677;0.5980658;
60;585851274012;0.5978406;
61;585851365659;0.5984465;
62;585851465637;0.5971867;
63;585851573947;0.5789609;
64;585851673926;0.573196;
65;585851773904;0.4830343;
66;585851865551;0.4277769;
67;585851973860;0.3769456;
68;585852073839;0.3629717;
69;585852165486;0.322159;
70;585852265464;0.3131685;
71;585852373774;0.313683;
72;585852465420;0.3125995;
73;585852548736;0.3123546;
74;585852665377;0.3117325;
75;585852765205;0.31093;
76;585852873465;0.3105811;
77;585852956780;0.310951;
78;585853065090;0.3110661;
79;585853165068;0.314439;
80;585853265122;0.3172422;
81;585853365100;0.3147835;
82;585853473410;0.3128097;
83;585853573388;0.3123417;
84;585853665035;0.3118871;
85;585853765013;0.3123981;
86;585853873323;0.3138822;
87;585853964970;0.3153935;
88;585854064948;0.3128518;
89;585854164927;0.3115941;
90;585854264905;0.3111651;
91;585854364883;0.3114593;
92;585854464861;0.3117226;
93;585854564840;0.3115516;
94;585854673200;0.3122356;
95;585854764846;0.3119788;
96;585854864825;0.31147;
97;585854956471;0.3113544;
98;585855064781;0.3117698;
99;585855164759;0.3120491;
100;585855273069;0.3116793;
101;585855373048;0.311083;
102;585855464694;0.3107596;
103;585855573004;0.3104371;
104;585855664651;0.310617;
105;585855756298;0.3106589;
106;585855864633;0.3099473;
107;585855939641;0.3105678;
108;585856047976;0.3156814;
109;585856156111;0.3182461;
110;585856264421;0.3119751;
111;585856356093;0.3117148;
112;585856456121;0.310828;
113;585856556124;0.3126925;
114;585856664434;0.3124055;
115;585856764412;0.3119195;
116;585856856059;0.310968;
